VREF,IREF,VDD,IDD
+2.520000E-01,-4.442034E-06,+1.800000E+00,+1.486134E-05
+2.530000E-01,-4.441825E-06,+1.800000E+00,+1.485925E-05
+2.540000E-01,-4.441080E-06,+1.800000E+00,+1.485846E-05
+2.550000E-01,-4.440867E-06,+1.800000E+00,+1.485641E-05
+2.560000E-01,-4.440926E-06,+1.800000E+00,+1.485881E-05
+2.570000E-01,-4.439910E-06,+1.800000E+00,+1.485364E-05
+2.580000E-01,-4.440908E-06,+1.800000E+00,+1.485745E-05
+2.590000E-01,-4.440145E-06,+1.800000E+00,+1.485783E-05
+2.600000E-01,-4.441637E-06,+1.800000E+00,+1.486061E-05
+2.610000E-01,-4.439871E-06,+1.800000E+00,+1.485794E-05
+2.620000E-01,-4.440437E-06,+1.800000E+00,+1.485752E-05
+2.630000E-01,-4.439615E-06,+1.800000E+00,+1.485267E-05
+2.640000E-01,-4.439494E-06,+1.800000E+00,+1.485466E-05
+2.650000E-01,-4.440736E-06,+1.800000E+00,+1.485561E-05
+2.660000E-01,-4.438750E-06,+1.800000E+00,+1.485077E-05
+2.670000E-01,-4.438742E-06,+1.800000E+00,+1.484866E-05
+2.680000E-01,-4.440330E-06,+1.800000E+00,+1.485527E-05
+2.690000E-01,-4.439992E-06,+1.800000E+00,+1.485493E-05
+2.700000E-01,-4.438006E-06,+1.800000E+00,+1.485091E-05
+2.710000E-01,-4.439536E-06,+1.800000E+00,+1.485375E-05
+2.720000E-01,-4.439908E-06,+1.800000E+00,+1.485466E-05
+2.730000E-01,-4.439402E-06,+1.800000E+00,+1.485398E-05
+2.740000E-01,-4.439832E-06,+1.800000E+00,+1.485594E-05
+2.750000E-01,-4.438437E-06,+1.800000E+00,+1.485053E-05
+2.760000E-01,-4.439257E-06,+1.800000E+00,+1.485191E-05
+2.770000E-01,-4.438991E-06,+1.800000E+00,+1.485204E-05
+2.780000E-01,-4.439173E-06,+1.800000E+00,+1.485079E-05
+2.790000E-01,-4.439885E-06,+1.800000E+00,+1.485483E-05
+2.800000E-01,-4.440345E-06,+1.800000E+00,+1.485538E-05
+2.810000E-01,-4.440552E-06,+1.800000E+00,+1.485683E-05
+2.820000E-01,-4.439371E-06,+1.800000E+00,+1.485472E-05
+2.830000E-01,-4.439681E-06,+1.800000E+00,+1.485503E-05
+2.840000E-01,-4.439917E-06,+1.800000E+00,+1.485480E-05
+2.850000E-01,-4.440256E-06,+1.800000E+00,+1.485397E-05
+2.860000E-01,-4.440094E-06,+1.800000E+00,+1.485554E-05
+2.870000E-01,-4.440973E-06,+1.800000E+00,+1.485826E-05
+2.880000E-01,-4.440239E-06,+1.800000E+00,+1.485706E-05
+2.890000E-01,-4.440751E-06,+1.800000E+00,+1.485740E-05
+2.900000E-01,-4.442446E-06,+1.800000E+00,+1.486245E-05
+2.910000E-01,-4.441841E-06,+1.800000E+00,+1.486190E-05
+2.920000E-01,-4.441647E-06,+1.800000E+00,+1.486152E-05
+2.930000E-01,-4.439178E-06,+1.800000E+00,+1.485745E-05
+2.940000E-01,-4.440305E-06,+1.800000E+00,+1.485672E-05
+2.950000E-01,-4.440566E-06,+1.800000E+00,+1.485719E-05
+2.960000E-01,-4.419586E-06,+1.800000E+00,+1.478665E-05
+2.970000E-01,-4.389811E-06,+1.800000E+00,+1.468461E-05
+2.980000E-01,-4.382686E-06,+1.800000E+00,+1.466169E-05
+2.990000E-01,-4.383174E-06,+1.800000E+00,+1.466635E-05
+3.000000E-01,-4.393788E-06,+1.800000E+00,+1.470000E-05
+3.010000E-01,-4.404850E-06,+1.800000E+00,+1.473639E-05
+3.020000E-01,-4.413588E-06,+1.800000E+00,+1.476666E-05
+3.030000E-01,-4.419250E-06,+1.800000E+00,+1.478641E-05
+3.040000E-01,-4.422346E-06,+1.800000E+00,+1.479786E-05
+3.050000E-01,-4.425193E-06,+1.800000E+00,+1.480543E-05
+3.060000E-01,-4.428028E-06,+1.800000E+00,+1.481554E-05
+3.070000E-01,-4.428758E-06,+1.800000E+00,+1.481909E-05
+3.080000E-01,-4.430444E-06,+1.800000E+00,+1.482559E-05
+3.090000E-01,-4.432703E-06,+1.800000E+00,+1.483149E-05
+3.100000E-01,-4.433211E-06,+1.800000E+00,+1.483222E-05
+3.110000E-01,-4.435492E-06,+1.800000E+00,+1.484063E-05
+3.120000E-01,-4.434929E-06,+1.800000E+00,+1.483861E-05
+3.130000E-01,-4.434911E-06,+1.800000E+00,+1.483881E-05
+3.140000E-01,-4.434707E-06,+1.800000E+00,+1.483910E-05
+3.150000E-01,-4.435308E-06,+1.800000E+00,+1.483967E-05
+3.160000E-01,-4.434887E-06,+1.800000E+00,+1.484012E-05
+3.170000E-01,-4.435828E-06,+1.800000E+00,+1.484478E-05
+3.180000E-01,-4.436728E-06,+1.800000E+00,+1.484705E-05
+3.190000E-01,-4.437375E-06,+1.800000E+00,+1.484866E-05
+3.200000E-01,-4.436876E-06,+1.800000E+00,+1.484874E-05
+3.210000E-01,-4.437670E-06,+1.800000E+00,+1.484892E-05
+3.220000E-01,-4.437634E-06,+1.800000E+00,+1.484901E-05
+3.230000E-01,-4.436977E-06,+1.800000E+00,+1.484833E-05
+3.240000E-01,-4.436423E-06,+1.800000E+00,+1.484778E-05
+3.250000E-01,-4.437397E-06,+1.800000E+00,+1.484929E-05
+3.260000E-01,-4.437584E-06,+1.800000E+00,+1.485059E-05
+3.270000E-01,-4.436876E-06,+1.800000E+00,+1.484660E-05
+3.280000E-01,-4.437190E-06,+1.800000E+00,+1.484876E-05
+3.290000E-01,-4.438435E-06,+1.800000E+00,+1.485126E-05
+3.300000E-01,-4.438525E-06,+1.800000E+00,+1.485377E-05
+3.310000E-01,-4.439290E-06,+1.800000E+00,+1.485577E-05
+3.320000E-01,-4.432358E-06,+1.800000E+00,+1.483076E-05
+3.330000E-01,-4.371883E-06,+1.800000E+00,+1.462798E-05
+3.340000E-01,-4.366415E-06,+1.800000E+00,+1.461285E-05
+3.350000E-01,-4.367619E-06,+1.800000E+00,+1.461413E-05
+3.360000E-01,-4.366889E-06,+1.800000E+00,+1.461100E-05
+3.370000E-01,-4.366985E-06,+1.800000E+00,+1.461369E-05
+3.380000E-01,-4.367353E-06,+1.800000E+00,+1.461453E-05
+3.390000E-01,-4.367324E-06,+1.800000E+00,+1.461501E-05
+3.400000E-01,-4.367621E-06,+1.800000E+00,+1.461634E-05
+3.410000E-01,-4.367965E-06,+1.800000E+00,+1.461694E-05
+3.420000E-01,-4.367253E-06,+1.800000E+00,+1.461283E-05
+3.430000E-01,-4.367370E-06,+1.800000E+00,+1.461373E-05
+3.440000E-01,-4.366711E-06,+1.800000E+00,+1.461327E-05
+3.450000E-01,-4.367474E-06,+1.800000E+00,+1.461496E-05
+3.460000E-01,-4.368818E-06,+1.800000E+00,+1.461838E-05
+3.470000E-01,-4.369224E-06,+1.800000E+00,+1.462124E-05
+3.480000E-01,-4.368336E-06,+1.800000E+00,+1.462156E-05
+3.490000E-01,-4.374978E-06,+1.800000E+00,+1.463963E-05
+3.500000E-01,-4.385681E-06,+1.800000E+00,+1.467227E-05
+3.510000E-01,-4.393520E-06,+1.800000E+00,+1.469947E-05
+3.520000E-01,-4.399507E-06,+1.800000E+00,+1.471954E-05
+3.530000E-01,-4.405472E-06,+1.800000E+00,+1.474372E-05
+3.540000E-01,-4.411296E-06,+1.800000E+00,+1.476300E-05
+3.550000E-01,-4.415793E-06,+1.800000E+00,+1.477626E-05
+3.560000E-01,-4.416681E-06,+1.800000E+00,+1.478214E-05
+3.570000E-01,-4.422284E-06,+1.800000E+00,+1.479873E-05
+3.580000E-01,-4.424612E-06,+1.800000E+00,+1.480602E-05
+3.590000E-01,-4.427347E-06,+1.800000E+00,+1.481473E-05
+3.600000E-01,-4.428279E-06,+1.800000E+00,+1.481843E-05
+3.610000E-01,-4.427792E-06,+1.800000E+00,+1.482107E-05
+3.620000E-01,-4.430063E-06,+1.800000E+00,+1.482434E-05
+3.630000E-01,-4.429231E-06,+1.800000E+00,+1.482362E-05
+3.640000E-01,-4.428825E-06,+1.800000E+00,+1.481856E-05
+3.650000E-01,-4.431030E-06,+1.800000E+00,+1.482756E-05
+3.660000E-01,-4.430475E-06,+1.800000E+00,+1.482791E-05
+3.670000E-01,-4.433172E-06,+1.800000E+00,+1.483377E-05
+3.680000E-01,-4.434820E-06,+1.800000E+00,+1.483866E-05
+3.690000E-01,-4.432670E-06,+1.800000E+00,+1.483467E-05
+3.700000E-01,-4.434717E-06,+1.800000E+00,+1.483843E-05
+3.710000E-01,-4.434582E-06,+1.800000E+00,+1.483918E-05
+3.720000E-01,-4.434844E-06,+1.800000E+00,+1.484346E-05
+3.730000E-01,-4.434005E-06,+1.800000E+00,+1.484341E-05
+3.740000E-01,-4.376678E-06,+1.800000E+00,+1.464638E-05
+3.750000E-01,-4.371845E-06,+1.800000E+00,+1.462756E-05
+3.760000E-01,-4.370833E-06,+1.800000E+00,+1.462744E-05
+3.770000E-01,-4.373750E-06,+1.800000E+00,+1.463455E-05
+3.780000E-01,-4.374850E-06,+1.800000E+00,+1.463887E-05
+3.790000E-01,-4.374784E-06,+1.800000E+00,+1.464121E-05
+3.800000E-01,-4.375257E-06,+1.800000E+00,+1.464136E-05
+3.810000E-01,-4.378951E-06,+1.800000E+00,+1.465268E-05
+3.820000E-01,-4.383665E-06,+1.800000E+00,+1.467136E-05
+3.830000E-01,-4.391622E-06,+1.800000E+00,+1.469674E-05
+3.840000E-01,-4.396554E-06,+1.800000E+00,+1.471511E-05
+3.850000E-01,-4.401071E-06,+1.800000E+00,+1.472883E-05
+3.860000E-01,-4.404973E-06,+1.800000E+00,+1.474137E-05
