VDD,IDD,VREF,IREF
+2.860000E-01,+1.168386E-06,+0.000000E+00,-6.129212E-10
+2.870000E-01,+1.174212E-06,+0.000000E+00,-5.323402E-10
+2.880000E-01,+1.179184E-06,+0.000000E+00,-5.474487E-10
+2.890000E-01,+1.182696E-06,+0.000000E+00,-5.927759E-10
+2.900000E-01,+1.187014E-06,+0.000000E+00,-5.726301E-10
+2.910000E-01,+1.193088E-06,+0.000000E+00,-5.625577E-10
+2.920000E-01,+1.194192E-06,+0.000000E+00,-5.776666E-10
+2.930000E-01,+1.198763E-06,+0.000000E+00,-5.726307E-10
+2.940000E-01,+1.203883E-06,+0.000000E+00,-5.575213E-10
+2.950000E-01,+1.207949E-06,+0.000000E+00,-6.582479E-10
+2.960000E-01,+1.211515E-06,+0.000000E+00,-5.675937E-10
+2.970000E-01,+1.216284E-06,+0.000000E+00,-5.323398E-10
+2.980000E-01,+1.220350E-06,+0.000000E+00,-6.381026E-10
+2.990000E-01,+1.224568E-06,+0.000000E+00,-5.877391E-10
+3.000000E-01,+1.229387E-06,+0.000000E+00,-5.978121E-10
+3.010000E-01,+1.232396E-06,+0.000000E+00,-6.129207E-10
+3.020000E-01,+1.236766E-06,+0.000000E+00,-5.726306E-10
+3.030000E-01,+1.239679E-06,+0.000000E+00,-5.071579E-10
+3.040000E-01,+1.242941E-06,+0.000000E+00,-5.675936E-10
+3.050000E-01,+1.248215E-06,+0.000000E+00,-5.575214E-10
+3.060000E-01,+1.252482E-06,+0.000000E+00,-5.726304E-10
+3.070000E-01,+1.256597E-06,+0.000000E+00,-4.920491E-10
+3.080000E-01,+1.260615E-06,+0.000000E+00,-6.431391E-10
+3.090000E-01,+1.267291E-06,+0.000000E+00,-6.028478E-10
+3.100000E-01,+1.269652E-06,+0.000000E+00,-5.575214E-10
+3.110000E-01,+1.274020E-06,+0.000000E+00,-6.028485E-10
+3.120000E-01,+1.278639E-06,+0.000000E+00,-5.877391E-10
+3.130000E-01,+1.282504E-06,+0.000000E+00,-5.474488E-10
+3.140000E-01,+1.286773E-06,+0.000000E+00,-5.323395E-10
+3.150000E-01,+1.289883E-06,+0.000000E+00,-5.172303E-10
+3.160000E-01,+1.294503E-06,+0.000000E+00,-5.726307E-10
+3.170000E-01,+1.300377E-06,+0.000000E+00,-5.927756E-10
+3.180000E-01,+1.304646E-06,+0.000000E+00,-5.273039E-10
+3.190000E-01,+1.307957E-06,+0.000000E+00,-5.424124E-10
+3.200000E-01,+1.312979E-06,+0.000000E+00,-5.625583E-10
+3.210000E-01,+1.316994E-06,+0.000000E+00,-6.028483E-10
+3.220000E-01,+1.320810E-06,+0.000000E+00,-5.323396E-10
+3.230000E-01,+1.324626E-06,+0.000000E+00,-5.776667E-10
+3.240000E-01,+1.328341E-06,+0.000000E+00,-6.481748E-10
+3.250000E-01,+1.331958E-06,+0.000000E+00,-5.776669E-10
+3.260000E-01,+1.335522E-06,+0.000000E+00,-5.625580E-10
+3.270000E-01,+1.340842E-06,+0.000000E+00,-5.776665E-10
+3.280000E-01,+1.345966E-06,+0.000000E+00,-6.078845E-10
+3.290000E-01,+1.350031E-06,+0.000000E+00,-6.179579E-10
+3.300000E-01,+1.353345E-06,+0.000000E+00,-6.179572E-10
+3.310000E-01,+1.357864E-06,+0.000000E+00,-4.970855E-10
+3.320000E-01,+1.362933E-06,+0.000000E+00,-6.280301E-10
+3.330000E-01,+1.365344E-06,+0.000000E+00,-6.381025E-10
+3.340000E-01,+1.370163E-06,+0.000000E+00,-5.827030E-10
