time,VOUT
5.0000490625e-06,1.700021256534315
5.00009186071284e-06,1.698450277080868
5.000112177317034e-06,1.697606797389944
5.00013439197443e-06,1.696572404655555
5.000156665511454e-06,1.695408658448058
5.000190444664273e-06,1.693444499866662
5.000220030444484e-06,1.691588009102254
5.000246788772181e-06,1.689847454658335
5.000278255035972e-06,1.687768827086645
5.000327391835474e-06,1.684486788674441
5.000362640618007e-06,1.682100247492439
5.000395869023918e-06,1.679818236994191
5.000433560993832e-06,1.677188436552371
5.000485108489948e-06,1.673532808794712
5.000571642402109e-06,1.667300824707368
5.000654841069878e-06,1.661236865969773
5.000739197919736e-06,1.65503953210568
5.00083283718004e-06,1.648124193263128
5.000944157808577e-06,1.639886892277641
5.00110202340579e-06,1.628238655409249
5.001276667169248e-06,1.615460306175346
5.001422796804139e-06,1.604891523940525
5.001562495577507e-06,1.594919267523436
5.001710809467425e-06,1.584500192272548
5.001888690113871e-06,1.572288018027336
5.002169604177496e-06,1.553900565729347
5.002442654901599e-06,1.537594369479427
5.002678766548503e-06,1.525305419332775
5.002898916786445e-06,1.515900289423016
5.003106888983333e-06,1.509294759472264
5.00331205299218e-06,1.50533676466801
5.003524336803668e-06,1.504236660755617
5.003754031969406e-06,1.506701126446883
5.003960670698162e-06,1.512198824087297
5.004154650588562e-06,1.520077488028666
5.004339528772328e-06,1.529823074549437
5.004525152184698e-06,1.541499454551241
5.004723590089795e-06,1.555641476366766
5.004911973041186e-06,1.570185450654686
5.005090670772885e-06,1.584529645244881
5.005264024848244e-06,1.598517587654295
5.005434408212608e-06,1.611925260030415
5.005604806626962e-06,1.624614422524046
5.005778700661304e-06,1.6364782217601
5.00596173247945e-06,1.647496360817351
5.006140258423943e-06,1.656644791153213
5.006303465592665e-06,1.663616131867194
5.006461252382469e-06,1.669164805049082
5.006628112097201e-06,1.673897660758938
5.006825383824165e-06,1.678226731208721
5.007021630955562e-06,1.681426794328657
5.007225854104906e-06,1.683836524076418
5.007448991110774e-06,1.685637630753548
5.007697117195485e-06,1.68684901122791
5.007963468692615e-06,1.687419265785241
5.008266677884712e-06,1.687339268510271
5.008626981775336e-06,1.686453420446905
5.009013113306932e-06,1.684783441327889
5.009421502666118e-06,1.682462333881644
5.009715751333059e-06,1.680562828233939
5.01001e-06,1.678583052786746
5.010026016852453e-06,1.679113184770789
5.010041706358239e-06,1.6794446349064
5.010059155096873e-06,1.679743855932106
5.010075099615378e-06,1.679960671059554
5.010090955219271e-06,1.680134323342534
5.010106427742841e-06,1.680274157717569
5.010122975302007e-06,1.680401660603053
5.010141795276138e-06,1.680529631223018
5.010164309212687e-06,1.680670668540311
5.010193180320672e-06,1.680846404263672
5.010236401113841e-06,1.681118792994287
5.01030828183322e-06,1.68162104181467
5.010362942079918e-06,1.682046450417475
5.010420345338426e-06,1.682530110598787
5.010489082139387e-06,1.683150310552636
5.010581949253923e-06,1.684040269746835
5.010731475312886e-06,1.685534938823195
5.010892183508632e-06,1.687138472692534
5.011068672999131e-06,1.688801679834022
5.011279359556994e-06,1.690575348956952
5.011499370688942e-06,1.692165770968594
5.011736335620604e-06,1.693618899089796
5.012015640741876e-06,1.695069528822766
5.012313645727265e-06,1.69638521977404
5.012692120339679e-06,1.697782625434095
5.0131431179345e-06,1.699095001063631
5.013765504289552e-06,1.700367578496278
5.01466995360429e-06,1.701406396716344
5.015543573745085e-06,1.70180725283148
5.016451570680132e-06,1.70185895307171
5.017474269395508e-06,1.701702611635089
5.018573446355879e-06,1.701460005122863
5.019713911099766e-06,1.701240293793529
5.020954613415723e-06,1.701093036356631
5.022356363563836e-06,1.701038510685808
5.024050201045708e-06,1.70107052935657
5.024636004568605e-06,1.701097963625451
5.025807611614397e-06,1.701153938476991
5.028150825705982e-06,1.70122843363276
5.031358335956347e-06,1.701250641655057
5.035238236206444e-06,1.701219217662352
5.041309977665882e-06,1.701164642066517
5.050878312003269e-06,1.701118702441067
5.061890671024096e-06,1.701089569680412
5.070126410742154e-06,1.701073235758438
5.08262331753907e-06,1.701054472577922
5.094039887417216e-06,1.701043252721099
5.105923460121172e-06,1.701035728097251
5.120322615043149e-06,1.701030032845204
5.137819170923104e-06,1.701026104396177
5.159651369876958e-06,1.701023715719686
5.188413457220787e-06,1.701022538322844
5.227059324534599e-06,1.701022239268697
5.278930227736036e-06,1.701022388871344
5.35405300586734e-06,1.701022621550193
5.454053005867339e-06,1.701022744065168
5.554053005867339e-06,1.701022762904608
5.654053005867339e-06,1.701022754592458
5.754053005867339e-06,1.701022744828568
5.854053005867339e-06,1.701022738228397
5.954053005867339e-06,1.701022734321197
6.054053005867339e-06,1.701022732160102
6.154053005867339e-06,1.701022731051381
6.24001e-06,1.701022730596823
6.2400490625e-06,1.702167880212903
6.240095453408317e-06,1.703086875872638
6.240114675265135e-06,1.703384288407111
6.240138740145957e-06,1.703707172747325
6.240160138593607e-06,1.703964016098315
6.240181949433071e-06,1.70420976287103
6.240208551722369e-06,1.704501167973327
6.240245255746258e-06,1.704904199423239
6.240318663794036e-06,1.705742293493941
6.240373418512104e-06,1.706397543852537
6.240428787210836e-06,1.707082381956441
6.240494376042747e-06,1.7079139646219
6.240581237050745e-06,1.709033833968437
6.240731097239295e-06,1.710968422389626
6.240898974510434e-06,1.713080750204462
6.241094371598014e-06,1.715410302784519
6.241321152609397e-06,1.717917057348398
6.241571354430703e-06,1.720462519378562
6.241854352309707e-06,1.723122403820587
6.24214706184468e-06,1.725683089847224
6.242504709098813e-06,1.728594344951706
6.243008858587505e-06,1.732340540252376
6.243749275389859e-06,1.73722849027153
6.244653519005516e-06,1.742538680153905
6.245514498066154e-06,1.747262008212847
6.246401385216825e-06,1.752128859430759
6.247329581779491e-06,1.757615356299384
6.248255024238364e-06,1.763987936537013
6.249119431738131e-06,1.771381169515355
6.249564715869065e-06,1.77600061185106
6.25001e-06,1.781376511271047
6.250030770877176e-06,1.780878244730252
6.250051071604407e-06,1.780599293040755
6.25007273235599e-06,1.780383264569289
6.250088588765494e-06,1.780267739464718
6.25010511620854e-06,1.780172830014026
6.250121923385992e-06,1.78009248762122
6.250140539360883e-06,1.780013318918894
6.250163124267642e-06,1.779922355086142
6.250192908274069e-06,1.779802170747473
6.250240623719153e-06,1.779599073315842
6.250311898276172e-06,1.779266170942104
6.250376338211679e-06,1.778935192138048
6.250451788558061e-06,1.778512813134855
6.250554036769289e-06,1.777882587199265
6.250683706817671e-06,1.776992872408041
6.250821219299499e-06,1.775947618087967
6.250970489590098e-06,1.774706922258264
6.251141974565362e-06,1.773160986729819
6.251364472630217e-06,1.770980507549659
6.251664737242146e-06,1.767731700900382
6.251935578932564e-06,1.764499706569926
