VREF,IREF,VDD,IDD
+1.940000E-01,-1.814886E-05,+1.800000E+00,+1.917565E-04
+1.950000E-01,-1.817380E-05,+1.800000E+00,+1.916027E-04
+1.960000E-01,-1.815583E-05,+1.800000E+00,+1.916249E-04
+1.970000E-01,-1.816553E-05,+1.800000E+00,+1.917563E-04
+1.980000E-01,-1.815658E-05,+1.800000E+00,+1.917252E-04
+1.990000E-01,-1.814109E-05,+1.800000E+00,+1.916819E-04
+2.000000E-01,-1.816918E-05,+1.800000E+00,+1.916384E-04
+2.010000E-01,-1.813509E-05,+1.800000E+00,+1.917323E-04
+2.020000E-01,-1.812774E-05,+1.800000E+00,+1.916199E-04
+2.030000E-01,-1.813715E-05,+1.800000E+00,+1.917727E-04
+2.040000E-01,-1.816022E-05,+1.800000E+00,+1.915983E-04
+2.050000E-01,-1.813303E-05,+1.800000E+00,+1.917662E-04
+2.060000E-01,-1.811879E-05,+1.800000E+00,+1.915813E-04
+2.070000E-01,-1.812209E-05,+1.800000E+00,+1.914546E-04
+2.080000E-01,-1.809497E-05,+1.800000E+00,+1.914880E-04
+2.090000E-01,-1.813227E-05,+1.800000E+00,+1.914207E-04
+2.100000E-01,-1.813468E-05,+1.800000E+00,+1.916578E-04
+2.110000E-01,-1.812817E-05,+1.800000E+00,+1.915254E-04
+2.120000E-01,-1.810151E-05,+1.800000E+00,+1.916856E-04
+2.130000E-01,-1.808822E-05,+1.800000E+00,+1.914199E-04
+2.140000E-01,-1.812668E-05,+1.800000E+00,+1.913867E-04
+2.150000E-01,-1.812946E-05,+1.800000E+00,+1.916560E-04
+2.160000E-01,-1.812579E-05,+1.800000E+00,+1.917004E-04
+2.170000E-01,-1.809721E-05,+1.800000E+00,+1.916191E-04
+2.180000E-01,-1.812434E-05,+1.800000E+00,+1.914203E-04
+2.190000E-01,-1.807564E-05,+1.800000E+00,+1.915418E-04
+2.200000E-01,-1.811734E-05,+1.800000E+00,+1.914451E-04
+2.210000E-01,-1.813174E-05,+1.800000E+00,+1.916302E-04
