VREF,IREF,VDD,IDD
+3.330000E-01,-1.425329E-05,+1.800000E+00,+4.900946E-05
+3.340000E-01,-1.425132E-05,+1.800000E+00,+4.901473E-05
+3.350000E-01,-1.425700E-05,+1.800000E+00,+4.902725E-05
+3.360000E-01,-1.425162E-05,+1.800000E+00,+4.901747E-05
+3.370000E-01,-1.426338E-05,+1.800000E+00,+4.904433E-05
+3.380000E-01,-1.425655E-05,+1.800000E+00,+4.901923E-05
+3.390000E-01,-1.425454E-05,+1.800000E+00,+4.901627E-05
+3.400000E-01,-1.425030E-05,+1.800000E+00,+4.901093E-05
+3.410000E-01,-1.425986E-05,+1.800000E+00,+4.903273E-05
+3.420000E-01,-1.426076E-05,+1.800000E+00,+4.904359E-05
+3.430000E-01,-1.424811E-05,+1.800000E+00,+4.901012E-05
+3.440000E-01,-1.426206E-05,+1.800000E+00,+4.904269E-05
+3.450000E-01,-1.425192E-05,+1.800000E+00,+4.901350E-05
+3.460000E-01,-1.425329E-05,+1.800000E+00,+4.900811E-05
+3.470000E-01,-1.426820E-05,+1.800000E+00,+4.906174E-05
+3.480000E-01,-1.426249E-05,+1.800000E+00,+4.903951E-05
+3.490000E-01,-1.426285E-05,+1.800000E+00,+4.905000E-05
+3.500000E-01,-1.426060E-05,+1.800000E+00,+4.903174E-05
+3.510000E-01,-1.426832E-05,+1.800000E+00,+4.905425E-05
+3.520000E-01,-1.426086E-05,+1.800000E+00,+4.902375E-05
+3.530000E-01,-1.425909E-05,+1.800000E+00,+4.903748E-05
+3.540000E-01,-1.425934E-05,+1.800000E+00,+4.903114E-05
+3.550000E-01,-1.425853E-05,+1.800000E+00,+4.903445E-05
+3.560000E-01,-1.425918E-05,+1.800000E+00,+4.903587E-05
+3.570000E-01,-1.425949E-05,+1.800000E+00,+4.904147E-05
+3.580000E-01,-1.425702E-05,+1.800000E+00,+4.902512E-05
+3.590000E-01,-1.425751E-05,+1.800000E+00,+4.904379E-05
+3.600000E-01,-1.425841E-05,+1.800000E+00,+4.902479E-05
+3.610000E-01,-1.426836E-05,+1.800000E+00,+4.905616E-05
+3.620000E-01,-1.426978E-05,+1.800000E+00,+4.906100E-05
+3.630000E-01,-1.426062E-05,+1.800000E+00,+4.903906E-05
+3.640000E-01,-1.427464E-05,+1.800000E+00,+4.907494E-05
+3.650000E-01,-1.425964E-05,+1.800000E+00,+4.903467E-05
+3.660000E-01,-1.426126E-05,+1.800000E+00,+4.904180E-05
+3.670000E-01,-1.426154E-05,+1.800000E+00,+4.903034E-05
+3.680000E-01,-1.425521E-05,+1.800000E+00,+4.903028E-05
+3.690000E-01,-1.426242E-05,+1.800000E+00,+4.904411E-05
+3.700000E-01,-1.424937E-05,+1.800000E+00,+4.901623E-05
+3.710000E-01,-1.425958E-05,+1.800000E+00,+4.904430E-05
+3.720000E-01,-1.427248E-05,+1.800000E+00,+4.907948E-05
+3.730000E-01,-1.427485E-05,+1.800000E+00,+4.909188E-05
+3.740000E-01,-1.426979E-05,+1.800000E+00,+4.907522E-05
+3.750000E-01,-1.426737E-05,+1.800000E+00,+4.905166E-05
+3.760000E-01,-1.426793E-05,+1.800000E+00,+4.905828E-05
+3.770000E-01,-1.425998E-05,+1.800000E+00,+4.904150E-05
+3.780000E-01,-1.426835E-05,+1.800000E+00,+4.906005E-05
+3.790000E-01,-1.425974E-05,+1.800000E+00,+4.903203E-05
