VREF,IREF,VDD,IDD
+3.140000E-01,-1.351159E-05,+1.800000E+00,+1.621863E-04
+3.150000E-01,-1.351839E-05,+1.800000E+00,+1.622457E-04
+3.160000E-01,-1.350542E-05,+1.800000E+00,+1.622253E-04
+3.170000E-01,-1.349526E-05,+1.800000E+00,+1.622629E-04
+3.180000E-01,-1.351017E-05,+1.800000E+00,+1.622540E-04
+3.190000E-01,-1.350791E-05,+1.800000E+00,+1.622128E-04
+3.200000E-01,-1.350531E-05,+1.800000E+00,+1.621981E-04
+3.210000E-01,-1.350219E-05,+1.800000E+00,+1.622312E-04
+3.220000E-01,-1.348991E-05,+1.800000E+00,+1.621651E-04
+3.230000E-01,-1.348829E-05,+1.800000E+00,+1.621731E-04
+3.240000E-01,-1.348437E-05,+1.800000E+00,+1.621114E-04
+3.250000E-01,-1.348500E-05,+1.800000E+00,+1.620957E-04
+3.260000E-01,-1.348218E-05,+1.800000E+00,+1.621169E-04
+3.270000E-01,-1.348130E-05,+1.800000E+00,+1.621201E-04
+3.280000E-01,-1.346349E-05,+1.800000E+00,+1.621754E-04
+3.290000E-01,-1.348339E-05,+1.800000E+00,+1.620313E-04
+3.300000E-01,-1.347885E-05,+1.800000E+00,+1.621519E-04
+3.310000E-01,-1.346704E-05,+1.800000E+00,+1.620762E-04
+3.320000E-01,-1.347152E-05,+1.800000E+00,+1.621113E-04
+3.330000E-01,-1.347132E-05,+1.800000E+00,+1.620844E-04
+3.340000E-01,-1.344618E-05,+1.800000E+00,+1.620651E-04
+3.350000E-01,-1.346169E-05,+1.800000E+00,+1.620377E-04
+3.360000E-01,-1.346131E-05,+1.800000E+00,+1.620516E-04
+3.370000E-01,-1.345581E-05,+1.800000E+00,+1.620655E-04
+3.380000E-01,-1.346785E-05,+1.800000E+00,+1.620991E-04
+3.390000E-01,-1.346099E-05,+1.800000E+00,+1.620954E-04
+3.400000E-01,-1.348122E-05,+1.800000E+00,+1.620685E-04
+3.410000E-01,-1.344673E-05,+1.800000E+00,+1.621034E-04
+3.420000E-01,-1.346355E-05,+1.800000E+00,+1.620814E-04
+3.430000E-01,-1.348303E-05,+1.800000E+00,+1.621161E-04
+3.440000E-01,-1.347837E-05,+1.800000E+00,+1.621904E-04
+3.450000E-01,-1.347052E-05,+1.800000E+00,+1.621938E-04
+3.460000E-01,-1.348114E-05,+1.800000E+00,+1.621587E-04
+3.470000E-01,-1.346693E-05,+1.800000E+00,+1.621608E-04
+3.480000E-01,-1.347423E-05,+1.800000E+00,+1.621623E-04
+3.490000E-01,-1.347331E-05,+1.800000E+00,+1.621841E-04
+3.500000E-01,-1.347146E-05,+1.800000E+00,+1.620770E-04
+3.510000E-01,-1.347419E-05,+1.800000E+00,+1.621378E-04
+3.520000E-01,-1.346321E-05,+1.800000E+00,+1.621926E-04
+3.530000E-01,-1.345443E-05,+1.800000E+00,+1.621439E-04
+3.540000E-01,-1.345300E-05,+1.800000E+00,+1.621553E-04
+3.550000E-01,-1.344595E-05,+1.800000E+00,+1.621362E-04
+3.560000E-01,-1.343550E-05,+1.800000E+00,+1.621235E-04
+3.570000E-01,-1.344169E-05,+1.800000E+00,+1.621941E-04
+3.580000E-01,-1.344018E-05,+1.800000E+00,+1.620953E-04
+3.590000E-01,-1.344930E-05,+1.800000E+00,+1.620667E-04
+3.600000E-01,-1.345125E-05,+1.800000E+00,+1.621236E-04
+3.610000E-01,-1.344076E-05,+1.800000E+00,+1.621228E-04
+3.620000E-01,-1.344165E-05,+1.800000E+00,+1.621922E-04
+3.630000E-01,-1.344004E-05,+1.800000E+00,+1.621352E-04
+3.640000E-01,-1.343811E-05,+1.800000E+00,+1.620881E-04
+3.650000E-01,-1.345132E-05,+1.800000E+00,+1.621628E-04
+3.660000E-01,-1.343705E-05,+1.800000E+00,+1.621403E-04
+3.670000E-01,-1.344322E-05,+1.800000E+00,+1.620404E-04
+3.680000E-01,-1.343349E-05,+1.800000E+00,+1.620462E-04
+3.690000E-01,-1.343704E-05,+1.800000E+00,+1.621693E-04
+3.700000E-01,-1.343022E-05,+1.800000E+00,+1.620430E-04
+3.710000E-01,-1.342235E-05,+1.800000E+00,+1.620856E-04
+3.720000E-01,-1.342149E-05,+1.800000E+00,+1.620679E-04
+3.730000E-01,-1.342234E-05,+1.800000E+00,+1.620672E-04
+3.740000E-01,-1.339543E-05,+1.800000E+00,+1.621010E-04
+3.750000E-01,-1.341850E-05,+1.800000E+00,+1.620606E-04
+3.760000E-01,-1.341218E-05,+1.800000E+00,+1.620071E-04
+3.770000E-01,-1.340318E-05,+1.800000E+00,+1.620190E-04
+3.780000E-01,-1.340938E-05,+1.800000E+00,+1.619994E-04
+3.790000E-01,-1.340538E-05,+1.800000E+00,+1.619392E-04
+3.800000E-01,-1.340284E-05,+1.800000E+00,+1.620502E-04
+3.810000E-01,-1.340486E-05,+1.800000E+00,+1.619855E-04
