VREF,IREF,VDD,IDD
+3.550000E-01,-1.211367E-05,+2.200000E+00,+4.079330E-05
+3.560000E-01,-1.212292E-05,+2.200000E+00,+4.090132E-05
+3.570000E-01,-1.212233E-05,+2.200000E+00,+4.096034E-05
+3.580000E-01,-1.211974E-05,+2.200000E+00,+4.092668E-05
+3.590000E-01,-1.212350E-05,+2.200000E+00,+4.090224E-05
+3.600000E-01,-1.212172E-05,+2.200000E+00,+4.075939E-05
+3.610000E-01,-1.211972E-05,+2.200000E+00,+4.089612E-05
+3.620000E-01,-1.212175E-05,+2.200000E+00,+4.088698E-05
+3.630000E-01,-1.212006E-05,+2.200000E+00,+4.080834E-05
+3.640000E-01,-1.212188E-05,+2.200000E+00,+4.086479E-05
+3.650000E-01,-1.212273E-05,+2.200000E+00,+4.089625E-05
+3.660000E-01,-1.212106E-05,+2.200000E+00,+4.089914E-05
+3.670000E-01,-1.211829E-05,+2.200000E+00,+4.083010E-05
+3.680000E-01,-1.212159E-05,+2.200000E+00,+4.083135E-05
+3.690000E-01,-1.212057E-05,+2.200000E+00,+4.089274E-05
+3.700000E-01,-1.212026E-05,+2.200000E+00,+4.090177E-05
+3.710000E-01,-1.211904E-05,+2.200000E+00,+4.094781E-05
+3.720000E-01,-1.212989E-05,+2.200000E+00,+4.090128E-05
+3.730000E-01,-1.213079E-05,+2.200000E+00,+4.074149E-05
+3.740000E-01,-1.212117E-05,+2.200000E+00,+4.073135E-05
+3.750000E-01,-1.211967E-05,+2.200000E+00,+4.083742E-05
+3.760000E-01,-1.211852E-05,+2.200000E+00,+4.072401E-05
+3.770000E-01,-1.212056E-05,+2.200000E+00,+4.067586E-05
+3.780000E-01,-1.211824E-05,+2.200000E+00,+4.069485E-05
+3.790000E-01,-1.212147E-05,+2.200000E+00,+4.067944E-05
+3.800000E-01,-1.211683E-05,+2.200000E+00,+4.086854E-05
+3.810000E-01,-1.212433E-05,+2.200000E+00,+4.084849E-05
