VIN,VOUT
0.4630000000000004,-1.252075410884302
0.4640000000000004,-1.245776659560733
0.4650000000000004,-1.239317959049338
0.4660000000000004,-1.2326970938
0.4670000000000004,-1.225911997435802
0.4680000000000004,-1.21887887116744
0.4690000000000004,-1.211759075574289
0.4700000000000004,-1.204470074914333
0.4710000000000004,-1.197010598324793
0.4720000000000004,-1.189379604014018
0.4730000000000004,-1.181576290846617
0.4740000000000004,-1.173600109462303
0.4750000000000004,-1.16545077239956
0.4760000000000004,-1.157128263085903
0.4770000000000004,-1.148632843622102
0.4780000000000004,-1.139965061253513
0.4790000000000004,-1.131125752569881
0.4800000000000004,-1.122116049674346
0.4810000000000004,-1.112937377754837
0.4820000000000004,-1.10359145756006
0.4830000000000004,-1.094080303005507
0.4840000000000004,-1.084406217279599
0.4850000000000004,-1.074571787189736
0.4860000000000004,-1.064579875799454
0.4870000000000004,-1.054433612947816
0.4880000000000004,-1.044136384317967
0.4890000000000004,-1.033691818677219
0.4900000000000004,-1.023103773740521
0.4910000000000004,-1.012376320334477
0.4920000000000004,-1.001513725718139
0.4930000000000004,-0.9905204355041174
0.4940000000000004,-0.9794010549859988
0.4950000000000004,-0.9681603294618044
0.4960000000000004,-0.956803124299294
0.4970000000000004,-0.9453344048636833
0.4980000000000004,-0.9337592160065245
0.4990000000000004,-0.9220826619592216
0.5000000000000003,-0.9103098865385916
0.5010000000000003,-0.8984460537786332
0.5020000000000003,-0.8865383236643775
0.5030000000000003,-0.8745036277177832
0.5040000000000003,-0.8623951032233717
0.5050000000000003,-0.8502159868393178
0.5060000000000003,-0.8379713551037375
0.5070000000000003,-0.8256661323918576
0.5080000000000003,-0.8133051646902725
0.5090000000000003,-0.8008931938559687
0.5100000000000003,-0.788434846905806
0.5110000000000003,-0.7759346374607066
0.5120000000000003,-0.7633969506188577
0.5130000000000003,-0.7508260402800448
0.5140000000000003,-0.7382260245728971
0.5150000000000003,-0.7256008801984861
0.5160000000000003,-0.7129544443230618
0.5170000000000003,-0.7002904084829701
0.5180000000000003,-0.6876123229884142
0.5190000000000003,-0.6749194358762347
0.5200000000000004,-0.662224878836568
0.5210000000000004,-0.6495260015539241
0.5220000000000004,-0.6368257948999712
0.5230000000000004,-0.6241271171679676
0.5240000000000004,-0.6114326980566489
0.5250000000000004,-0.5987451431733115
0.5260000000000004,-0.5860669391876606
0.5270000000000004,-0.5734004589816508
0.5280000000000004,-0.560747967571689
0.5290000000000004,-0.5481116282051632
0.5300000000000004,-0.5354935088199361
0.5310000000000004,-0.5228955886801808
0.5320000000000004,-0.5103197653764762
0.5330000000000004,-0.4977678620045586
0.5340000000000004,-0.4852416344636088
0.5350000000000004,-0.4727427788395647
0.5360000000000004,-0.4602729387027254
0.5370000000000004,-0.4478337121329086
0.5380000000000004,-0.4354266580475771
0.5390000000000004,-0.4230533014105852
0.5400000000000004,-0.4107151364430476
0.5410000000000004,-0.398413626742993
0.5420000000000004,-0.3861502007144121
0.5430000000000004,-0.3739262402386089
0.5440000000000004,-0.3617430599089416
0.5450000000000004,-0.3496018741338708
0.5460000000000004,-0.3375037494941304
0.5470000000000004,-0.3254495415453674
0.5480000000000004,-0.3134398183700222
0.5490000000000004,-0.3014747786949253
0.5500000000000004,-0.2895541789202247
0.5510000000000004,-0.2776772894696808
0.5520000000000004,-0.265842901549153
0.5530000000000004,-0.2540493989069965
0.5540000000000004,-0.2422948937709703
0.5550000000000004,-0.2305774080384475
0.5560000000000004,-0.2188950674053339
0.5570000000000004,-0.2072462742365023
0.5580000000000004,-0.1956298339709995
0.5590000000000004,-0.184045024843957
0.5600000000000004,-0.1724916145219947
0.5610000000000004,-0.1609698357426186
0.5620000000000004,-0.1494803357569313
0.5630000000000004,-0.1380241129625588
0.5640000000000004,-0.1266024508558166
0.5650000000000004,-0.115216855793046
0.5660000000000004,-0.1038690021220497
0.5670000000000004,-0.0925606861904553
0.5680000000000004,-0.081293789243755
0.5690000000000004,-0.0700702484358977
0.5700000000000004,-0.0588920347716138
0.5710000000000004,-0.0477611363769272
0.5720000000000004,-0.0366795455412444
0.5730000000000004,-0.0256492479576957
0.5740000000000004,-0.014672212916612
0.5750000000000004,-0.0037503844989485
0.5760000000000004,0.007112838315561
0.5770000000000004,0.0179118048156109
0.5780000000000004,0.0286454410306388
0.5790000000000004,0.0393129622266481
0.5800000000000004,0.0499135176075876
0.5810000000000004,0.0604461955881935
0.5820000000000004,0.0709100274475319
0.5830000000000004,0.0813039890653362
0.5840000000000004,0.091627000730505
0.5850000000000004,0.1018779252453209
0.5860000000000004,0.1120555646226767
0.5870000000000004,0.1221586556972125
0.5880000000000004,0.1321858649380711
0.5890000000000004,0.142135782682076
0.5900000000000004,0.15200691696964
0.5910000000000004,0.1617976871044904
0.5920000000000004,0.1715064170378535
0.5930000000000004,0.1811313286586165
0.5940000000000004,0.1906705350713919
0.5950000000000004,0.2001220339639063
0.5960000000000004,0.2094837011709644
0.5970000000000004,0.218753284600076
0.5980000000000004,0.2279283986927888
0.5990000000000004,0.2370065196796108
0.6000000000000004,0.2459849819092375
0.6010000000000004,0.2548609756144573
0.6020000000000004,0.2636315465227838
0.6030000000000004,0.2722935977905415
0.6040000000000004,0.2808438947890083
0.6050000000000004,0.2892790733081373
0.6060000000000004,0.2975956517735529
0.6070000000000004,0.3057900480583896
0.6080000000000004,0.3138586014307073
0.6090000000000004,0.3217976000793946
0.6100000000000004,0.3296033145147602
0.6110000000000004,0.3372720369281328
0.6120000000000004,0.3448001263064524
0.6130000000000004,0.352184058790754
0.6140000000000004,0.3594204823673809
0.6150000000000004,0.3665062746050953
0.6160000000000004,0.3734386017766378
0.6170000000000004,0.3802149773665085
0.6180000000000004,0.3868333177604332
0.6190000000000004,0.393291992800129
0.6200000000000004,0.3995898689658143
0.6210000000000004,0.4057263431758188
0.6220000000000004,0.4117013655982971
0.6230000000000004,0.417515450401145
0.6240000000000004,0.4231696739917279
0.6250000000000004,0.4286656609444123
0.6260000000000004,0.4340055584463476
0.6270000000000004,0.4391920006208496
0.6280000000000004,0.4442280645075389
0.6290000000000004,0.4491172197305995
0.6300000000000004,0.4538632739919626
0.6310000000000004,0.4584703164831971
0.6320000000000005,0.46294266114046
0.6330000000000005,0.4672847914159168
0.6340000000000005,0.4715013079302339
0.6350000000000005,0.4755968800390016
0.6360000000000005,0.4795762020240018
0.6370000000000005,0.4834439543236297
0.6380000000000005,0.4872047699580869
0.6390000000000005,0.4908632060981423
0.6400000000000005,0.4944237205617282
0.6410000000000005,0.4978906529098041
0.6420000000000005,0.5012682097361413
0.6430000000000005,0.5045604537052247
0.6440000000000005,0.5077712958794636
0.6450000000000005,0.5109044908829972
0.6460000000000005,0.5139636344718711
0.6470000000000005,0.5169521631114934
0.6480000000000005,0.5198733551996892
0.6490000000000005,0.5227303336133627
0.6500000000000005,0.5255260692964067
0.6510000000000005,0.5282633856456787
0.6520000000000005,0.5309449634868759
0.6530000000000005,0.5335733464661576
0.6540000000000005,0.5361509467118193
0.6550000000000005,0.538680050647022
0.6560000000000005,0.5411628248569157
0.6570000000000005,0.5436013219328149
0.6580000000000005,0.5459974862329767
0.6590000000000005,0.5483531595131328
0.6600000000000005,0.5506700863918159
0.6610000000000005,0.5529499196248301
0.6620000000000005,0.5551942251714448
0.6630000000000005,0.5574044870411108
0.6640000000000005,0.5595821119144787
0.6650000000000005,0.5617284335369693
0.6660000000000005,0.563844716885909
0.6670000000000005,0.5659321621151493
0.6680000000000005,0.5679919082824144
0.6690000000000005,0.5700250368666272
0.6700000000000005,0.5720325750828625
0.6710000000000005,0.5740154990035601
0.6720000000000005,0.5759747364949326
0.6730000000000005,0.5779111699776825
0.6740000000000005,0.5798256390211155
0.6750000000000005,0.5817189427797599
0.6760000000000005,0.5835918422813738
0.6770000000000005,0.5854450625748293
0.6780000000000005,0.5872792947462901
0.6790000000000005,0.5890951978116044
0.6800000000000005,0.5908934004924492
0.6810000000000005,0.5926745028835156
0.6820000000000005,0.5944390780175532
0.6830000000000005,0.5961876644206288
0.6840000000000005,0.5979208030901398
0.6850000000000005,0.5996389854795706
0.6860000000000005,0.6013426901995995
0.6870000000000005,0.6030323753059615
0.6880000000000005,0.6047084793744608
0.6890000000000005,0.6063714225121357
0.6900000000000005,0.6080216073083483
0.6910000000000005,0.6096594197296813
0.6920000000000005,0.6112852299622261
0.6930000000000005,0.6128993932046962
0.6940000000000005,0.6145022504154551
0.6950000000000005,0.6160941290164758
0.6960000000000005,0.617675343556912
0.6970000000000005,0.6192461963388993
0.6980000000000005,0.6208069780079276
0.6990000000000005,0.6223579681100547
0.7000000000000005,0.6238994356180216
0.7010000000000005,0.625431639428194
0.7020000000000005,0.6269548288301825
0.7030000000000005,0.6284692439507797
0.7040000000000005,0.629975116173831
0.7050000000000005,0.6314726685374797
0.7060000000000005,0.6329621161101853
0.7070000000000005,0.6344436663467699
0.7080000000000005,0.6359175194257196
0.7090000000000005,0.637383868568835
0.7100000000000005,0.6388429003442889
0.7110000000000005,0.6402947949540742
0.7120000000000005,0.6417397265067379
0.7130000000000005,0.6431778632762774
0.7140000000000005,0.6446093679479861
0.7150000000000005,0.6460343978520035
0.7160000000000005,0.6474531051852683
0.7170000000000005,0.648865637222538
0.7180000000000005,0.6502721365170812
0.7190000000000005,0.6516727410916322
0.7200000000000005,0.6530675846201366
0.7210000000000005,0.6544567966008102
0.7220000000000005,0.655840502520975
0.7230000000000005,0.6572188240141288
0.7240000000000005,0.6585918790096668
0.7250000000000005,0.6599597818756456
0.7260000000000005,0.6613226435549727
0.7270000000000005,0.6626805716953548
0.7280000000000005,0.6640336707733479
0.7290000000000005,0.6653820422128085
0.7300000000000005,0.6667257844980461
0.7310000000000005,0.6680649932819364
0.7320000000000005,0.6693997614892735
0.7330000000000005,0.6707301794155844
0.7340000000000005,0.6720563348216503
0.7350000000000005,0.6733783130239405
0.7360000000000005,0.6746961969811701
0.7370000000000005,0.6760100673771706
0.7380000000000005,0.6773200027002567
0.7390000000000005,0.678626079319256
0.7400000000000005,0.6799283715563748
0.7410000000000005,0.6812269517570405
0.7420000000000005,0.6825218903568772
0.7430000000000005,0.6838132559459374
0.7440000000000005,0.6851011153303397
0.7450000000000006,0.6863855335914133
0.7460000000000006,0.6876665741424813
0.7470000000000006,0.6889442987833875
0.7480000000000006,0.6902187677528663
0.7490000000000006,0.6914900397788654
0.7500000000000006,0.6927581721269038
0.7510000000000006,0.6940232206465623
0.7520000000000006,0.6952852398161836
0.7530000000000006,0.6965442827858688
0.7540000000000006,0.6978004014188426
0.7550000000000006,0.6990536463312578
0.7560000000000006,0.7003040669305121
0.7570000000000006,0.7015517114521377
0.7580000000000006,0.7027966269953289
0.7590000000000006,0.7040388595571647
0.7600000000000006,0.7052784540655815
0.7610000000000006,0.706515454411153
0.7620000000000006,0.7077499034777225
0.7630000000000006,0.7089818431719385
0.7640000000000006,0.7102113144517439
0.7650000000000006,0.7114383573538512
0.7660000000000006,0.7126630110202572
0.7670000000000006,0.7138853137238299
0.7680000000000006,0.7151053028930073
0.7690000000000006,0.7163230151356448
0.7700000000000006,0.7175384862620445
0.7710000000000006,0.7187517513071993
0.7720000000000006,0.7199628445522847
0.7730000000000006,0.7211717995454249
0.7740000000000006,0.7223786491217654
0.7750000000000006,0.7235834254228777
0.7760000000000006,0.7247861599155213
0.7770000000000006,0.725986883409788
0.7780000000000006,0.7271856260766554
0.7790000000000006,0.7283824174649672
0.7800000000000006,0.7295772865178676
0.7810000000000006,0.7307702615887038
0.7820000000000006,0.7319613704564238
0.7830000000000006,0.7331506403404848
0.7840000000000006,0.7343380979152885
0.7850000000000006,0.7355237693241647
0.7860000000000006,0.7367076801929185
0.7870000000000006,0.7378898556429561
0.7880000000000006,0.7390703203040042
0.7890000000000006,0.7402490983264415
0.7900000000000006,0.7414262133932508
0.7910000000000006,0.7426016887316096
0.7920000000000006,0.74377554712413
0.7930000000000006,0.7449478109197611
0.7940000000000006,0.7461185020443658
0.7950000000000006,0.7472876420109823
0.7960000000000006,0.7484552519297833
0.7970000000000006,0.7496213525177422
0.7980000000000006,0.7507859641080156
0.7990000000000006,0.7519491066590543
