VREF,IREF,VDD,IDD
+2.590000E-01,-1.211345E-05,+2.000000E+00,+4.072602E-05
+2.600000E-01,-1.211427E-05,+2.000000E+00,+4.073984E-05
+2.610000E-01,-1.211177E-05,+2.000000E+00,+4.072814E-05
+2.620000E-01,-1.211019E-05,+2.000000E+00,+4.073344E-05
+2.630000E-01,-1.211424E-05,+2.000000E+00,+4.074312E-05
+2.640000E-01,-1.210932E-05,+2.000000E+00,+4.072610E-05
+2.650000E-01,-1.211544E-05,+2.000000E+00,+4.074993E-05
+2.660000E-01,-1.211362E-05,+2.000000E+00,+4.074775E-05
+2.670000E-01,-1.211265E-05,+2.000000E+00,+4.074509E-05
+2.680000E-01,-1.211582E-05,+2.000000E+00,+4.075259E-05
+2.690000E-01,-1.211785E-05,+2.000000E+00,+4.075635E-05
+2.700000E-01,-1.211803E-05,+2.000000E+00,+4.075219E-05
+2.710000E-01,-1.211483E-05,+2.000000E+00,+4.073533E-05
+2.720000E-01,-1.212471E-05,+2.000000E+00,+4.076602E-05
+2.730000E-01,-1.212461E-05,+2.000000E+00,+4.077886E-05
+2.740000E-01,-1.211416E-05,+2.000000E+00,+4.074692E-05
+2.750000E-01,-1.211530E-05,+2.000000E+00,+4.074046E-05
+2.760000E-01,-1.211090E-05,+2.000000E+00,+4.073710E-05
+2.770000E-01,-1.211325E-05,+2.000000E+00,+4.073730E-05
+2.780000E-01,-1.211144E-05,+2.000000E+00,+4.073983E-05
+2.790000E-01,-1.210872E-05,+2.000000E+00,+4.073055E-05
+2.800000E-01,-1.211112E-05,+2.000000E+00,+4.074008E-05
+2.810000E-01,-1.211217E-05,+2.000000E+00,+4.074696E-05
+2.820000E-01,-1.211319E-05,+2.000000E+00,+4.074720E-05
+2.830000E-01,-1.211392E-05,+2.000000E+00,+4.074397E-05
+2.840000E-01,-1.211478E-05,+2.000000E+00,+4.074870E-05
+2.850000E-01,-1.211447E-05,+2.000000E+00,+4.074692E-05
+2.860000E-01,-1.211107E-05,+2.000000E+00,+4.073893E-05
+2.870000E-01,-1.211668E-05,+2.000000E+00,+4.074880E-05
+2.880000E-01,-1.211515E-05,+2.000000E+00,+4.074339E-05
+2.890000E-01,-1.211098E-05,+2.000000E+00,+4.073255E-05
+2.900000E-01,-1.211592E-05,+2.000000E+00,+4.074520E-05
+2.910000E-01,-1.211292E-05,+2.000000E+00,+4.073475E-05
+2.920000E-01,-1.211040E-05,+2.000000E+00,+4.074104E-05
+2.930000E-01,-1.211066E-05,+2.000000E+00,+4.072694E-05
+2.940000E-01,-1.211270E-05,+2.000000E+00,+4.074844E-05
+2.950000E-01,-1.210535E-05,+2.000000E+00,+4.073932E-05
+2.960000E-01,-1.211350E-05,+2.000000E+00,+4.074493E-05
+2.970000E-01,-1.211119E-05,+2.000000E+00,+4.074090E-05
+2.980000E-01,-1.211157E-05,+2.000000E+00,+4.073723E-05
+2.990000E-01,-1.210701E-05,+2.000000E+00,+4.072073E-05
+3.000000E-01,-1.210897E-05,+2.000000E+00,+4.073403E-05
+3.010000E-01,-1.212002E-05,+2.000000E+00,+4.075909E-05
+3.020000E-01,-1.211950E-05,+2.000000E+00,+4.076272E-05
+3.030000E-01,-1.211909E-05,+2.000000E+00,+4.076681E-05
+3.040000E-01,-1.211969E-05,+2.000000E+00,+4.076366E-05
+3.050000E-01,-1.212116E-05,+2.000000E+00,+4.077495E-05
+3.060000E-01,-1.212024E-05,+2.000000E+00,+4.077374E-05
+3.070000E-01,-1.211875E-05,+2.000000E+00,+4.075554E-05
+3.080000E-01,-1.211575E-05,+2.000000E+00,+4.075011E-05
+3.090000E-01,-1.212375E-05,+2.000000E+00,+4.077914E-05
+3.100000E-01,-1.212155E-05,+2.000000E+00,+4.077271E-05
+3.110000E-01,-1.211733E-05,+2.000000E+00,+4.076038E-05
+3.120000E-01,-1.211761E-05,+2.000000E+00,+4.075207E-05
+3.130000E-01,-1.211355E-05,+2.000000E+00,+4.074975E-05
+3.140000E-01,-1.211541E-05,+2.000000E+00,+4.074511E-05
+3.150000E-01,-1.211572E-05,+2.000000E+00,+4.075402E-05
+3.160000E-01,-1.211757E-05,+2.000000E+00,+4.075582E-05
+3.170000E-01,-1.211597E-05,+2.000000E+00,+4.075085E-05
+3.180000E-01,-1.212135E-05,+2.000000E+00,+4.076485E-05
+3.190000E-01,-1.211546E-05,+2.000000E+00,+4.075517E-05
+3.200000E-01,-1.211650E-05,+2.000000E+00,+4.075602E-05
+3.210000E-01,-1.211377E-05,+2.000000E+00,+4.074743E-05
+3.220000E-01,-1.211884E-05,+2.000000E+00,+4.075940E-05
+3.230000E-01,-1.211574E-05,+2.000000E+00,+4.075091E-05
+3.240000E-01,-1.211871E-05,+2.000000E+00,+4.075135E-05
+3.250000E-01,-1.211579E-05,+2.000000E+00,+4.074658E-05
+3.260000E-01,-1.211631E-05,+2.000000E+00,+4.075448E-05
+3.270000E-01,-1.211403E-05,+2.000000E+00,+4.074315E-05
+3.280000E-01,-1.211693E-05,+2.000000E+00,+4.074241E-05
+3.290000E-01,-1.211301E-05,+2.000000E+00,+4.073935E-05
+3.300000E-01,-1.211974E-05,+2.000000E+00,+4.075750E-05
