VDD,IDD,VREF,IREF
+1.424000E+00,+1.118106E-04,+0.000000E+00,-1.658465E-05
+1.423000E+00,+1.116441E-04,+0.000000E+00,-1.660214E-05
+1.422000E+00,+1.116736E-04,+0.000000E+00,-1.658001E-05
+1.421000E+00,+1.116106E-04,+0.000000E+00,-1.658328E-05
+1.420000E+00,+1.114437E-04,+0.000000E+00,-1.660598E-05
+1.419000E+00,+1.112965E-04,+0.000000E+00,-1.659905E-05
+1.418000E+00,+1.112358E-04,+0.000000E+00,-1.658159E-05
+1.417000E+00,+1.111899E-04,+0.000000E+00,-1.658014E-05
+1.416000E+00,+1.109947E-04,+0.000000E+00,-1.658109E-05
+1.415000E+00,+1.110012E-04,+0.000000E+00,-1.658413E-05
+1.414000E+00,+1.109899E-04,+0.000000E+00,-1.656923E-05
