VDD,IDD,VREF,IREF
+1.585000E+00,+5.853753E-05,+0.000000E+00,-1.746410E-05
+1.584000E+00,+5.856973E-05,+0.000000E+00,-1.745050E-05
+1.583000E+00,+5.857180E-05,+0.000000E+00,-1.745727E-05
+1.582000E+00,+5.856587E-05,+0.000000E+00,-1.746013E-05
+1.581000E+00,+5.856451E-05,+0.000000E+00,-1.745506E-05
+1.580000E+00,+5.853609E-05,+0.000000E+00,-1.745575E-05
+1.579000E+00,+5.854806E-05,+0.000000E+00,-1.745102E-05
+1.578000E+00,+5.854881E-05,+0.000000E+00,-1.745821E-05
+1.577000E+00,+5.856826E-05,+0.000000E+00,-1.745965E-05
+1.576000E+00,+5.855125E-05,+0.000000E+00,-1.746610E-05
+1.575000E+00,+5.852660E-05,+0.000000E+00,-1.745555E-05
+1.574000E+00,+5.851405E-05,+0.000000E+00,-1.746082E-05
+1.573000E+00,+5.853375E-05,+0.000000E+00,-1.745054E-05
+1.572000E+00,+5.853575E-05,+0.000000E+00,-1.744988E-05
+1.571000E+00,+5.851799E-05,+0.000000E+00,-1.745144E-05
+1.570000E+00,+5.849623E-05,+0.000000E+00,-1.744766E-05
+1.569000E+00,+5.848734E-05,+0.000000E+00,-1.744722E-05
+1.568000E+00,+5.847621E-05,+0.000000E+00,-1.744460E-05
+1.567000E+00,+5.847981E-05,+0.000000E+00,-1.744422E-05
+1.566000E+00,+5.846257E-05,+0.000000E+00,-1.743286E-05
+1.565000E+00,+5.844140E-05,+0.000000E+00,-1.742798E-05
+1.564000E+00,+5.841872E-05,+0.000000E+00,-1.743229E-05
+1.563000E+00,+5.841541E-05,+0.000000E+00,-1.741772E-05
+1.562000E+00,+5.839199E-05,+0.000000E+00,-1.741794E-05
+1.561000E+00,+5.839812E-05,+0.000000E+00,-1.741327E-05
+1.560000E+00,+5.838718E-05,+0.000000E+00,-1.740815E-05
+1.559000E+00,+5.836881E-05,+0.000000E+00,-1.740368E-05
+1.558000E+00,+5.833636E-05,+0.000000E+00,-1.739824E-05
+1.557000E+00,+5.834725E-05,+0.000000E+00,-1.740284E-05
+1.556000E+00,+5.832571E-05,+0.000000E+00,-1.738923E-05
+1.555000E+00,+5.831767E-05,+0.000000E+00,-1.738771E-05
+1.554000E+00,+5.828553E-05,+0.000000E+00,-1.738642E-05
+1.553000E+00,+5.826918E-05,+0.000000E+00,-1.738087E-05
+1.552000E+00,+5.826744E-05,+0.000000E+00,-1.737886E-05
+1.551000E+00,+5.827869E-05,+0.000000E+00,-1.737299E-05
+1.550000E+00,+5.827779E-05,+0.000000E+00,-1.737315E-05
+1.549000E+00,+5.823360E-05,+0.000000E+00,-1.736585E-05
+1.548000E+00,+5.821779E-05,+0.000000E+00,-1.736190E-05
+1.547000E+00,+5.819678E-05,+0.000000E+00,-1.735904E-05
+1.546000E+00,+5.819821E-05,+0.000000E+00,-1.735345E-05
+1.545000E+00,+5.816827E-05,+0.000000E+00,-1.734783E-05
+1.544000E+00,+5.815191E-05,+0.000000E+00,-1.733768E-05
+1.543000E+00,+5.815395E-05,+0.000000E+00,-1.733396E-05
+1.542000E+00,+5.813290E-05,+0.000000E+00,-1.733898E-05
+1.541000E+00,+5.812691E-05,+0.000000E+00,-1.733184E-05
+1.540000E+00,+5.812426E-05,+0.000000E+00,-1.732727E-05
+1.539000E+00,+5.808936E-05,+0.000000E+00,-1.732219E-05
+1.538000E+00,+5.805527E-05,+0.000000E+00,-1.731600E-05
+1.537000E+00,+5.804188E-05,+0.000000E+00,-1.731065E-05
+1.536000E+00,+5.803388E-05,+0.000000E+00,-1.730585E-05
+1.535000E+00,+5.799697E-05,+0.000000E+00,-1.730009E-05
+1.534000E+00,+5.797890E-05,+0.000000E+00,-1.729409E-05
+1.533000E+00,+5.795247E-05,+0.000000E+00,-1.728508E-05
+1.532000E+00,+5.793621E-05,+0.000000E+00,-1.727688E-05
+1.531000E+00,+5.790606E-05,+0.000000E+00,-1.727676E-05
+1.530000E+00,+5.788760E-05,+0.000000E+00,-1.726914E-05
+1.529000E+00,+5.786965E-05,+0.000000E+00,-1.725549E-05
+1.528000E+00,+5.786869E-05,+0.000000E+00,-1.725201E-05
+1.527000E+00,+5.784190E-05,+0.000000E+00,-1.724687E-05
+1.526000E+00,+5.778441E-05,+0.000000E+00,-1.723436E-05
+1.525000E+00,+5.779188E-05,+0.000000E+00,-1.723150E-05
+1.524000E+00,+5.776445E-05,+0.000000E+00,-1.722305E-05
+1.523000E+00,+5.770580E-05,+0.000000E+00,-1.721831E-05
+1.522000E+00,+5.770053E-05,+0.000000E+00,-1.720657E-05
+1.521000E+00,+5.768732E-05,+0.000000E+00,-1.720377E-05
+1.520000E+00,+5.766602E-05,+0.000000E+00,-1.719756E-05
+1.519000E+00,+5.762924E-05,+0.000000E+00,-1.718717E-05
+1.518000E+00,+5.760605E-05,+0.000000E+00,-1.717946E-05
+1.517000E+00,+5.757987E-05,+0.000000E+00,-1.716937E-05
+1.516000E+00,+5.755990E-05,+0.000000E+00,-1.716653E-05
+1.515000E+00,+5.754254E-05,+0.000000E+00,-1.716030E-05
+1.514000E+00,+5.747585E-05,+0.000000E+00,-1.714510E-05
+1.513000E+00,+5.744295E-05,+0.000000E+00,-1.713466E-05
+1.512000E+00,+5.745140E-05,+0.000000E+00,-1.713913E-05
+1.511000E+00,+5.741266E-05,+0.000000E+00,-1.712652E-05
+1.510000E+00,+5.737873E-05,+0.000000E+00,-1.711975E-05
+1.509000E+00,+5.735159E-05,+0.000000E+00,-1.710227E-05
+1.508000E+00,+5.730456E-05,+0.000000E+00,-1.709644E-05
+1.507000E+00,+5.728112E-05,+0.000000E+00,-1.708320E-05
+1.506000E+00,+5.722970E-05,+0.000000E+00,-1.707592E-05
+1.505000E+00,+5.722297E-05,+0.000000E+00,-1.706220E-05
+1.504000E+00,+5.717588E-05,+0.000000E+00,-1.705467E-05
+1.503000E+00,+5.712385E-05,+0.000000E+00,-1.703640E-05
+1.502000E+00,+5.709055E-05,+0.000000E+00,-1.703473E-05
+1.501000E+00,+5.703409E-05,+0.000000E+00,-1.702092E-05
+1.500000E+00,+5.702128E-05,+0.000000E+00,-1.700915E-05
+1.499000E+00,+5.698254E-05,+0.000000E+00,-1.699596E-05
+1.498000E+00,+5.694203E-05,+0.000000E+00,-1.698226E-05
+1.497000E+00,+5.689793E-05,+0.000000E+00,-1.697634E-05
+1.496000E+00,+5.685985E-05,+0.000000E+00,-1.696217E-05
+1.495000E+00,+5.680396E-05,+0.000000E+00,-1.694156E-05
+1.494000E+00,+5.676929E-05,+0.000000E+00,-1.693883E-05
+1.493000E+00,+5.673922E-05,+0.000000E+00,-1.692241E-05
+1.492000E+00,+5.669496E-05,+0.000000E+00,-1.691257E-05
+1.491000E+00,+5.662598E-05,+0.000000E+00,-1.689951E-05
+1.490000E+00,+5.658326E-05,+0.000000E+00,-1.689020E-05
+1.489000E+00,+5.653281E-05,+0.000000E+00,-1.687177E-05
+1.488000E+00,+5.648045E-05,+0.000000E+00,-1.685743E-05
+1.487000E+00,+5.642644E-05,+0.000000E+00,-1.684756E-05
+1.486000E+00,+5.638450E-05,+0.000000E+00,-1.682876E-05
+1.485000E+00,+5.634331E-05,+0.000000E+00,-1.680895E-05
+1.484000E+00,+5.629972E-05,+0.000000E+00,-1.679491E-05
+1.483000E+00,+5.625151E-05,+0.000000E+00,-1.678420E-05
+1.482000E+00,+5.620362E-05,+0.000000E+00,-1.678004E-05
+1.481000E+00,+5.614012E-05,+0.000000E+00,-1.675545E-05
+1.480000E+00,+5.609772E-05,+0.000000E+00,-1.674150E-05
+1.479000E+00,+5.603291E-05,+0.000000E+00,-1.672086E-05
+1.478000E+00,+5.599301E-05,+0.000000E+00,-1.670444E-05
+1.477000E+00,+5.593719E-05,+0.000000E+00,-1.669210E-05
+1.476000E+00,+5.589081E-05,+0.000000E+00,-1.667420E-05
+1.475000E+00,+5.582235E-05,+0.000000E+00,-1.665776E-05
+1.474000E+00,+5.574969E-05,+0.000000E+00,-1.663700E-05
+1.473000E+00,+5.571963E-05,+0.000000E+00,-1.662478E-05
+1.472000E+00,+5.565900E-05,+0.000000E+00,-1.661064E-05
+1.471000E+00,+5.561277E-05,+0.000000E+00,-1.658920E-05
+1.470000E+00,+5.554497E-05,+0.000000E+00,-1.657570E-05
+1.469000E+00,+5.550456E-05,+0.000000E+00,-1.655878E-05
+1.468000E+00,+5.543245E-05,+0.000000E+00,-1.654250E-05
+1.467000E+00,+5.537461E-05,+0.000000E+00,-1.652029E-05
+1.466000E+00,+5.531055E-05,+0.000000E+00,-1.650517E-05
+1.465000E+00,+5.526226E-05,+0.000000E+00,-1.649060E-05
+1.464000E+00,+5.518659E-05,+0.000000E+00,-1.646779E-05
