VREF,IREF,VDD,IDD
+2.530000E-01,-2.460840E-05,+1.800000E+00,+2.258034E-04
+2.540000E-01,-2.460344E-05,+1.800000E+00,+2.255601E-04
+2.550000E-01,-2.459083E-05,+1.800000E+00,+2.255824E-04
+2.560000E-01,-2.461615E-05,+1.800000E+00,+2.255834E-04
+2.570000E-01,-2.460416E-05,+1.800000E+00,+2.256224E-04
+2.580000E-01,-2.461981E-05,+1.800000E+00,+2.257753E-04
+2.590000E-01,-2.461428E-05,+1.800000E+00,+2.256569E-04
+2.600000E-01,-2.460493E-05,+1.800000E+00,+2.255802E-04
+2.610000E-01,-2.459975E-05,+1.800000E+00,+2.255255E-04
+2.620000E-01,-2.462238E-05,+1.800000E+00,+2.255986E-04
+2.630000E-01,-2.462525E-05,+1.800000E+00,+2.256024E-04
+2.640000E-01,-2.456848E-05,+1.800000E+00,+2.257926E-04
+2.650000E-01,-2.458483E-05,+1.800000E+00,+2.256395E-04
+2.660000E-01,-2.459217E-05,+1.800000E+00,+2.256053E-04
+2.670000E-01,-2.459302E-05,+1.800000E+00,+2.254793E-04
+2.680000E-01,-2.461669E-05,+1.800000E+00,+2.257355E-04
+2.690000E-01,-2.462216E-05,+1.800000E+00,+2.257306E-04
+2.700000E-01,-2.460020E-05,+1.800000E+00,+2.256487E-04
+2.710000E-01,-2.460230E-05,+1.800000E+00,+2.256405E-04
+2.720000E-01,-2.462588E-05,+1.800000E+00,+2.256645E-04
+2.730000E-01,-2.462414E-05,+1.800000E+00,+2.256101E-04
+2.740000E-01,-2.461056E-05,+1.800000E+00,+2.257790E-04
+2.750000E-01,-2.463168E-05,+1.800000E+00,+2.256810E-04
+2.760000E-01,-2.462080E-05,+1.800000E+00,+2.257751E-04
+2.770000E-01,-2.461171E-05,+1.800000E+00,+2.258109E-04
+2.780000E-01,-2.461653E-05,+1.800000E+00,+2.256373E-04
+2.790000E-01,-2.464415E-05,+1.800000E+00,+2.257707E-04
+2.800000E-01,-2.460084E-05,+1.800000E+00,+2.256044E-04
+2.810000E-01,-2.457319E-05,+1.800000E+00,+2.255354E-04
+2.820000E-01,-2.454921E-05,+1.800000E+00,+2.256735E-04
+2.830000E-01,-2.458438E-05,+1.800000E+00,+2.256543E-04
+2.840000E-01,-2.459556E-05,+1.800000E+00,+2.255290E-04
+2.850000E-01,-2.459032E-05,+1.800000E+00,+2.258391E-04
+2.860000E-01,-2.458454E-05,+1.800000E+00,+2.256224E-04
+2.870000E-01,-2.459473E-05,+1.800000E+00,+2.256257E-04
+2.880000E-01,-2.457476E-05,+1.800000E+00,+2.256040E-04
