VREF,IREF,VDD,IDD
+3.000000E-01,-1.467378E-05,+1.800000E+00,+4.931706E-05
+2.900000E-01,-1.467025E-05,+1.800000E+00,+4.932719E-05
+2.800000E-01,-1.467208E-05,+1.800000E+00,+4.933702E-05
+2.700000E-01,-1.467863E-05,+1.800000E+00,+4.933209E-05
+2.600000E-01,-1.467629E-05,+1.800000E+00,+4.932614E-05
+2.500000E-01,-1.468130E-05,+1.800000E+00,+4.932122E-05
+2.400000E-01,-1.468028E-05,+1.800000E+00,+4.932176E-05
+2.300000E-01,-1.467586E-05,+1.800000E+00,+4.933041E-05
+2.200000E-01,-1.468302E-05,+1.800000E+00,+4.933825E-05
+2.100000E-01,-1.467374E-05,+1.800000E+00,+4.932681E-05
+2.000000E-01,-1.468227E-05,+1.800000E+00,+4.930961E-05
+1.900000E-01,-1.468830E-05,+1.800000E+00,+4.933507E-05
+1.800000E-01,-1.468264E-05,+1.800000E+00,+4.933303E-05
+1.700000E-01,-1.467892E-05,+1.800000E+00,+4.933818E-05
+1.600000E-01,-1.468364E-05,+1.800000E+00,+4.932579E-05
+1.500000E-01,-1.468890E-05,+1.800000E+00,+4.934107E-05
+1.400000E-01,-1.468819E-05,+1.800000E+00,+4.933767E-05
+1.300000E-01,-1.468964E-05,+1.800000E+00,+4.934071E-05
+1.200000E-01,-1.468718E-05,+1.800000E+00,+4.933748E-05
+1.100000E-01,-1.469541E-05,+1.800000E+00,+4.934703E-05
+1.000000E-01,-1.469284E-05,+1.800000E+00,+4.935012E-05
+9.000000E-02,-1.469075E-05,+1.800000E+00,+4.935650E-05
+8.000000E-02,-1.468900E-05,+1.800000E+00,+4.935180E-05
+7.000000E-02,-1.469630E-05,+1.800000E+00,+4.935811E-05
+6.000000E-02,-1.469743E-05,+1.800000E+00,+4.936361E-05
+5.000000E-02,-1.468988E-05,+1.800000E+00,+4.935648E-05
+4.000000E-02,-1.469297E-05,+1.800000E+00,+4.935087E-05
+3.000000E-02,-1.470004E-05,+1.800000E+00,+4.935084E-05
+2.000000E-02,-1.469528E-05,+1.800000E+00,+4.933598E-05
+1.000000E-02,-1.469625E-05,+1.800000E+00,+4.935302E-05
+0.000000E+00,-1.469710E-05,+1.800000E+00,+4.937186E-05
