VREF,IREF,VDD,IDD
+2.540000E-01,-2.114063E-05,+1.800000E+00,+2.098085E-04
+2.550000E-01,-2.111989E-05,+1.800000E+00,+2.098483E-04
+2.560000E-01,-2.113557E-05,+1.800000E+00,+2.097094E-04
+2.570000E-01,-2.117166E-05,+1.800000E+00,+2.099816E-04
+2.580000E-01,-2.116067E-05,+1.800000E+00,+2.099064E-04
+2.590000E-01,-2.111582E-05,+1.800000E+00,+2.098254E-04
+2.600000E-01,-2.113877E-05,+1.800000E+00,+2.098001E-04
+2.610000E-01,-2.112778E-05,+1.800000E+00,+2.098536E-04
+2.620000E-01,-2.112507E-05,+1.800000E+00,+2.097858E-04
+2.630000E-01,-2.111113E-05,+1.800000E+00,+2.098206E-04
+2.640000E-01,-2.112071E-05,+1.800000E+00,+2.097609E-04
+2.650000E-01,-2.110424E-05,+1.800000E+00,+2.097595E-04
+2.660000E-01,-2.110730E-05,+1.800000E+00,+2.098172E-04
+2.670000E-01,-2.113615E-05,+1.800000E+00,+2.097902E-04
+2.680000E-01,-2.113132E-05,+1.800000E+00,+2.098474E-04
+2.690000E-01,-2.109765E-05,+1.800000E+00,+2.097733E-04
+2.700000E-01,-2.106293E-05,+1.800000E+00,+2.097184E-04
+2.710000E-01,-2.109959E-05,+1.800000E+00,+2.094834E-04
+2.720000E-01,-2.106162E-05,+1.800000E+00,+2.096029E-04
+2.730000E-01,-2.106894E-05,+1.800000E+00,+2.095322E-04
+2.740000E-01,-2.110532E-05,+1.800000E+00,+2.096477E-04
+2.750000E-01,-2.109779E-05,+1.800000E+00,+2.096127E-04
+2.760000E-01,-2.106167E-05,+1.800000E+00,+2.096020E-04
+2.770000E-01,-2.106981E-05,+1.800000E+00,+2.096276E-04
+2.780000E-01,-2.106708E-05,+1.800000E+00,+2.094874E-04
+2.790000E-01,-2.109168E-05,+1.800000E+00,+2.096683E-04
+2.800000E-01,-2.105688E-05,+1.800000E+00,+2.096950E-04
+2.810000E-01,-2.106067E-05,+1.800000E+00,+2.094846E-04
+2.820000E-01,-2.106939E-05,+1.800000E+00,+2.096646E-04
+2.830000E-01,-2.110436E-05,+1.800000E+00,+2.097759E-04
+2.840000E-01,-2.112445E-05,+1.800000E+00,+2.098697E-04
+2.850000E-01,-2.113086E-05,+1.800000E+00,+2.098603E-04
+2.860000E-01,-2.112999E-05,+1.800000E+00,+2.098299E-04
+2.870000E-01,-2.115902E-05,+1.800000E+00,+2.099772E-04
+2.880000E-01,-2.112677E-05,+1.800000E+00,+2.100457E-04
+2.890000E-01,-2.112594E-05,+1.800000E+00,+2.098875E-04
+2.900000E-01,-2.111654E-05,+1.800000E+00,+2.099593E-04
+2.910000E-01,-2.111842E-05,+1.800000E+00,+2.097457E-04
+2.920000E-01,-2.109507E-05,+1.800000E+00,+2.098830E-04
+2.930000E-01,-2.109440E-05,+1.800000E+00,+2.097129E-04
+2.940000E-01,-2.110601E-05,+1.800000E+00,+2.097436E-04
+2.950000E-01,-2.110541E-05,+1.800000E+00,+2.097855E-04
+2.960000E-01,-2.108335E-05,+1.800000E+00,+2.098003E-04
+2.970000E-01,-2.104421E-05,+1.800000E+00,+2.097520E-04
+2.980000E-01,-2.107066E-05,+1.800000E+00,+2.097512E-04
+2.990000E-01,-2.108708E-05,+1.800000E+00,+2.096990E-04
