VREF,IREF,VDD,IDD
+1.603000E+00,-1.137556E-05,+1.800000E+00,+4.712463E-05
+1.602000E+00,-1.140302E-05,+1.800000E+00,+4.716183E-05
+1.601000E+00,-1.143715E-05,+1.800000E+00,+4.720903E-05
+1.600000E+00,-1.146120E-05,+1.800000E+00,+4.722294E-05
+1.599000E+00,-1.148333E-05,+1.800000E+00,+4.724544E-05
+1.598000E+00,-1.151511E-05,+1.800000E+00,+4.728618E-05
+1.597000E+00,-1.154640E-05,+1.800000E+00,+4.733488E-05
+1.596000E+00,-1.157831E-05,+1.800000E+00,+4.736183E-05
+1.595000E+00,-1.159844E-05,+1.800000E+00,+4.737466E-05
+1.594000E+00,-1.162274E-05,+1.800000E+00,+4.739832E-05
+1.593000E+00,-1.164980E-05,+1.800000E+00,+4.741976E-05
+1.592000E+00,-1.168104E-05,+1.800000E+00,+4.744620E-05
+1.591000E+00,-1.170344E-05,+1.800000E+00,+4.746351E-05
+1.590000E+00,-1.173467E-05,+1.800000E+00,+4.749856E-05
+1.589000E+00,-1.176067E-05,+1.800000E+00,+4.754585E-05
+1.588000E+00,-1.178606E-05,+1.800000E+00,+4.754028E-05
+1.587000E+00,-1.180319E-05,+1.800000E+00,+4.757327E-05
+1.586000E+00,-1.183277E-05,+1.800000E+00,+4.760195E-05
+1.585000E+00,-1.185762E-05,+1.800000E+00,+4.764434E-05
+1.584000E+00,-1.187895E-05,+1.800000E+00,+4.763346E-05
+1.583000E+00,-1.190630E-05,+1.800000E+00,+4.767452E-05
+1.582000E+00,-1.192886E-05,+1.800000E+00,+4.768388E-05
+1.581000E+00,-1.195134E-05,+1.800000E+00,+4.772842E-05
+1.580000E+00,-1.197390E-05,+1.800000E+00,+4.773844E-05
+1.579000E+00,-1.200193E-05,+1.800000E+00,+4.778251E-05
+1.578000E+00,-1.202294E-05,+1.800000E+00,+4.777899E-05
+1.577000E+00,-1.204620E-05,+1.800000E+00,+4.780194E-05
+1.576000E+00,-1.206227E-05,+1.800000E+00,+4.781224E-05
+1.575000E+00,-1.209160E-05,+1.800000E+00,+4.785258E-05
+1.574000E+00,-1.211234E-05,+1.800000E+00,+4.786317E-05
+1.573000E+00,-1.213789E-05,+1.800000E+00,+4.791250E-05
+1.572000E+00,-1.215655E-05,+1.800000E+00,+4.791981E-05
+1.571000E+00,-1.217423E-05,+1.800000E+00,+4.794564E-05
+1.570000E+00,-1.220357E-05,+1.800000E+00,+4.796012E-05
+1.569000E+00,-1.222431E-05,+1.800000E+00,+4.798088E-05
+1.568000E+00,-1.224697E-05,+1.800000E+00,+4.801197E-05
+1.567000E+00,-1.226754E-05,+1.800000E+00,+4.803598E-05
+1.566000E+00,-1.228838E-05,+1.800000E+00,+4.805285E-05
+1.565000E+00,-1.230098E-05,+1.800000E+00,+4.805533E-05
+1.564000E+00,-1.231958E-05,+1.800000E+00,+4.808510E-05
+1.563000E+00,-1.234039E-05,+1.800000E+00,+4.811144E-05
+1.562000E+00,-1.236321E-05,+1.800000E+00,+4.813405E-05
+1.561000E+00,-1.238592E-05,+1.800000E+00,+4.815355E-05
+1.560000E+00,-1.240951E-05,+1.800000E+00,+4.819786E-05
+1.559000E+00,-1.243475E-05,+1.800000E+00,+4.821489E-05
+1.558000E+00,-1.244756E-05,+1.800000E+00,+4.823822E-05
+1.557000E+00,-1.246954E-05,+1.800000E+00,+4.826635E-05
+1.556000E+00,-1.248134E-05,+1.800000E+00,+4.825356E-05
+1.555000E+00,-1.250150E-05,+1.800000E+00,+4.827089E-05
+1.554000E+00,-1.252381E-05,+1.800000E+00,+4.829305E-05
+1.553000E+00,-1.253761E-05,+1.800000E+00,+4.829876E-05
+1.552000E+00,-1.255636E-05,+1.800000E+00,+4.830629E-05
+1.551000E+00,-1.257905E-05,+1.800000E+00,+4.834253E-05
+1.550000E+00,-1.259392E-05,+1.800000E+00,+4.835877E-05
+1.549000E+00,-1.260658E-05,+1.800000E+00,+4.836039E-05
+1.548000E+00,-1.262255E-05,+1.800000E+00,+4.838687E-05
+1.547000E+00,-1.264646E-05,+1.800000E+00,+4.841176E-05
+1.546000E+00,-1.266090E-05,+1.800000E+00,+4.841642E-05
+1.545000E+00,-1.267234E-05,+1.800000E+00,+4.841814E-05
+1.544000E+00,-1.268705E-05,+1.800000E+00,+4.843241E-05
+1.543000E+00,-1.270720E-05,+1.800000E+00,+4.844697E-05
+1.542000E+00,-1.272555E-05,+1.800000E+00,+4.846307E-05
+1.541000E+00,-1.273498E-05,+1.800000E+00,+4.846881E-05
+1.540000E+00,-1.275910E-05,+1.800000E+00,+4.848985E-05
+1.539000E+00,-1.277646E-05,+1.800000E+00,+4.851368E-05
+1.538000E+00,-1.278478E-05,+1.800000E+00,+4.851796E-05
+1.537000E+00,-1.280375E-05,+1.800000E+00,+4.853267E-05
+1.536000E+00,-1.282076E-05,+1.800000E+00,+4.855671E-05
+1.535000E+00,-1.283566E-05,+1.800000E+00,+4.856691E-05
+1.534000E+00,-1.285076E-05,+1.800000E+00,+4.858560E-05
+1.533000E+00,-1.285888E-05,+1.800000E+00,+4.858375E-05
+1.532000E+00,-1.288422E-05,+1.800000E+00,+4.862113E-05
+1.531000E+00,-1.289618E-05,+1.800000E+00,+4.862713E-05
+1.530000E+00,-1.291977E-05,+1.800000E+00,+4.866438E-05
+1.529000E+00,-1.292723E-05,+1.800000E+00,+4.864371E-05
+1.528000E+00,-1.293913E-05,+1.800000E+00,+4.865630E-05
+1.527000E+00,-1.295941E-05,+1.800000E+00,+4.869138E-05
+1.526000E+00,-1.297575E-05,+1.800000E+00,+4.871116E-05
+1.525000E+00,-1.298770E-05,+1.800000E+00,+4.872401E-05
+1.524000E+00,-1.299946E-05,+1.800000E+00,+4.873740E-05
+1.523000E+00,-1.301809E-05,+1.800000E+00,+4.875809E-05
+1.522000E+00,-1.302804E-05,+1.800000E+00,+4.876019E-05
+1.521000E+00,-1.303918E-05,+1.800000E+00,+4.876481E-05
+1.520000E+00,-1.305238E-05,+1.800000E+00,+4.878638E-05
+1.519000E+00,-1.307122E-05,+1.800000E+00,+4.881378E-05
