VDD,IDD,VREF,IREF
+3.330000E-01,+9.012744E-09,+0.000000E+00,-2.956594E-10
+3.340000E-01,+1.001801E-08,+0.000000E+00,-2.956594E-10
+3.350000E-01,+7.997406E-09,+0.000000E+00,-2.855879E-10
+3.360000E-01,+1.002304E-08,+0.000000E+00,-3.208391E-10
+3.370000E-01,+1.009340E-08,+0.000000E+00,-3.359482E-10
+3.380000E-01,+9.932564E-09,+0.000000E+00,-3.661655E-10
+3.390000E-01,+9.419874E-09,+0.000000E+00,-3.359478E-10
+3.400000E-01,+9.666166E-09,+0.000000E+00,-3.510564E-10
+3.410000E-01,+8.771472E-09,+0.000000E+00,-3.510560E-10
+3.420000E-01,+8.660892E-09,+0.000000E+00,-5.978265E-10
+3.430000E-01,+8.640799E-09,+0.000000E+00,-3.309122E-10
+3.440000E-01,+8.696069E-09,+0.000000E+00,-2.654421E-10
+3.450000E-01,+7.560119E-09,+0.000000E+00,-4.014175E-10
+3.460000E-01,+7.937097E-09,+0.000000E+00,-3.762372E-10
+3.470000E-01,+7.102716E-09,+0.000000E+00,-3.812731E-10
+3.480000E-01,+8.082847E-09,+0.000000E+00,-3.460202E-10
+3.490000E-01,+8.304006E-09,+0.000000E+00,-3.661640E-10
+3.500000E-01,+7.811434E-09,+0.000000E+00,-4.265981E-10
+3.510000E-01,+9.158494E-09,+0.000000E+00,-3.913456E-10
+3.520000E-01,+1.093280E-08,+0.000000E+00,-4.165259E-10
+3.530000E-01,+1.138016E-08,+0.000000E+00,-4.719237E-10
+3.540000E-01,+9.605849E-09,+0.000000E+00,-2.805511E-10
+3.550000E-01,+8.972526E-09,+0.000000E+00,-4.014178E-10
+3.560000E-01,+9.671183E-09,+0.000000E+00,-4.517789E-10
+3.570000E-01,+9.465103E-09,+0.000000E+00,-5.474655E-10
+3.580000E-01,+9.575698E-09,+0.000000E+00,-4.568148E-10
+3.590000E-01,+7.117793E-09,+0.000000E+00,-4.769593E-10
+3.600000E-01,+8.314065E-09,+0.000000E+00,-4.215618E-10
+3.610000E-01,+7.519891E-09,+0.000000E+00,-4.870317E-10
+3.620000E-01,+8.731254E-09,+0.000000E+00,-5.625733E-10
+3.630000E-01,+1.066139E-08,+0.000000E+00,-5.323567E-10
+3.640000E-01,+7.585236E-09,+0.000000E+00,-5.927900E-10
+3.650000E-01,+8.706111E-09,+0.000000E+00,-5.424290E-10
+3.660000E-01,+9.731512E-09,+0.000000E+00,-7.841623E-10
