VREF,IREF,VDD,IDD
+1.590000E+00,+5.101329E-10,+1.800000E+00,+2.905712E-09
+1.589000E+00,-1.496109E-10,+1.800000E+00,+3.503859E-09
+1.588000E+00,+1.250476E-09,+1.800000E+00,+3.011268E-09
+1.587000E+00,+4.295584E-10,+1.800000E+00,+2.543815E-09
+1.586000E+00,+9.633911E-10,+1.800000E+00,+1.654143E-09
+1.585000E+00,-4.215536E-10,+1.800000E+00,+1.553616E-09
+1.584000E+00,+2.885749E-10,+1.800000E+00,+1.935624E-09
+1.583000E+00,-2.503407E-10,+1.800000E+00,-3.614388E-10
+1.582000E+00,-8.345227E-10,+1.800000E+00,+2.825295E-09
+1.581000E+00,-5.021494E-10,+1.800000E+00,+1.076109E-09
+1.580000E+00,+1.305823E-09,+1.800000E+00,+3.508884E-09
+1.579000E+00,-1.227377E-09,+1.800000E+00,+6.534774E-09
+1.578000E+00,-1.546279E-10,+1.800000E+00,+4.368393E-09
+1.577000E+00,+2.432115E-10,+1.800000E+00,+3.413383E-09
+1.576000E+00,+6.360437E-10,+1.800000E+00,+2.292496E-09
+1.575000E+00,-1.495825E-10,+1.800000E+00,+1.252030E-09
+1.574000E+00,+4.597722E-10,+1.800000E+00,+1.478219E-09
+1.573000E+00,-2.755157E-10,+1.800000E+00,+7.443641E-10
+1.572000E+00,+7.669743E-10,+1.800000E+00,-5.976820E-10
+1.571000E+00,+1.426730E-09,+1.800000E+00,+3.925202E-10
+1.570000E+00,-7.186910E-10,+1.800000E+00,+2.217101E-09
+1.569000E+00,+5.705874E-10,+1.800000E+00,+3.508876E-09
+1.568000E+00,+5.503897E-10,+1.800000E+00,+2.478476E-09
+1.567000E+00,-7.489077E-10,+1.800000E+00,+2.151758E-09
+1.566000E+00,+2.192314E-09,+1.800000E+00,+4.262838E-09
+1.565000E+00,+1.381378E-09,+1.800000E+00,+4.524216E-09
+1.564000E+00,+1.315910E-09,+1.800000E+00,+1.729537E-09
+1.563000E+00,+4.849463E-10,+1.800000E+00,+2.775028E-09
+1.562000E+00,-1.947644E-09,+1.800000E+00,+1.820021E-09
+1.561000E+00,+1.033887E-09,+1.800000E+00,+2.327679E-09
+1.560000E+00,+1.525683E-10,+1.800000E+00,+1.784829E-09
+1.559000E+00,-1.999582E-10,+1.800000E+00,-1.964904E-09
+1.558000E+00,-9.856107E-10,+1.800000E+00,+1.563669E-09
+1.557000E+00,+2.935874E-10,+1.800000E+00,-7.032355E-10
+1.556000E+00,-1.428849E-09,+1.800000E+00,+1.448060E-09
+1.555000E+00,-1.177007E-09,+1.800000E+00,+2.237210E-09
+1.554000E+00,-9.420731E-11,+1.800000E+00,+3.146980E-09
+1.553000E+00,-4.014160E-10,+1.800000E+00,+5.589811E-09
+1.552000E+00,-5.978238E-10,+1.800000E+00,+4.735325E-09
+1.551000E+00,-4.568112E-10,+1.800000E+00,+3.398306E-09
+1.550000E+00,-2.201128E-10,+1.800000E+00,+4.443794E-09
+1.549000E+00,+4.396351E-10,+1.800000E+00,+4.639813E-09
+1.548000E+00,-1.496105E-10,+1.800000E+00,+1.744616E-09
+1.547000E+00,+1.381464E-09,+1.800000E+00,+1.191713E-09
+1.546000E+00,+1.854858E-09,+1.800000E+00,+7.644705E-10
+1.545000E+00,+2.180447E-10,+1.800000E+00,+1.045948E-09
+1.544000E+00,+1.122757E-10,+1.800000E+00,+9.755796E-10
+1.543000E+00,-2.100445E-10,+1.800000E+00,+6.580370E-11
+1.542000E+00,+1.575952E-10,+1.800000E+00,+1.704404E-09
+1.541000E+00,+2.633646E-10,+1.800000E+00,+5.107283E-09
