VREF,IREF,VDD,IDD
+2.100000E-01,-2.020041E-05,+1.800000E+00,+2.036117E-04
+2.110000E-01,-2.020789E-05,+1.800000E+00,+2.036667E-04
+2.120000E-01,-2.018287E-05,+1.800000E+00,+2.035210E-04
+2.130000E-01,-2.020603E-05,+1.800000E+00,+2.036635E-04
+2.140000E-01,-2.021304E-05,+1.800000E+00,+2.037052E-04
+2.150000E-01,-2.023192E-05,+1.800000E+00,+2.038382E-04
+2.160000E-01,-2.020309E-05,+1.800000E+00,+2.036792E-04
+2.170000E-01,-2.019829E-05,+1.800000E+00,+2.036401E-04
+2.180000E-01,-2.021701E-05,+1.800000E+00,+2.037717E-04
+2.190000E-01,-2.022394E-05,+1.800000E+00,+2.037670E-04
+2.200000E-01,-2.025661E-05,+1.800000E+00,+2.039843E-04
+2.210000E-01,-2.019476E-05,+1.800000E+00,+2.036653E-04
+2.220000E-01,-2.021080E-05,+1.800000E+00,+2.037634E-04
+2.230000E-01,-2.022241E-05,+1.800000E+00,+2.037943E-04
+2.240000E-01,-2.023604E-05,+1.800000E+00,+2.038794E-04
+2.250000E-01,-2.019295E-05,+1.800000E+00,+2.036727E-04
+2.260000E-01,-2.020328E-05,+1.800000E+00,+2.037222E-04
+2.270000E-01,-2.019687E-05,+1.800000E+00,+2.036874E-04
+2.280000E-01,-2.018904E-05,+1.800000E+00,+2.036840E-04
+2.290000E-01,-2.017837E-05,+1.800000E+00,+2.036038E-04
+2.300000E-01,-2.020923E-05,+1.800000E+00,+2.038031E-04
+2.310000E-01,-2.016546E-05,+1.800000E+00,+2.035427E-04
+2.320000E-01,-2.016614E-05,+1.800000E+00,+2.035652E-04
+2.330000E-01,-2.019576E-05,+1.800000E+00,+2.037375E-04
+2.340000E-01,-2.016044E-05,+1.800000E+00,+2.035420E-04
+2.350000E-01,-2.021691E-05,+1.800000E+00,+2.038821E-04
+2.360000E-01,-2.018798E-05,+1.800000E+00,+2.037055E-04
+2.370000E-01,-2.021061E-05,+1.800000E+00,+2.038511E-04
+2.380000E-01,-2.022385E-05,+1.800000E+00,+2.039188E-04
+2.390000E-01,-2.020353E-05,+1.800000E+00,+2.038375E-04
+2.400000E-01,-2.016336E-05,+1.800000E+00,+2.036077E-04
+2.410000E-01,-2.017265E-05,+1.800000E+00,+2.036634E-04
+2.420000E-01,-2.016925E-05,+1.800000E+00,+2.036288E-04
+2.430000E-01,-2.018954E-05,+1.800000E+00,+2.037743E-04
+2.440000E-01,-2.017740E-05,+1.800000E+00,+2.036952E-04
+2.450000E-01,-2.015380E-05,+1.800000E+00,+2.035670E-04
+2.460000E-01,-2.015534E-05,+1.800000E+00,+2.035704E-04
+2.470000E-01,-2.014179E-05,+1.800000E+00,+2.035170E-04
+2.480000E-01,-2.013200E-05,+1.800000E+00,+2.034885E-04
+2.490000E-01,-2.014335E-05,+1.800000E+00,+2.035763E-04
+2.500000E-01,-2.014668E-05,+1.800000E+00,+2.035864E-04
+2.510000E-01,-2.013807E-05,+1.800000E+00,+2.035437E-04
+2.520000E-01,-2.013707E-05,+1.800000E+00,+2.035579E-04
+2.530000E-01,-2.011567E-05,+1.800000E+00,+2.034293E-04
+2.540000E-01,-2.015895E-05,+1.800000E+00,+2.036821E-04
+2.550000E-01,-2.013519E-05,+1.800000E+00,+2.035688E-04
+2.560000E-01,-2.014796E-05,+1.800000E+00,+2.036348E-04
+2.570000E-01,-2.011154E-05,+1.800000E+00,+2.034211E-04
+2.580000E-01,-2.009561E-05,+1.800000E+00,+2.033397E-04
+2.590000E-01,-2.012428E-05,+1.800000E+00,+2.035004E-04
+2.600000E-01,-2.011972E-05,+1.800000E+00,+2.034887E-04
+2.610000E-01,-2.012360E-05,+1.800000E+00,+2.035061E-04
+2.620000E-01,-2.012607E-05,+1.800000E+00,+2.035127E-04
+2.630000E-01,-2.011730E-05,+1.800000E+00,+2.034934E-04
+2.640000E-01,-2.008434E-05,+1.800000E+00,+2.033154E-04
+2.650000E-01,-2.011742E-05,+1.800000E+00,+2.034874E-04
+2.660000E-01,-2.010403E-05,+1.800000E+00,+2.034030E-04
+2.670000E-01,-2.011203E-05,+1.800000E+00,+2.034665E-04
+2.680000E-01,-2.011880E-05,+1.800000E+00,+2.035318E-04
+2.690000E-01,-2.010142E-05,+1.800000E+00,+2.034298E-04
+2.700000E-01,-2.011758E-05,+1.800000E+00,+2.035148E-04
+2.710000E-01,-2.012652E-05,+1.800000E+00,+2.036046E-04
+2.720000E-01,-2.008818E-05,+1.800000E+00,+2.033490E-04
+2.730000E-01,-2.009018E-05,+1.800000E+00,+2.034023E-04
+2.740000E-01,-2.008499E-05,+1.800000E+00,+2.033738E-04
+2.750000E-01,-2.010600E-05,+1.800000E+00,+2.034968E-04
+2.760000E-01,-2.011112E-05,+1.800000E+00,+2.035357E-04
+2.770000E-01,-2.011359E-05,+1.800000E+00,+2.035453E-04
+2.780000E-01,-2.007301E-05,+1.800000E+00,+2.033434E-04
+2.790000E-01,-2.007636E-05,+1.800000E+00,+2.033483E-04
+2.800000E-01,-2.005210E-05,+1.800000E+00,+2.032522E-04
+2.810000E-01,-2.007051E-05,+1.800000E+00,+2.033216E-04
+2.820000E-01,-2.007713E-05,+1.800000E+00,+2.033825E-04
+2.830000E-01,-2.009728E-05,+1.800000E+00,+2.034862E-04
+2.840000E-01,-2.009052E-05,+1.800000E+00,+2.034498E-04
+2.850000E-01,-2.010577E-05,+1.800000E+00,+2.035386E-04
+2.860000E-01,-2.007412E-05,+1.800000E+00,+2.033631E-04
