VDD,IDD,VREF,IREF
+1.638000E+00,+5.048036E-05,+0.000000E+00,-1.504741E-05
+1.637000E+00,+5.052908E-05,+0.000000E+00,-1.504905E-05
+1.636000E+00,+5.051774E-05,+0.000000E+00,-1.505299E-05
+1.635000E+00,+5.051166E-05,+0.000000E+00,-1.505901E-05
+1.634000E+00,+5.052333E-05,+0.000000E+00,-1.505202E-05
+1.633000E+00,+5.050947E-05,+0.000000E+00,-1.504651E-05
+1.632000E+00,+5.050340E-05,+0.000000E+00,-1.504839E-05
+1.631000E+00,+5.050339E-05,+0.000000E+00,-1.504126E-05
+1.630000E+00,+5.048689E-05,+0.000000E+00,-1.504856E-05
+1.629000E+00,+5.050862E-05,+0.000000E+00,-1.504554E-05
+1.628000E+00,+5.049369E-05,+0.000000E+00,-1.505508E-05
+1.627000E+00,+5.050432E-05,+0.000000E+00,-1.504986E-05
+1.626000E+00,+5.049308E-05,+0.000000E+00,-1.505063E-05
+1.625000E+00,+5.047412E-05,+0.000000E+00,-1.504309E-05
+1.624000E+00,+5.046872E-05,+0.000000E+00,-1.504412E-05
+1.623000E+00,+5.051041E-05,+0.000000E+00,-1.504725E-05
+1.622000E+00,+5.048804E-05,+0.000000E+00,-1.505504E-05
+1.621000E+00,+5.048751E-05,+0.000000E+00,-1.505352E-05
+1.620000E+00,+5.050202E-05,+0.000000E+00,-1.505318E-05
+1.619000E+00,+5.048094E-05,+0.000000E+00,-1.505788E-05
+1.618000E+00,+5.047476E-05,+0.000000E+00,-1.505151E-05
+1.617000E+00,+5.047780E-05,+0.000000E+00,-1.505484E-05
+1.616000E+00,+5.047301E-05,+0.000000E+00,-1.504766E-05
+1.615000E+00,+5.046710E-05,+0.000000E+00,-1.504750E-05
+1.614000E+00,+5.047447E-05,+0.000000E+00,-1.504233E-05
+1.613000E+00,+5.047338E-05,+0.000000E+00,-1.504062E-05
+1.612000E+00,+5.047865E-05,+0.000000E+00,-1.503546E-05
+1.611000E+00,+5.047463E-05,+0.000000E+00,-1.504765E-05
+1.610000E+00,+5.049031E-05,+0.000000E+00,-1.504285E-05
+1.609000E+00,+5.047289E-05,+0.000000E+00,-1.505208E-05
+1.608000E+00,+5.049505E-05,+0.000000E+00,-1.505359E-05
+1.607000E+00,+5.046149E-05,+0.000000E+00,-1.504977E-05
+1.606000E+00,+5.045298E-05,+0.000000E+00,-1.503506E-05
+1.605000E+00,+5.045498E-05,+0.000000E+00,-1.503677E-05
+1.604000E+00,+5.046310E-05,+0.000000E+00,-1.504121E-05
+1.603000E+00,+5.044494E-05,+0.000000E+00,-1.503990E-05
+1.602000E+00,+5.045910E-05,+0.000000E+00,-1.504407E-05
+1.601000E+00,+5.045144E-05,+0.000000E+00,-1.503344E-05
+1.600000E+00,+5.043029E-05,+0.000000E+00,-1.504068E-05
+1.599000E+00,+5.043738E-05,+0.000000E+00,-1.503677E-05
+1.598000E+00,+5.046474E-05,+0.000000E+00,-1.503436E-05
+1.597000E+00,+5.045487E-05,+0.000000E+00,-1.503645E-05
+1.596000E+00,+5.046167E-05,+0.000000E+00,-1.503835E-05
+1.595000E+00,+5.043779E-05,+0.000000E+00,-1.503033E-05
+1.594000E+00,+5.041107E-05,+0.000000E+00,-1.502500E-05
+1.593000E+00,+5.041564E-05,+0.000000E+00,-1.503339E-05
+1.592000E+00,+5.040961E-05,+0.000000E+00,-1.503080E-05
+1.591000E+00,+5.041587E-05,+0.000000E+00,-1.503050E-05
+1.590000E+00,+5.042363E-05,+0.000000E+00,-1.502006E-05
+1.589000E+00,+5.043232E-05,+0.000000E+00,-1.502892E-05
+1.588000E+00,+5.042695E-05,+0.000000E+00,-1.502938E-05
+1.587000E+00,+5.040936E-05,+0.000000E+00,-1.503199E-05
+1.586000E+00,+5.041431E-05,+0.000000E+00,-1.502198E-05
+1.585000E+00,+5.043221E-05,+0.000000E+00,-1.502738E-05
+1.584000E+00,+5.041337E-05,+0.000000E+00,-1.503422E-05
+1.583000E+00,+5.038733E-05,+0.000000E+00,-1.503342E-05
+1.582000E+00,+5.041283E-05,+0.000000E+00,-1.503294E-05
+1.581000E+00,+5.042731E-05,+0.000000E+00,-1.502835E-05
+1.580000E+00,+5.040081E-05,+0.000000E+00,-1.503287E-05
+1.579000E+00,+5.042500E-05,+0.000000E+00,-1.501703E-05
+1.578000E+00,+5.037759E-05,+0.000000E+00,-1.502618E-05
+1.577000E+00,+5.041358E-05,+0.000000E+00,-1.501020E-05
+1.576000E+00,+5.039515E-05,+0.000000E+00,-1.502338E-05
+1.575000E+00,+5.039576E-05,+0.000000E+00,-1.502412E-05
+1.574000E+00,+5.039654E-05,+0.000000E+00,-1.503038E-05
+1.573000E+00,+5.039381E-05,+0.000000E+00,-1.502453E-05
+1.572000E+00,+5.036968E-05,+0.000000E+00,-1.502317E-05
+1.571000E+00,+5.036729E-05,+0.000000E+00,-1.501944E-05
+1.570000E+00,+5.036306E-05,+0.000000E+00,-1.501825E-05
+1.569000E+00,+5.039639E-05,+0.000000E+00,-1.501943E-05
+1.568000E+00,+5.038248E-05,+0.000000E+00,-1.502068E-05
+1.567000E+00,+5.036182E-05,+0.000000E+00,-1.501383E-05
+1.566000E+00,+5.039215E-05,+0.000000E+00,-1.501215E-05
+1.565000E+00,+5.038610E-05,+0.000000E+00,-1.501920E-05
+1.564000E+00,+5.039110E-05,+0.000000E+00,-1.501538E-05
+1.563000E+00,+5.039613E-05,+0.000000E+00,-1.502333E-05
+1.562000E+00,+5.039798E-05,+0.000000E+00,-1.502249E-05
+1.561000E+00,+5.039121E-05,+0.000000E+00,-1.502433E-05
+1.560000E+00,+5.037370E-05,+0.000000E+00,-1.501601E-05
+1.559000E+00,+5.037251E-05,+0.000000E+00,-1.501666E-05
+1.558000E+00,+5.036553E-05,+0.000000E+00,-1.501878E-05
+1.557000E+00,+5.038594E-05,+0.000000E+00,-1.501299E-05
+1.556000E+00,+5.038418E-05,+0.000000E+00,-1.502279E-05
+1.555000E+00,+5.034421E-05,+0.000000E+00,-1.501855E-05
+1.554000E+00,+5.035469E-05,+0.000000E+00,-1.500369E-05
+1.553000E+00,+5.035230E-05,+0.000000E+00,-1.501502E-05
