VREF,IREF,VDD,IDD
+1.648000E+00,-9.782242E-06,+1.800000E+00,+4.537053E-05
+1.647000E+00,-9.826349E-06,+1.800000E+00,+4.538992E-05
+1.646000E+00,-9.866183E-06,+1.800000E+00,+4.543895E-05
+1.645000E+00,-9.904540E-06,+1.800000E+00,+4.547430E-05
+1.644000E+00,-9.945687E-06,+1.800000E+00,+4.550715E-05
+1.643000E+00,-9.983369E-06,+1.800000E+00,+4.554242E-05
+1.642000E+00,-1.002366E-05,+1.800000E+00,+4.559350E-05
+1.641000E+00,-1.006224E-05,+1.800000E+00,+4.562314E-05
+1.640000E+00,-1.010238E-05,+1.800000E+00,+4.566048E-05
+1.639000E+00,-1.014401E-05,+1.800000E+00,+4.572365E-05
+1.638000E+00,-1.017944E-05,+1.800000E+00,+4.574608E-05
+1.637000E+00,-1.021981E-05,+1.800000E+00,+4.579922E-05
+1.636000E+00,-1.025471E-05,+1.800000E+00,+4.584805E-05
+1.635000E+00,-1.029254E-05,+1.800000E+00,+4.587881E-05
+1.634000E+00,-1.033122E-05,+1.800000E+00,+4.591173E-05
+1.633000E+00,-1.036485E-05,+1.800000E+00,+4.594250E-05
+1.632000E+00,-1.040437E-05,+1.800000E+00,+4.599538E-05
+1.631000E+00,-1.044111E-05,+1.800000E+00,+4.602211E-05
+1.630000E+00,-1.047835E-05,+1.800000E+00,+4.606981E-05
+1.629000E+00,-1.051611E-05,+1.800000E+00,+4.611403E-05
+1.628000E+00,-1.055123E-05,+1.800000E+00,+4.613835E-05
+1.627000E+00,-1.058487E-05,+1.800000E+00,+4.618711E-05
+1.626000E+00,-1.061969E-05,+1.800000E+00,+4.622929E-05
+1.625000E+00,-1.065531E-05,+1.800000E+00,+4.624882E-05
+1.624000E+00,-1.068861E-05,+1.800000E+00,+4.628622E-05
+1.623000E+00,-1.071939E-05,+1.800000E+00,+4.631485E-05
+1.622000E+00,-1.075684E-05,+1.800000E+00,+4.636243E-05
+1.621000E+00,-1.078783E-05,+1.800000E+00,+4.637859E-05
+1.620000E+00,-1.082397E-05,+1.800000E+00,+4.642767E-05
+1.619000E+00,-1.085684E-05,+1.800000E+00,+4.645799E-05
+1.618000E+00,-1.088331E-05,+1.800000E+00,+4.646819E-05
+1.617000E+00,-1.091680E-05,+1.800000E+00,+4.649483E-05
+1.616000E+00,-1.094893E-05,+1.800000E+00,+4.654837E-05
+1.615000E+00,-1.098423E-05,+1.800000E+00,+4.657729E-05
+1.614000E+00,-1.101397E-05,+1.800000E+00,+4.659962E-05
+1.613000E+00,-1.105143E-05,+1.800000E+00,+4.665451E-05
+1.612000E+00,-1.108484E-05,+1.800000E+00,+4.669568E-05
+1.611000E+00,-1.111333E-05,+1.800000E+00,+4.671830E-05
+1.610000E+00,-1.113636E-05,+1.800000E+00,+4.672906E-05
+1.609000E+00,-1.116484E-05,+1.800000E+00,+4.675533E-05
+1.608000E+00,-1.119352E-05,+1.800000E+00,+4.677383E-05
+1.607000E+00,-1.122957E-05,+1.800000E+00,+4.682071E-05
+1.606000E+00,-1.125675E-05,+1.800000E+00,+4.685549E-05
+1.605000E+00,-1.128448E-05,+1.800000E+00,+4.687079E-05
+1.604000E+00,-1.131604E-05,+1.800000E+00,+4.691451E-05
+1.603000E+00,-1.134349E-05,+1.800000E+00,+4.694075E-05
+1.602000E+00,-1.137288E-05,+1.800000E+00,+4.697054E-05
+1.601000E+00,-1.140452E-05,+1.800000E+00,+4.700484E-05
+1.600000E+00,-1.143255E-05,+1.800000E+00,+4.703825E-05
+1.599000E+00,-1.145572E-05,+1.800000E+00,+4.704811E-05
+1.598000E+00,-1.148392E-05,+1.800000E+00,+4.707439E-05
+1.597000E+00,-1.151022E-05,+1.800000E+00,+4.709210E-05
+1.596000E+00,-1.153580E-05,+1.800000E+00,+4.712686E-05
+1.595000E+00,-1.156794E-05,+1.800000E+00,+4.716049E-05
+1.594000E+00,-1.159178E-05,+1.800000E+00,+4.719064E-05
+1.593000E+00,-1.161561E-05,+1.800000E+00,+4.720879E-05
+1.592000E+00,-1.164349E-05,+1.800000E+00,+4.723464E-05
+1.591000E+00,-1.166450E-05,+1.800000E+00,+4.724177E-05
+1.590000E+00,-1.169295E-05,+1.800000E+00,+4.728665E-05
+1.589000E+00,-1.171670E-05,+1.800000E+00,+4.731024E-05
+1.588000E+00,-1.174409E-05,+1.800000E+00,+4.733131E-05
+1.587000E+00,-1.176611E-05,+1.800000E+00,+4.734446E-05
+1.586000E+00,-1.178778E-05,+1.800000E+00,+4.738415E-05
+1.585000E+00,-1.181706E-05,+1.800000E+00,+4.741538E-05
+1.584000E+00,-1.183879E-05,+1.800000E+00,+4.741777E-05
+1.583000E+00,-1.186463E-05,+1.800000E+00,+4.746506E-05
+1.582000E+00,-1.189028E-05,+1.800000E+00,+4.747786E-05
+1.581000E+00,-1.191249E-05,+1.800000E+00,+4.749963E-05
+1.580000E+00,-1.193617E-05,+1.800000E+00,+4.753001E-05
+1.579000E+00,-1.195898E-05,+1.800000E+00,+4.755721E-05
+1.578000E+00,-1.198061E-05,+1.800000E+00,+4.757104E-05
+1.577000E+00,-1.199939E-05,+1.800000E+00,+4.758269E-05
+1.576000E+00,-1.202523E-05,+1.800000E+00,+4.761426E-05
+1.575000E+00,-1.204692E-05,+1.800000E+00,+4.762307E-05
+1.574000E+00,-1.205782E-05,+1.800000E+00,+4.763780E-05
+1.573000E+00,-1.208665E-05,+1.800000E+00,+4.766990E-05
+1.572000E+00,-1.212124E-05,+1.800000E+00,+4.771229E-05
+1.571000E+00,-1.213853E-05,+1.800000E+00,+4.772585E-05
+1.570000E+00,-1.215807E-05,+1.800000E+00,+4.775676E-05
+1.569000E+00,-1.217833E-05,+1.800000E+00,+4.777880E-05
+1.568000E+00,-1.219990E-05,+1.800000E+00,+4.778317E-05
+1.567000E+00,-1.221826E-05,+1.800000E+00,+4.781274E-05
+1.566000E+00,-1.223824E-05,+1.800000E+00,+4.783474E-05
+1.565000E+00,-1.225811E-05,+1.800000E+00,+4.784010E-05
+1.564000E+00,-1.228094E-05,+1.800000E+00,+4.787552E-05
+1.563000E+00,-1.230114E-05,+1.800000E+00,+4.789127E-05
+1.562000E+00,-1.232064E-05,+1.800000E+00,+4.790587E-05
+1.561000E+00,-1.234222E-05,+1.800000E+00,+4.793064E-05
+1.560000E+00,-1.235998E-05,+1.800000E+00,+4.795768E-05
+1.559000E+00,-1.237152E-05,+1.800000E+00,+4.796711E-05
+1.558000E+00,-1.239741E-05,+1.800000E+00,+4.801901E-05
+1.557000E+00,-1.241550E-05,+1.800000E+00,+4.803470E-05
+1.556000E+00,-1.243339E-05,+1.800000E+00,+4.805178E-05
+1.555000E+00,-1.245188E-05,+1.800000E+00,+4.807266E-05
+1.554000E+00,-1.247266E-05,+1.800000E+00,+4.809659E-05
+1.553000E+00,-1.248587E-05,+1.800000E+00,+4.810563E-05
+1.552000E+00,-1.251324E-05,+1.800000E+00,+4.813412E-05
+1.551000E+00,-1.252851E-05,+1.800000E+00,+4.813328E-05
+1.550000E+00,-1.254307E-05,+1.800000E+00,+4.814084E-05
+1.549000E+00,-1.256413E-05,+1.800000E+00,+4.815547E-05
+1.548000E+00,-1.257878E-05,+1.800000E+00,+4.816757E-05
+1.547000E+00,-1.259449E-05,+1.800000E+00,+4.820274E-05
+1.546000E+00,-1.261837E-05,+1.800000E+00,+4.821501E-05
+1.545000E+00,-1.263242E-05,+1.800000E+00,+4.824514E-05
+1.544000E+00,-1.264823E-05,+1.800000E+00,+4.825021E-05
+1.543000E+00,-1.266838E-05,+1.800000E+00,+4.828080E-05
+1.542000E+00,-1.267870E-05,+1.800000E+00,+4.829175E-05
+1.541000E+00,-1.269468E-05,+1.800000E+00,+4.829982E-05
+1.540000E+00,-1.271922E-05,+1.800000E+00,+4.833038E-05
+1.539000E+00,-1.273473E-05,+1.800000E+00,+4.833492E-05
+1.538000E+00,-1.274840E-05,+1.800000E+00,+4.835474E-05
+1.537000E+00,-1.276699E-05,+1.800000E+00,+4.838204E-05
+1.536000E+00,-1.277911E-05,+1.800000E+00,+4.838607E-05
+1.535000E+00,-1.279585E-05,+1.800000E+00,+4.839194E-05
+1.534000E+00,-1.281227E-05,+1.800000E+00,+4.841694E-05
+1.533000E+00,-1.282636E-05,+1.800000E+00,+4.843294E-05
+1.532000E+00,-1.283820E-05,+1.800000E+00,+4.844882E-05
+1.531000E+00,-1.285498E-05,+1.800000E+00,+4.846784E-05
+1.530000E+00,-1.287224E-05,+1.800000E+00,+4.848414E-05
+1.529000E+00,-1.288389E-05,+1.800000E+00,+4.849177E-05
+1.528000E+00,-1.290004E-05,+1.800000E+00,+4.849884E-05
+1.527000E+00,-1.291606E-05,+1.800000E+00,+4.853760E-05
+1.526000E+00,-1.292738E-05,+1.800000E+00,+4.853651E-05
+1.525000E+00,-1.294230E-05,+1.800000E+00,+4.854498E-05
+1.524000E+00,-1.296392E-05,+1.800000E+00,+4.859125E-05
+1.523000E+00,-1.296787E-05,+1.800000E+00,+4.857469E-05
+1.522000E+00,-1.298570E-05,+1.800000E+00,+4.858902E-05
+1.521000E+00,-1.299784E-05,+1.800000E+00,+4.860859E-05
+1.520000E+00,-1.300802E-05,+1.800000E+00,+4.860883E-05
+1.519000E+00,-1.301940E-05,+1.800000E+00,+4.862330E-05
+1.518000E+00,-1.303838E-05,+1.800000E+00,+4.865227E-05
+1.517000E+00,-1.305480E-05,+1.800000E+00,+4.868144E-05
+1.516000E+00,-1.307326E-05,+1.800000E+00,+4.869640E-05
+1.515000E+00,-1.308982E-05,+1.800000E+00,+4.871671E-05
+1.514000E+00,-1.309942E-05,+1.800000E+00,+4.872589E-05
+1.513000E+00,-1.311279E-05,+1.800000E+00,+4.872933E-05
+1.512000E+00,-1.312750E-05,+1.800000E+00,+4.873216E-05
+1.511000E+00,-1.313766E-05,+1.800000E+00,+4.875932E-05
+1.510000E+00,-1.314757E-05,+1.800000E+00,+4.876697E-05
+1.509000E+00,-1.316300E-05,+1.800000E+00,+4.876162E-05
+1.508000E+00,-1.317252E-05,+1.800000E+00,+4.878730E-05
+1.507000E+00,-1.318522E-05,+1.800000E+00,+4.878804E-05
+1.506000E+00,-1.319284E-05,+1.800000E+00,+4.879990E-05
+1.505000E+00,-1.321269E-05,+1.800000E+00,+4.882164E-05
+1.504000E+00,-1.322937E-05,+1.800000E+00,+4.884692E-05
+1.503000E+00,-1.323658E-05,+1.800000E+00,+4.886207E-05
+1.502000E+00,-1.324844E-05,+1.800000E+00,+4.886795E-05
+1.501000E+00,-1.325716E-05,+1.800000E+00,+4.886276E-05
+1.500000E+00,-1.327240E-05,+1.800000E+00,+4.888918E-05
+1.499000E+00,-1.328554E-05,+1.800000E+00,+4.891265E-05
+1.498000E+00,-1.329126E-05,+1.800000E+00,+4.889860E-05
+1.497000E+00,-1.330278E-05,+1.800000E+00,+4.892040E-05
+1.496000E+00,-1.331393E-05,+1.800000E+00,+4.892539E-05
+1.495000E+00,-1.332037E-05,+1.800000E+00,+4.892676E-05
+1.494000E+00,-1.333711E-05,+1.800000E+00,+4.895483E-05
+1.493000E+00,-1.334321E-05,+1.800000E+00,+4.895848E-05
+1.492000E+00,-1.335814E-05,+1.800000E+00,+4.896642E-05
+1.491000E+00,-1.336199E-05,+1.800000E+00,+4.896574E-05
+1.490000E+00,-1.337981E-05,+1.800000E+00,+4.898923E-05
+1.489000E+00,-1.338764E-05,+1.800000E+00,+4.899068E-05
+1.488000E+00,-1.340173E-05,+1.800000E+00,+4.900254E-05
+1.487000E+00,-1.340538E-05,+1.800000E+00,+4.901653E-05
+1.486000E+00,-1.341248E-05,+1.800000E+00,+4.902785E-05
+1.485000E+00,-1.342049E-05,+1.800000E+00,+4.902424E-05
+1.484000E+00,-1.343199E-05,+1.800000E+00,+4.902809E-05
+1.483000E+00,-1.344312E-05,+1.800000E+00,+4.904246E-05
+1.482000E+00,-1.346034E-05,+1.800000E+00,+4.906687E-05
+1.481000E+00,-1.346668E-05,+1.800000E+00,+4.905387E-05
+1.480000E+00,-1.348061E-05,+1.800000E+00,+4.909542E-05
+1.479000E+00,-1.348182E-05,+1.800000E+00,+4.907427E-05
+1.478000E+00,-1.349723E-05,+1.800000E+00,+4.910685E-05
+1.477000E+00,-1.350922E-05,+1.800000E+00,+4.913320E-05
+1.476000E+00,-1.352112E-05,+1.800000E+00,+4.914027E-05
+1.475000E+00,-1.352850E-05,+1.800000E+00,+4.913634E-05
+1.474000E+00,-1.354628E-05,+1.800000E+00,+4.916533E-05
+1.473000E+00,-1.354788E-05,+1.800000E+00,+4.915624E-05
+1.472000E+00,-1.356109E-05,+1.800000E+00,+4.916325E-05
+1.471000E+00,-1.356291E-05,+1.800000E+00,+4.916921E-05
+1.470000E+00,-1.357958E-05,+1.800000E+00,+4.919662E-05
+1.469000E+00,-1.358751E-05,+1.800000E+00,+4.920367E-05
+1.468000E+00,-1.359783E-05,+1.800000E+00,+4.921823E-05
+1.467000E+00,-1.360473E-05,+1.800000E+00,+4.922507E-05
+1.466000E+00,-1.361596E-05,+1.800000E+00,+4.923950E-05
+1.465000E+00,-1.362699E-05,+1.800000E+00,+4.923849E-05
+1.464000E+00,-1.362764E-05,+1.800000E+00,+4.923976E-05
+1.463000E+00,-1.364321E-05,+1.800000E+00,+4.926275E-05
+1.462000E+00,-1.364757E-05,+1.800000E+00,+4.926219E-05
+1.461000E+00,-1.365913E-05,+1.800000E+00,+4.928305E-05
+1.460000E+00,-1.366296E-05,+1.800000E+00,+4.928709E-05
+1.459000E+00,-1.366862E-05,+1.800000E+00,+4.928091E-05
+1.458000E+00,-1.367688E-05,+1.800000E+00,+4.929213E-05
+1.457000E+00,-1.369028E-05,+1.800000E+00,+4.930234E-05
+1.456000E+00,-1.370784E-05,+1.800000E+00,+4.932361E-05
+1.455000E+00,-1.371123E-05,+1.800000E+00,+4.932538E-05
+1.454000E+00,-1.372297E-05,+1.800000E+00,+4.934405E-05
+1.453000E+00,-1.372946E-05,+1.800000E+00,+4.933790E-05
+1.452000E+00,-1.373592E-05,+1.800000E+00,+4.933253E-05
+1.451000E+00,-1.374292E-05,+1.800000E+00,+4.935443E-05
+1.450000E+00,-1.375888E-05,+1.800000E+00,+4.939211E-05
+1.449000E+00,-1.376583E-05,+1.800000E+00,+4.936662E-05
+1.448000E+00,-1.377152E-05,+1.800000E+00,+4.937944E-05
+1.447000E+00,-1.377718E-05,+1.800000E+00,+4.936352E-05
+1.446000E+00,-1.377530E-05,+1.800000E+00,+4.935382E-05
+1.445000E+00,-1.379331E-05,+1.800000E+00,+4.938853E-05
