VREF,IREF,VDD,IDD
+1.680000E-01,-1.211598E-05,+1.800000E+00,+4.070501E-05
+1.690000E-01,-1.211350E-05,+1.800000E+00,+4.071412E-05
+1.700000E-01,-1.210635E-05,+1.800000E+00,+4.070757E-05
+1.710000E-01,-1.210514E-05,+1.800000E+00,+4.070243E-05
+1.720000E-01,-1.210519E-05,+1.800000E+00,+4.070833E-05
+1.730000E-01,-1.210338E-05,+1.800000E+00,+4.070737E-05
+1.740000E-01,-1.210243E-05,+1.800000E+00,+4.071199E-05
+1.750000E-01,-1.210544E-05,+1.800000E+00,+4.070380E-05
+1.760000E-01,-1.210675E-05,+1.800000E+00,+4.070661E-05
+1.770000E-01,-1.211301E-05,+1.800000E+00,+4.070235E-05
+1.780000E-01,-1.210300E-05,+1.800000E+00,+4.072000E-05
+1.790000E-01,-1.210569E-05,+1.800000E+00,+4.068973E-05
+1.800000E-01,-1.210153E-05,+1.800000E+00,+4.069490E-05
+1.810000E-01,-1.210257E-05,+1.800000E+00,+4.070683E-05
+1.820000E-01,-1.210287E-05,+1.800000E+00,+4.069324E-05
+1.830000E-01,-1.210279E-05,+1.800000E+00,+4.069243E-05
+1.840000E-01,-1.210159E-05,+1.800000E+00,+4.070624E-05
+1.850000E-01,-1.210119E-05,+1.800000E+00,+4.071036E-05
+1.860000E-01,-1.210957E-05,+1.800000E+00,+4.069948E-05
+1.870000E-01,-1.211033E-05,+1.800000E+00,+4.075266E-05
+1.880000E-01,-1.211097E-05,+1.800000E+00,+4.073808E-05
+1.890000E-01,-1.210203E-05,+1.800000E+00,+4.072217E-05
+1.900000E-01,-1.210061E-05,+1.800000E+00,+4.069352E-05
+1.910000E-01,-1.210120E-05,+1.800000E+00,+4.069687E-05
+1.920000E-01,-1.210336E-05,+1.800000E+00,+4.069393E-05
+1.930000E-01,-1.210054E-05,+1.800000E+00,+4.069451E-05
+1.940000E-01,-1.210678E-05,+1.800000E+00,+4.070471E-05
+1.950000E-01,-1.210286E-05,+1.800000E+00,+4.070838E-05
+1.960000E-01,-1.210483E-05,+1.800000E+00,+4.070247E-05
+1.970000E-01,-1.210225E-05,+1.800000E+00,+4.070975E-05
+1.980000E-01,-1.210392E-05,+1.800000E+00,+4.070661E-05
+1.990000E-01,-1.210392E-05,+1.800000E+00,+4.070540E-05
+2.000000E-01,-1.210443E-05,+1.800000E+00,+4.069943E-05
+2.010000E-01,-1.210603E-05,+1.800000E+00,+4.069560E-05
+2.020000E-01,-1.210237E-05,+1.800000E+00,+4.071496E-05
+2.030000E-01,-1.211257E-05,+1.800000E+00,+4.069546E-05
+2.040000E-01,-1.210838E-05,+1.800000E+00,+4.072123E-05
+2.050000E-01,-1.211155E-05,+1.800000E+00,+4.070410E-05
+2.060000E-01,-1.211470E-05,+1.800000E+00,+4.070112E-05
+2.070000E-01,-1.211364E-05,+1.800000E+00,+4.070703E-05
+2.080000E-01,-1.211217E-05,+1.800000E+00,+4.069977E-05
+2.090000E-01,-1.211638E-05,+1.800000E+00,+4.071090E-05
+2.100000E-01,-1.211569E-05,+1.800000E+00,+4.071934E-05
+2.110000E-01,-1.211292E-05,+1.800000E+00,+4.072486E-05
+2.120000E-01,-1.211034E-05,+1.800000E+00,+4.072397E-05
+2.130000E-01,-1.211215E-05,+1.800000E+00,+4.071423E-05
+2.140000E-01,-1.211303E-05,+1.800000E+00,+4.070479E-05
+2.150000E-01,-1.210938E-05,+1.800000E+00,+4.070908E-05
+2.160000E-01,-1.210749E-05,+1.800000E+00,+4.072499E-05
+2.170000E-01,-1.210987E-05,+1.800000E+00,+4.071481E-05
+2.180000E-01,-1.211143E-05,+1.800000E+00,+4.070060E-05
+2.190000E-01,-1.211167E-05,+1.800000E+00,+4.071071E-05
+2.200000E-01,-1.211326E-05,+1.800000E+00,+4.069910E-05
+2.210000E-01,-1.211421E-05,+1.800000E+00,+4.071440E-05
+2.220000E-01,-1.211113E-05,+1.800000E+00,+4.071632E-05
+2.230000E-01,-1.210803E-05,+1.800000E+00,+4.071416E-05
+2.240000E-01,-1.211890E-05,+1.800000E+00,+4.072767E-05
+2.250000E-01,-1.211191E-05,+1.800000E+00,+4.071965E-05
+2.260000E-01,-1.211014E-05,+1.800000E+00,+4.071176E-05
+2.270000E-01,-1.210972E-05,+1.800000E+00,+4.070304E-05
+2.280000E-01,-1.210524E-05,+1.800000E+00,+4.070270E-05
+2.290000E-01,-1.210441E-05,+1.800000E+00,+4.071028E-05
+2.300000E-01,-1.210732E-05,+1.800000E+00,+4.070450E-05
+2.310000E-01,-1.211098E-05,+1.800000E+00,+4.070513E-05
+2.320000E-01,-1.210503E-05,+1.800000E+00,+4.071394E-05
+2.330000E-01,-1.210721E-05,+1.800000E+00,+4.070684E-05
+2.340000E-01,-1.210451E-05,+1.800000E+00,+4.071127E-05
+2.350000E-01,-1.210589E-05,+1.800000E+00,+4.069531E-05
+2.360000E-01,-1.210873E-05,+1.800000E+00,+4.069199E-05
+2.370000E-01,-1.210672E-05,+1.800000E+00,+4.070354E-05
+2.380000E-01,-1.210710E-05,+1.800000E+00,+4.070698E-05
+2.390000E-01,-1.211674E-05,+1.800000E+00,+4.072782E-05
+2.400000E-01,-1.210059E-05,+1.800000E+00,+4.072176E-05
+2.410000E-01,-1.209758E-05,+1.800000E+00,+4.068696E-05
+2.420000E-01,-1.209788E-05,+1.800000E+00,+4.070150E-05
+2.430000E-01,-1.210341E-05,+1.800000E+00,+4.069341E-05
