VDD,IDD,VREF,IREF
+1.601000E+00,+4.052232E-05,+0.000000E+00,-1.205468E-05
+1.600000E+00,+4.052589E-05,+0.000000E+00,-1.205596E-05
+1.599000E+00,+4.052843E-05,+0.000000E+00,-1.205390E-05
+1.598000E+00,+4.052205E-05,+0.000000E+00,-1.205531E-05
+1.597000E+00,+4.050459E-05,+0.000000E+00,-1.205808E-05
+1.596000E+00,+4.049710E-05,+0.000000E+00,-1.205192E-05
+1.595000E+00,+4.050165E-05,+0.000000E+00,-1.205223E-05
+1.594000E+00,+4.049368E-05,+0.000000E+00,-1.205119E-05
+1.593000E+00,+4.049583E-05,+0.000000E+00,-1.205149E-05
+1.592000E+00,+4.049647E-05,+0.000000E+00,-1.204755E-05
+1.591000E+00,+4.051134E-05,+0.000000E+00,-1.204500E-05
+1.590000E+00,+4.049803E-05,+0.000000E+00,-1.205072E-05
+1.589000E+00,+4.050963E-05,+0.000000E+00,-1.205208E-05
+1.588000E+00,+4.051014E-05,+0.000000E+00,-1.205092E-05
+1.587000E+00,+4.049455E-05,+0.000000E+00,-1.204584E-05
+1.586000E+00,+4.049959E-05,+0.000000E+00,-1.204719E-05
+1.585000E+00,+4.049043E-05,+0.000000E+00,-1.205531E-05
+1.584000E+00,+4.050341E-05,+0.000000E+00,-1.204426E-05
+1.583000E+00,+4.048852E-05,+0.000000E+00,-1.205084E-05
+1.582000E+00,+4.049164E-05,+0.000000E+00,-1.204701E-05
+1.581000E+00,+4.049305E-05,+0.000000E+00,-1.204712E-05
+1.580000E+00,+4.048360E-05,+0.000000E+00,-1.204622E-05
+1.579000E+00,+4.049018E-05,+0.000000E+00,-1.204720E-05
+1.578000E+00,+4.049089E-05,+0.000000E+00,-1.204890E-05
+1.577000E+00,+4.050100E-05,+0.000000E+00,-1.204545E-05
+1.576000E+00,+4.049914E-05,+0.000000E+00,-1.204783E-05
+1.575000E+00,+4.049451E-05,+0.000000E+00,-1.204622E-05
+1.574000E+00,+4.049463E-05,+0.000000E+00,-1.204748E-05
+1.573000E+00,+4.047537E-05,+0.000000E+00,-1.204398E-05
+1.572000E+00,+4.049159E-05,+0.000000E+00,-1.204264E-05
+1.571000E+00,+4.048529E-05,+0.000000E+00,-1.204442E-05
+1.570000E+00,+4.048246E-05,+0.000000E+00,-1.204456E-05
+1.569000E+00,+4.047911E-05,+0.000000E+00,-1.204305E-05
+1.568000E+00,+4.047382E-05,+0.000000E+00,-1.204532E-05
+1.567000E+00,+4.049210E-05,+0.000000E+00,-1.204599E-05
+1.566000E+00,+4.048316E-05,+0.000000E+00,-1.204693E-05
+1.565000E+00,+4.048970E-05,+0.000000E+00,-1.204890E-05
+1.564000E+00,+4.048566E-05,+0.000000E+00,-1.204472E-05
+1.563000E+00,+4.048000E-05,+0.000000E+00,-1.204406E-05
+1.562000E+00,+4.048306E-05,+0.000000E+00,-1.203953E-05
+1.561000E+00,+4.047445E-05,+0.000000E+00,-1.204221E-05
+1.560000E+00,+4.047255E-05,+0.000000E+00,-1.203984E-05
+1.559000E+00,+4.047211E-05,+0.000000E+00,-1.204102E-05
+1.558000E+00,+4.048938E-05,+0.000000E+00,-1.204230E-05
+1.557000E+00,+4.047744E-05,+0.000000E+00,-1.203972E-05
+1.556000E+00,+4.047009E-05,+0.000000E+00,-1.204345E-05
+1.555000E+00,+4.045442E-05,+0.000000E+00,-1.204070E-05
+1.554000E+00,+4.046730E-05,+0.000000E+00,-1.204240E-05
+1.553000E+00,+4.046214E-05,+0.000000E+00,-1.204228E-05
+1.552000E+00,+4.046696E-05,+0.000000E+00,-1.203913E-05
+1.551000E+00,+4.047131E-05,+0.000000E+00,-1.204297E-05
+1.550000E+00,+4.046341E-05,+0.000000E+00,-1.204100E-05
+1.549000E+00,+4.047779E-05,+0.000000E+00,-1.203851E-05
+1.548000E+00,+4.046613E-05,+0.000000E+00,-1.203947E-05
+1.547000E+00,+4.047237E-05,+0.000000E+00,-1.203806E-05
+1.546000E+00,+4.045066E-05,+0.000000E+00,-1.203284E-05
+1.545000E+00,+4.045615E-05,+0.000000E+00,-1.203661E-05
+1.544000E+00,+4.045590E-05,+0.000000E+00,-1.203638E-05
+1.543000E+00,+4.044596E-05,+0.000000E+00,-1.203554E-05
+1.542000E+00,+4.045084E-05,+0.000000E+00,-1.203148E-05
+1.541000E+00,+4.044472E-05,+0.000000E+00,-1.203580E-05
+1.540000E+00,+4.044731E-05,+0.000000E+00,-1.203506E-05
+1.539000E+00,+4.046497E-05,+0.000000E+00,-1.202913E-05
+1.538000E+00,+4.045569E-05,+0.000000E+00,-1.203860E-05
+1.537000E+00,+4.045000E-05,+0.000000E+00,-1.202882E-05
+1.536000E+00,+4.043217E-05,+0.000000E+00,-1.203096E-05
+1.535000E+00,+4.043516E-05,+0.000000E+00,-1.203387E-05
+1.534000E+00,+4.044292E-05,+0.000000E+00,-1.202870E-05
+1.533000E+00,+4.043087E-05,+0.000000E+00,-1.203004E-05
+1.532000E+00,+4.043757E-05,+0.000000E+00,-1.202694E-05
+1.531000E+00,+4.044639E-05,+0.000000E+00,-1.203039E-05
+1.530000E+00,+4.044651E-05,+0.000000E+00,-1.202959E-05
+1.529000E+00,+4.043981E-05,+0.000000E+00,-1.203309E-05
+1.528000E+00,+4.045000E-05,+0.000000E+00,-1.203346E-05
+1.527000E+00,+4.043449E-05,+0.000000E+00,-1.203241E-05
+1.526000E+00,+4.045379E-05,+0.000000E+00,-1.202561E-05
+1.525000E+00,+4.043615E-05,+0.000000E+00,-1.202944E-05
+1.524000E+00,+4.046564E-05,+0.000000E+00,-1.202721E-05
+1.523000E+00,+4.044736E-05,+0.000000E+00,-1.203618E-05
+1.522000E+00,+4.045018E-05,+0.000000E+00,-1.202620E-05
+1.521000E+00,+4.046695E-05,+0.000000E+00,-1.203207E-05
+1.520000E+00,+4.045126E-05,+0.000000E+00,-1.203780E-05
+1.519000E+00,+4.042362E-05,+0.000000E+00,-1.203557E-05
+1.518000E+00,+4.042429E-05,+0.000000E+00,-1.202982E-05
+1.517000E+00,+4.042843E-05,+0.000000E+00,-1.203220E-05
+1.516000E+00,+4.043468E-05,+0.000000E+00,-1.202789E-05
+1.515000E+00,+4.040811E-05,+0.000000E+00,-1.202592E-05
+1.514000E+00,+4.041023E-05,+0.000000E+00,-1.202528E-05
