VDD,IDD,VREF,IREF
+1.580000E+00,+4.915457E-05,+0.000000E+00,-1.457577E-05
+1.579000E+00,+4.917317E-05,+0.000000E+00,-1.458117E-05
+1.578000E+00,+4.916031E-05,+0.000000E+00,-1.458069E-05
+1.577000E+00,+4.916869E-05,+0.000000E+00,-1.457629E-05
+1.576000E+00,+4.916670E-05,+0.000000E+00,-1.457710E-05
+1.575000E+00,+4.916250E-05,+0.000000E+00,-1.457432E-05
+1.574000E+00,+4.917953E-05,+0.000000E+00,-1.457641E-05
+1.573000E+00,+4.918758E-05,+0.000000E+00,-1.458186E-05
+1.572000E+00,+4.920096E-05,+0.000000E+00,-1.458486E-05
+1.571000E+00,+4.920382E-05,+0.000000E+00,-1.458397E-05
+1.570000E+00,+4.919318E-05,+0.000000E+00,-1.458294E-05
+1.569000E+00,+4.919633E-05,+0.000000E+00,-1.457830E-05
+1.568000E+00,+4.919513E-05,+0.000000E+00,-1.458132E-05
+1.567000E+00,+4.918834E-05,+0.000000E+00,-1.458733E-05
+1.566000E+00,+4.918451E-05,+0.000000E+00,-1.458674E-05
+1.565000E+00,+4.918362E-05,+0.000000E+00,-1.458108E-05
+1.564000E+00,+4.918715E-05,+0.000000E+00,-1.458310E-05
+1.563000E+00,+4.918754E-05,+0.000000E+00,-1.459151E-05
+1.562000E+00,+4.919868E-05,+0.000000E+00,-1.459211E-05
+1.561000E+00,+4.918337E-05,+0.000000E+00,-1.457913E-05
+1.560000E+00,+4.920084E-05,+0.000000E+00,-1.457959E-05
+1.559000E+00,+4.917816E-05,+0.000000E+00,-1.458705E-05
+1.558000E+00,+4.920622E-05,+0.000000E+00,-1.458419E-05
+1.557000E+00,+4.920871E-05,+0.000000E+00,-1.458765E-05
+1.556000E+00,+4.918419E-05,+0.000000E+00,-1.458780E-05
+1.555000E+00,+4.920529E-05,+0.000000E+00,-1.458263E-05
+1.554000E+00,+4.921519E-05,+0.000000E+00,-1.458241E-05
+1.553000E+00,+4.921600E-05,+0.000000E+00,-1.458595E-05
+1.552000E+00,+4.922155E-05,+0.000000E+00,-1.460072E-05
+1.551000E+00,+4.922857E-05,+0.000000E+00,-1.459783E-05
+1.550000E+00,+4.923116E-05,+0.000000E+00,-1.459689E-05
+1.549000E+00,+4.923138E-05,+0.000000E+00,-1.459803E-05
+1.548000E+00,+4.922586E-05,+0.000000E+00,-1.459609E-05
+1.547000E+00,+4.922699E-05,+0.000000E+00,-1.460114E-05
+1.546000E+00,+4.922826E-05,+0.000000E+00,-1.460063E-05
+1.545000E+00,+4.923191E-05,+0.000000E+00,-1.460208E-05
+1.544000E+00,+4.923816E-05,+0.000000E+00,-1.459991E-05
+1.543000E+00,+4.922584E-05,+0.000000E+00,-1.459707E-05
+1.542000E+00,+4.921503E-05,+0.000000E+00,-1.459339E-05
+1.541000E+00,+4.922587E-05,+0.000000E+00,-1.458962E-05
+1.540000E+00,+4.923751E-05,+0.000000E+00,-1.459697E-05
+1.539000E+00,+4.923377E-05,+0.000000E+00,-1.459222E-05
+1.538000E+00,+4.922137E-05,+0.000000E+00,-1.458899E-05
+1.537000E+00,+4.923209E-05,+0.000000E+00,-1.458570E-05
+1.536000E+00,+4.925714E-05,+0.000000E+00,-1.459684E-05
+1.535000E+00,+4.925094E-05,+0.000000E+00,-1.460322E-05
+1.534000E+00,+4.923300E-05,+0.000000E+00,-1.460551E-05
+1.533000E+00,+4.923208E-05,+0.000000E+00,-1.460207E-05
+1.532000E+00,+4.923731E-05,+0.000000E+00,-1.460815E-05
