VDD,IDD,VREF,IREF
+2.070000E-01,+8.777012E-09,+0.000000E+00,-1.121613E-09
+2.080000E-01,+1.102895E-08,+0.000000E+00,-1.166946E-09
+2.090000E-01,+1.382878E-08,+0.000000E+00,-1.207243E-09
+2.100000E-01,+1.391925E-08,+0.000000E+00,-1.116576E-09
+2.110000E-01,+9.802449E-09,+0.000000E+00,-1.292873E-09
+2.120000E-01,+4.504389E-09,+0.000000E+00,-1.187095E-09
+2.130000E-01,+2.920777E-10,+0.000000E+00,-1.302947E-09
+2.140000E-01,-7.534608E-10,+0.000000E+00,-1.313021E-09
+2.150000E-01,+3.866001E-09,+0.000000E+00,-1.373467E-09
+2.160000E-01,+4.851225E-09,+0.000000E+00,-1.418800E-09
+2.170000E-01,+5.992270E-09,+0.000000E+00,-1.489319E-09
+2.180000E-01,+3.765473E-09,+0.000000E+00,-1.438948E-09
+2.190000E-01,+2.433425E-09,+0.000000E+00,-1.499393E-09
+2.200000E-01,+6.937269E-09,+0.000000E+00,-1.564876E-09
+2.210000E-01,+1.273798E-08,+0.000000E+00,-1.645468E-09
+2.220000E-01,+1.765404E-08,+0.000000E+00,-1.529615E-09
+2.230000E-01,+2.174571E-08,+0.000000E+00,-1.655542E-09
+2.240000E-01,+1.554787E-08,+0.000000E+00,-1.680727E-09
+2.250000E-01,+1.352721E-08,+0.000000E+00,-1.776433E-09
+2.260000E-01,+1.421581E-08,+0.000000E+00,-1.811691E-09
+2.270000E-01,+1.726199E-08,+0.000000E+00,-1.851988E-09
+2.280000E-01,+1.853372E-08,+0.000000E+00,-1.947691E-09
+2.290000E-01,+1.717148E-08,+0.000000E+00,-1.882211E-09
+2.300000E-01,+1.165729E-08,+0.000000E+00,-2.018211E-09
+2.310000E-01,+4.459147E-09,+0.000000E+00,-2.023248E-09
+2.320000E-01,+4.318396E-09,+0.000000E+00,-2.053472E-09
+2.330000E-01,+7.610841E-09,+0.000000E+00,-2.179397E-09
+2.340000E-01,+8.359803E-09,+0.000000E+00,-2.189472E-09
+2.350000E-01,+9.737112E-09,+0.000000E+00,-2.280138E-09
+2.360000E-01,+8.018008E-09,+0.000000E+00,-2.375845E-09
+2.370000E-01,+6.892023E-09,+0.000000E+00,-2.355697E-09
+2.380000E-01,+8.917755E-09,+0.000000E+00,-2.365769E-09
+2.390000E-01,+1.442188E-08,+0.000000E+00,-2.496736E-09
+2.400000E-01,+2.178595E-08,+0.000000E+00,-2.567251E-09
+2.410000E-01,+2.385688E-08,+0.000000E+00,-2.597474E-09
+2.420000E-01,+2.312803E-08,+0.000000E+00,-2.718366E-09
+2.430000E-01,+1.949880E-08,+0.000000E+00,-2.879548E-09
+2.440000E-01,+1.852863E-08,+0.000000E+00,-2.894662E-09
+2.450000E-01,+1.989091E-08,+0.000000E+00,-3.015550E-09
+2.460000E-01,+2.294709E-08,+0.000000E+00,-3.040738E-09
+2.470000E-01,+2.219810E-08,+0.000000E+00,-3.166664E-09
+2.480000E-01,+1.995121E-08,+0.000000E+00,-3.217032E-09
+2.490000E-01,+1.129033E-08,+0.000000E+00,-3.307703E-09
+2.500000E-01,+7.791798E-09,+0.000000E+00,-3.342962E-09
+2.510000E-01,+6.746258E-09,+0.000000E+00,-3.473923E-09
+2.520000E-01,+1.194880E-08,+0.000000E+00,-3.635110E-09
+2.530000E-01,+1.626670E-08,+0.000000E+00,-3.625038E-09
+2.540000E-01,+1.506033E-08,+0.000000E+00,-3.796297E-09
+2.550000E-01,+1.271791E-08,+0.000000E+00,-3.957482E-09
+2.560000E-01,+1.402983E-08,+0.000000E+00,-3.977634E-09
+2.570000E-01,+1.697547E-08,+0.000000E+00,-4.083412E-09
+2.580000E-01,+2.379658E-08,+0.000000E+00,-4.169041E-09
+2.590000E-01,+3.035131E-08,+0.000000E+00,-4.249634E-09
+2.600000E-01,+3.163305E-08,+0.000000E+00,-4.481336E-09
+2.610000E-01,+2.863716E-08,+0.000000E+00,-4.546822E-09
+2.620000E-01,+2.611890E-08,+0.000000E+00,-4.702976E-09
+2.630000E-01,+2.575697E-08,+0.000000E+00,-4.808749E-09
+2.640000E-01,+2.975310E-08,+0.000000E+00,-5.121040E-09
+2.650000E-01,+3.104999E-08,+0.000000E+00,-5.070673E-09
+2.660000E-01,+2.720454E-08,+0.000000E+00,-5.146234E-09
+2.670000E-01,+2.070014E-08,+0.000000E+00,-5.327567E-09
+2.680000E-01,+1.625664E-08,+0.000000E+00,-5.443420E-09
+2.690000E-01,+1.625664E-08,+0.000000E+00,-5.584463E-09
+2.700000E-01,+1.774452E-08,+0.000000E+00,-5.826239E-09
+2.710000E-01,+1.950383E-08,+0.000000E+00,-5.921944E-09
+2.720000E-01,+2.509847E-08,+0.000000E+00,-6.173795E-09
+2.730000E-01,+2.148938E-08,+0.000000E+00,-6.299717E-09
+2.740000E-01,+2.168033E-08,+0.000000E+00,-6.455875E-09
