VDD,IDD,VREF,IREF
+1.598000E+00,+4.635780E-05,+0.000000E+00,-1.380473E-05
+1.597000E+00,+4.635563E-05,+0.000000E+00,-1.380290E-05
+1.596000E+00,+4.635405E-05,+0.000000E+00,-1.379342E-05
+1.595000E+00,+4.634883E-05,+0.000000E+00,-1.379391E-05
+1.594000E+00,+4.636764E-05,+0.000000E+00,-1.380180E-05
+1.593000E+00,+4.636449E-05,+0.000000E+00,-1.380107E-05
+1.592000E+00,+4.636474E-05,+0.000000E+00,-1.380133E-05
+1.591000E+00,+4.634316E-05,+0.000000E+00,-1.379895E-05
+1.590000E+00,+4.634225E-05,+0.000000E+00,-1.379256E-05
+1.589000E+00,+4.633879E-05,+0.000000E+00,-1.379011E-05
+1.588000E+00,+4.634133E-05,+0.000000E+00,-1.379071E-05
+1.587000E+00,+4.632602E-05,+0.000000E+00,-1.378953E-05
+1.586000E+00,+4.633555E-05,+0.000000E+00,-1.378915E-05
+1.585000E+00,+4.633727E-05,+0.000000E+00,-1.378959E-05
+1.584000E+00,+4.633389E-05,+0.000000E+00,-1.378992E-05
+1.583000E+00,+4.632309E-05,+0.000000E+00,-1.378417E-05
+1.582000E+00,+4.633326E-05,+0.000000E+00,-1.379108E-05
+1.581000E+00,+4.631694E-05,+0.000000E+00,-1.378525E-05
+1.580000E+00,+4.631923E-05,+0.000000E+00,-1.378501E-05
+1.579000E+00,+4.632347E-05,+0.000000E+00,-1.378498E-05
+1.578000E+00,+4.632723E-05,+0.000000E+00,-1.378839E-05
+1.577000E+00,+4.631153E-05,+0.000000E+00,-1.378331E-05
+1.576000E+00,+4.632827E-05,+0.000000E+00,-1.378783E-05
+1.575000E+00,+4.632503E-05,+0.000000E+00,-1.379186E-05
+1.574000E+00,+4.632410E-05,+0.000000E+00,-1.379238E-05
+1.573000E+00,+4.631048E-05,+0.000000E+00,-1.378083E-05
+1.572000E+00,+4.632228E-05,+0.000000E+00,-1.378740E-05
+1.571000E+00,+4.633694E-05,+0.000000E+00,-1.379419E-05
+1.570000E+00,+4.630575E-05,+0.000000E+00,-1.377837E-05
+1.569000E+00,+4.630648E-05,+0.000000E+00,-1.378506E-05
+1.568000E+00,+4.630829E-05,+0.000000E+00,-1.378871E-05
+1.567000E+00,+4.630644E-05,+0.000000E+00,-1.378173E-05
+1.566000E+00,+4.632676E-05,+0.000000E+00,-1.379232E-05
+1.565000E+00,+4.629316E-05,+0.000000E+00,-1.377742E-05
+1.564000E+00,+4.629231E-05,+0.000000E+00,-1.377552E-05
+1.563000E+00,+4.629337E-05,+0.000000E+00,-1.377997E-05
+1.562000E+00,+4.629650E-05,+0.000000E+00,-1.378177E-05
+1.561000E+00,+4.629274E-05,+0.000000E+00,-1.378122E-05
+1.560000E+00,+4.628671E-05,+0.000000E+00,-1.377633E-05
+1.559000E+00,+4.627589E-05,+0.000000E+00,-1.377298E-05
+1.558000E+00,+4.629508E-05,+0.000000E+00,-1.378129E-05
+1.557000E+00,+4.629829E-05,+0.000000E+00,-1.377961E-05
+1.556000E+00,+4.629617E-05,+0.000000E+00,-1.378300E-05
+1.555000E+00,+4.629987E-05,+0.000000E+00,-1.378346E-05
+1.554000E+00,+4.628123E-05,+0.000000E+00,-1.377658E-05
+1.553000E+00,+4.629706E-05,+0.000000E+00,-1.378614E-05
+1.552000E+00,+4.628743E-05,+0.000000E+00,-1.377821E-05
+1.551000E+00,+4.628214E-05,+0.000000E+00,-1.377717E-05
+1.550000E+00,+4.627784E-05,+0.000000E+00,-1.378068E-05
+1.549000E+00,+4.627479E-05,+0.000000E+00,-1.378167E-05
+1.548000E+00,+4.627326E-05,+0.000000E+00,-1.377664E-05
+1.547000E+00,+4.627417E-05,+0.000000E+00,-1.377332E-05
+1.546000E+00,+4.627522E-05,+0.000000E+00,-1.377442E-05
+1.545000E+00,+4.627076E-05,+0.000000E+00,-1.376959E-05
+1.544000E+00,+4.626461E-05,+0.000000E+00,-1.377021E-05
+1.543000E+00,+4.628139E-05,+0.000000E+00,-1.377494E-05
+1.542000E+00,+4.626191E-05,+0.000000E+00,-1.377484E-05
+1.541000E+00,+4.626233E-05,+0.000000E+00,-1.376920E-05
+1.540000E+00,+4.625855E-05,+0.000000E+00,-1.377535E-05
+1.539000E+00,+4.621238E-05,+0.000000E+00,-1.375974E-05
+1.538000E+00,+4.621543E-05,+0.000000E+00,-1.376120E-05
+1.537000E+00,+4.620332E-05,+0.000000E+00,-1.376050E-05
+1.536000E+00,+4.622203E-05,+0.000000E+00,-1.376260E-05
+1.535000E+00,+4.622643E-05,+0.000000E+00,-1.376595E-05
+1.534000E+00,+4.620310E-05,+0.000000E+00,-1.375830E-05
+1.533000E+00,+4.623874E-05,+0.000000E+00,-1.376493E-05
+1.532000E+00,+4.623167E-05,+0.000000E+00,-1.375634E-05
+1.531000E+00,+4.623965E-05,+0.000000E+00,-1.376404E-05
+1.530000E+00,+4.623829E-05,+0.000000E+00,-1.376480E-05
+1.529000E+00,+4.624021E-05,+0.000000E+00,-1.376840E-05
+1.528000E+00,+4.620239E-05,+0.000000E+00,-1.375163E-05
+1.527000E+00,+4.622232E-05,+0.000000E+00,-1.376398E-05
+1.526000E+00,+4.621586E-05,+0.000000E+00,-1.375688E-05
+1.525000E+00,+4.621328E-05,+0.000000E+00,-1.375910E-05
+1.524000E+00,+4.621812E-05,+0.000000E+00,-1.376108E-05
+1.523000E+00,+4.619907E-05,+0.000000E+00,-1.375261E-05
+1.522000E+00,+4.619754E-05,+0.000000E+00,-1.375256E-05
+1.521000E+00,+4.619176E-05,+0.000000E+00,-1.375457E-05
+1.520000E+00,+4.621001E-05,+0.000000E+00,-1.375989E-05
+1.519000E+00,+4.618799E-05,+0.000000E+00,-1.375269E-05
+1.518000E+00,+4.617428E-05,+0.000000E+00,-1.374367E-05
+1.517000E+00,+4.618422E-05,+0.000000E+00,-1.374923E-05
+1.516000E+00,+4.619081E-05,+0.000000E+00,-1.375504E-05
+1.515000E+00,+4.618020E-05,+0.000000E+00,-1.374852E-05
+1.514000E+00,+4.616694E-05,+0.000000E+00,-1.375156E-05
+1.513000E+00,+4.616797E-05,+0.000000E+00,-1.374930E-05
+1.512000E+00,+4.617521E-05,+0.000000E+00,-1.375318E-05
+1.511000E+00,+4.616067E-05,+0.000000E+00,-1.375012E-05
+1.510000E+00,+4.614462E-05,+0.000000E+00,-1.374375E-05
+1.509000E+00,+4.610905E-05,+0.000000E+00,-1.372517E-05
+1.508000E+00,+4.610465E-05,+0.000000E+00,-1.372442E-05
+1.507000E+00,+4.611635E-05,+0.000000E+00,-1.372807E-05
+1.506000E+00,+4.611881E-05,+0.000000E+00,-1.373571E-05
+1.505000E+00,+4.611865E-05,+0.000000E+00,-1.373612E-05
+1.504000E+00,+4.610901E-05,+0.000000E+00,-1.373115E-05
+1.503000E+00,+4.608466E-05,+0.000000E+00,-1.371624E-05
+1.502000E+00,+4.610003E-05,+0.000000E+00,-1.372914E-05
+1.501000E+00,+4.610073E-05,+0.000000E+00,-1.372958E-05
+1.500000E+00,+4.607126E-05,+0.000000E+00,-1.371296E-05
+1.499000E+00,+4.607380E-05,+0.000000E+00,-1.372019E-05
+1.498000E+00,+4.608661E-05,+0.000000E+00,-1.372198E-05
+1.497000E+00,+4.606651E-05,+0.000000E+00,-1.372078E-05
+1.496000E+00,+4.605577E-05,+0.000000E+00,-1.371285E-05
+1.495000E+00,+4.605942E-05,+0.000000E+00,-1.371860E-05
+1.494000E+00,+4.604891E-05,+0.000000E+00,-1.371296E-05
