"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
1.242103919818543e-06,0.1446096946404935,1.242555402193841e-06,0.5369966844558134,1.242517896813447e-06,0.936070400767897,1.241660456829891e-06,1.338823641457059,1.248956421423652e-06,1.770126338528034,1.242301096237407e-06,0.1461060434911367,1.242899664867539e-06,0.5399777773984303,1.242855877544931e-06,0.9389333401985167,1.241894483559159e-06,1.340678922567932,1.249194021739044e-06,1.774099932833882,1.243602796444433e-06,0.1604382849752929,1.243045322074794e-06,0.5532039883195817,1.242395838597593e-06,0.9508176859175376,1.242528613437447e-06,1.350697158741709,1.250092733575585e-06,1.785324436206115,1.241292352351023e-06,0.1384856461089602,1.241518646486173e-06,0.5342224074977404,1.241048507901194e-06,0.931686109361252,1.241036008407692e-06,1.330502245262686,1.246636066409808e-06,1.748184992560472,1.240718945171637e-06,0.1270606407084493,1.240704180565508e-06,0.5249644211213369,1.240776300953377e-06,0.9263154543490176,1.240630930639189e-06,1.32025359118773,1.244684868001929e-06,1.736651818885744
1.242261700416644e-06,0.1444400928050048,1.242760261693198e-06,0.536874055077454,1.242701435018458e-06,0.9359894781710771,1.241804777012131e-06,1.338618678570734,1.249483210711826e-06,1.775426555209163,1.242457967762235e-06,0.146003715495229,1.243158174230777e-06,0.5403676882403827,1.243072739090411e-06,0.939345875344803,1.242066316252766e-06,1.340204732234029,1.25001e-06,1.782867447297166,1.243927789188274e-06,0.1620192819195554,1.243254015177414e-06,0.5540642465403356,1.242627949175524e-06,0.950778899086593,1.242769329727785e-06,1.350801854583211,1.250111466923037e-06,1.785229225355494,1.241442804562649e-06,0.1398464730539182,1.241652107016173e-06,0.5339404281170196,1.241135574020372e-06,0.9326747667841958,1.241132229446858e-06,1.3320369240376,1.247475012622793e-06,1.753179463899941,1.24079855870179e-06,0.1295558469142321,1.240783594781851e-06,0.5270533812874362,1.240853172537708e-06,0.9280079613705708,1.240736047702224e-06,1.323709021987187,1.245462324398756e-06,1.739756656782508
1.242497738945914e-06,0.1440632462357422,1.243025648531533e-06,0.5369229613576835,1.242916744414481e-06,0.9360896557538484,1.241971663426365e-06,1.338085363758784,1.25001e-06,1.781566185447637,1.242718318519334e-06,0.1458493143071492,1.243444495922019e-06,0.5409540921487656,1.24332974735866e-06,0.9399869080251561,1.242262109309633e-06,1.339587245302818,1.250039108800464e-06,1.782267554411979,1.244287884673943e-06,0.1638594246301663,1.243487625853381e-06,0.555245210280832,1.242838565297162e-06,0.951032423955685,1.242997906991484e-06,1.351220307976138,1.250130524643266e-06,1.785163083601269,1.241619207498442e-06,0.1408155708785309,1.24175030677863e-06,0.5336331570506874,1.241237969185085e-06,0.933380059408834,1.241230935295674e-06,1.333142908775659,1.248327571406987e-06,1.759290159827887,1.240877977834113e-06,0.1317586939512984,1.240857684715501e-06,0.528617141864866,1.240929400563606e-06,0.9293105521094088,1.240835769345168e-06,1.326455899659085,1.246256658643864e-06,1.743064169998971
1.242782123429698e-06,0.143562246647471,1.243318293237462e-06,0.537196401184182,1.243175284790449e-06,0.9363971324344262,1.242159948960081e-06,1.337375476661221,1.250032403851323e-06,1.781047225767008,1.243020816724273e-06,0.1457655167565972,1.243778654403706e-06,0.54178199773473,1.243618116916267e-06,0.9407907788528193,1.242467922975121e-06,1.339089311191195,1.250068881980806e-06,1.781924798605546,1.244719910549894e-06,0.1661647654222502,1.24377399212571e-06,0.5568417427523626,1.243035177826536e-06,0.9515765378885216,1.2432077723163e-06,1.351942317484514,1.250150007732569e-06,1.78511659757448,1.241808459193711e-06,0.1412050557383138,1.24193368224891e-06,0.5329422154820866,1.241359399592317e-06,0.9337032598144805,1.241330645184645e-06,1.333829461525108,1.249115365324701e-06,1.766454889819304,1.240962625172068e-06,0.1338170076393531,1.24093291891355e-06,0.5298506052681078,1.241006786101529e-06,0.9302844434585139,1.240922143553757e-06,1.3283660877725,1.247059623857593e-06,1.746849864205999
1.243112428377954e-06,0.1430996246973028,1.24365803687651e-06,0.5377658513375108,1.243466863321057e-06,0.936906059688999,1.242355385139355e-06,1.336739763576833,1.250054302723315e-06,1.780758159002741,1.243370703394378e-06,0.1458770354813412,1.244145080889534e-06,0.5428604909785947,1.24394235312325e-06,0.9417498596940557,1.242653126947505e-06,1.338889199245433,1.250098460865096e-06,1.781704237764694,1.245188444881546e-06,0.1688489039365495,1.244083061144166e-06,0.5585894057005425,1.24323570928986e-06,0.9524231455826963,1.243419769296683e-06,1.352984676946076,1.250171861390475e-06,1.78507984757711,1.241967123081641e-06,0.1411619761059933,1.24208663194123e-06,0.5323084110606588,1.241510643258319e-06,0.9336749124601104,1.241462101693033e-06,1.334218433992838,1.249562682662351e-06,1.771484643574743,1.241062310837747e-06,0.1359050280028455,1.241010851220352e-06,0.5307940655097586,1.241098720718098e-06,0.9310516280067993,1.241005328923911e-06,1.32978923524409,1.247859322940777e-06,1.751465781526473
1.243489389252376e-06,0.1429113538009781,1.244068005508359e-06,0.5387814900628177,1.243821013045887e-06,0.9377058708164012,1.242534622312703e-06,1.336359804505511,1.250077648117917e-06,1.780540294540216,1.243753065241055e-06,0.1463249599954817,1.244585357757421e-06,0.5444106794433022,1.244270095779439e-06,0.9427976964438826,1.242836325674959e-06,1.338959289293407,1.250124633643304e-06,1.781576828972726,1.245769751169832e-06,0.1725879166744339,1.244445371019896e-06,0.560570199437088,1.243451635644615e-06,0.9535859499025497,1.24364551783471e-06,1.354356388392698,1.250198864450342e-06,1.785046106986373,1.24216189727127e-06,0.1407270666312535,1.242294320155731e-06,0.5314486679575118,1.241636495250665e-06,0.9333734104109006,1.241600387550583e-06,1.334159485194167,1.25001e-06,1.777470354932026,1.241204315102054e-06,0.1383397460012409,1.241108777674214e-06,0.5315782787165714,1.241216686257953e-06,0.9315840539819761,1.241091488318735e-06,1.33086693850976,1.248610177096263e-06,1.757101651885291
1.243874004201559e-06,0.143186420249588,1.244556854570001e-06,0.5403923412949604,1.244199470786289e-06,0.9387742929932554,1.242714013365025e-06,1.336214891972746,1.250094313253718e-06,1.780429172824737,1.244163590769693e-06,0.1472144735672493,1.245290925438873e-06,0.5474416644999255,1.244665336986486e-06,0.9442230949658991,1.243027906200172e-06,1.339291382169976,1.250144043073807e-06,1.781507389639044,1.246530193833311e-06,0.1783579878538677,1.244781662780025e-06,0.5623639968537845,1.243705500762249e-06,0.9551340738768253,1.243906542966356e-06,1.356118502072046,1.250235536302987e-06,1.785008174090603,1.242342504588183e-06,0.1400570768909713,1.24255782186716e-06,0.5304806844393398,1.241737627127786e-06,0.9330153749336805,1.241760923692994e-06,1.333715507847296,1.25002894154347e-06,1.777010172722522,1.241392189754566e-06,0.1406917979121768,1.241242502579148e-06,0.5321417714803538,1.241341562399262e-06,0.9317152493850256,1.241182024002792e-06,1.331616665993015,1.249263934285075e-06,1.763650472476316
1.244276317723512e-06,0.1439761713450166,1.245112210486903e-06,0.5426382464330938,1.24471497353042e-06,0.9405644412896728,1.242903747611909e-06,1.336300720534128,1.25011131842167e-06,1.780340553487157,1.244604432803542e-06,0.1486129681411203,1.246030696023954e-06,0.5513235656064082,1.245401695467659e-06,0.9474096194948011,1.243240393972387e-06,1.339884879011851,1.250164332971664e-06,1.781445864153469,1.24736528930625e-06,0.1861167560890281,1.245143178877152e-06,0.5643358334305423,1.243988295460334e-06,0.9569042636320502,1.244187556189344e-06,1.358041840811196,1.250297087009946e-06,1.78494501887536,1.242578159511616e-06,0.1389946838282374,1.242879167408986e-06,0.5296545776347927,1.241899458920155e-06,0.9323596893171116,1.241939675103588e-06,1.332989040546748,1.250047928165832e-06,1.776754230002395,1.241557192626094e-06,0.1419971383357764,1.24138513384917e-06,0.5322349829285541,1.241459807184238e-06,0.9315554971071832,1.241301056768208e-06,1.33211487305219,1.249636967142537e-06,1.76837478087397
1.244697216303739e-06,0.1452781556648114,1.245756297745124e-06,0.5457078671025074,1.245417412362406e-06,0.9435234057972566,1.243117390381875e-06,1.336620858076604,1.25012872827242e-06,1.780265422667333,1.245078804480508e-06,0.1505611869653058,1.246835494888397e-06,0.556513201202143,1.246039619014602e-06,0.9507520422666125,1.243488439596585e-06,1.340736735456744,1.250187946050775e-06,1.781379855629389,1.24822389764613e-06,0.1961491904155307,1.245627574925044e-06,0.5672197282834816,1.244305994261401e-06,0.958797874224134,1.244500906789924e-06,1.360062597619853,1.250363578512182e-06,1.784869143051022,1.24283913296974e-06,0.1377974593331814,1.243224645647628e-06,0.5293125599713563,1.242104719919877e-06,0.9315059307350549,1.24211664913142e-06,1.33220732162475,1.250069066602317e-06,1.776545509821365,1.241747579298595e-06,0.1426985512088106,1.24149874585739e-06,0.5320430827180579,1.241624249502995e-06,0.9310097033449599,1.241446010884636e-06,1.332216602670668,1.25001e-06,1.774055867351605
1.245153770560182e-06,0.1471360878495676,1.246600968653022e-06,0.5505483004968352,1.246178617312646e-06,0.9473905303851612,1.243366503954465e-06,1.337174833477976,1.250148169304062e-06,1.78019146487651,1.245609655374377e-06,0.1532092030651084,1.247776686337807e-06,0.5643512084071194,1.246802134431529e-06,0.9555692995970518,1.243759291115874e-06,1.341720818220164,1.250219702734803e-06,1.781292130841532,1.249014912907723e-06,0.2079144228108917,1.246279097201626e-06,0.5717186663837205,1.244619231576069e-06,0.9605309198915283,1.244820958143743e-06,1.361946818346564,1.2504279150757e-06,1.784787356602768,1.243114775486205e-06,0.1367165941461257,1.2435728570281e-06,0.5295303311499249,1.24228213727547e-06,0.9308080155738514,1.242289492365358e-06,1.331493255217352,1.250084665732231e-06,1.776429220850956,1.242022360257838e-06,0.1424731305956588,1.241672503642606e-06,0.5314058929198594,1.241759765440574e-06,0.9303518268171498,1.241595529314092e-06,1.331902168337551,1.250026278118124e-06,1.773646766023737
1.245686961182412e-06,0.1497842987195211,1.247474840044692e-06,0.5569403424512696,1.247109512668867e-06,0.953322488627649,1.243641898661829e-06,1.337894580758256,1.250172003986195e-06,1.780106268988234,1.246246000792183e-06,0.1569932500061301,1.248658870113259e-06,0.5743509152602959,1.247708878240227e-06,0.962873723200473,1.244083286148574e-06,1.342869316550718,1.250277776232392e-06,1.78112277153759,1.249512456453861e-06,0.2169551547588685,1.246873722944199e-06,0.5765506772684609,1.244928831833531e-06,0.962167693184138,1.245130709492115e-06,1.36365201810423,1.250502738943364e-06,1.784684164930586,1.243422999693231e-06,0.1358921020973832,1.243925112829236e-06,0.5302204055961677,1.242485237849249e-06,0.9301085359470681,1.242471996120218e-06,1.330856489242239,1.250100521683671e-06,1.776329885133108,1.242278425811237e-06,0.1413162748855002,1.241811362108934e-06,0.5306678583622875,1.241931920151408e-06,0.9293489093403269,1.241723117098491e-06,1.331404304837656,1.250042839705125e-06,1.773425766504252
1.24637099834791e-06,0.153856679327918,1.24833314055609e-06,0.5653547378639837,1.248048184422658e-06,0.9613799047045458,1.243974391645369e-06,1.338828441850135,1.250203362990406e-06,1.779995255592876,1.247077332945583e-06,0.1630398543840282,1.249351344481165e-06,0.5849601391316837,1.24859186883596e-06,0.9724893183543061,1.244388008464826e-06,1.343924121290504,1.250342742157521e-06,1.780915699174352,1.25001e-06,0.227560794312454,1.24761146653746e-06,0.5836788606009907,1.245281093152338e-06,0.964062703528113,1.24547256584224e-06,1.36552845829555,1.250601295228595e-06,1.784538718811229,1.243736427200934e-06,0.1355338555398168,1.244299772360798e-06,0.5313199407958158,1.242756015053398e-06,0.929413641249251,1.242676405931727e-06,1.330317210852066,1.250116761861709e-06,1.776237456003365,1.24251494550902e-06,0.1397769539095761,1.242041710881727e-06,0.5292074110083149,1.242168041780526e-06,0.9278712719872455,1.241882651804906e-06,1.330607935513143,1.250061932064855e-06,1.773235839766522
1.247194172779052e-06,0.1598720244141634,1.249039410332647e-06,0.5747279603772236,1.248807726287616e-06,0.9703534857675974,1.244302077775919e-06,1.339816848542035,1.250253773722362e-06,1.779808088446528,1.248033066351161e-06,0.1720651220474416,1.249680672240583e-06,0.5911896945910878,1.249288253715244e-06,0.9827604369982151,1.244714773165925e-06,1.34509290424961,1.250406814053386e-06,1.780693928510233,1.250030069284241e-06,0.2272659304383998,1.248408795433241e-06,0.5932038268081281,1.245791936712788e-06,0.9671066631646877,1.245932892145632e-06,1.368281220998816,1.250773087611426e-06,1.784266071881906,1.244079002282165e-06,0.1356824075462996,1.244734622648292e-06,0.5328919836476119,1.243065978304644e-06,0.9290163471242022,1.242923123425421e-06,1.329915545776237,1.250134906018053e-06,1.776137207151477,1.242751269159939e-06,0.1380815862782983,1.242289512541459e-06,0.5275898674184586,1.242422831301974e-06,0.9263988001519707,1.242063384209688e-06,1.329584837381652,1.250076554114827e-06,1.773122747478109
1.248071447027753e-06,0.1681380729582139,1.249524705166324e-06,0.5830227257868381,1.24941561972005e-06,0.979918329811358,1.244673008903279e-06,1.341062053772945,1.250326107312976e-06,1.77951428269032,1.248828925669387e-06,0.1821524851354178,1.25001e-06,0.5983749986311268,1.249649126857622e-06,0.9893875306010392,1.245145333404433e-06,1.346811781935431,1.250483516410192e-06,1.780408370010338,1.250050701125377e-06,0.2271190458734183,1.249263193798157e-06,0.6063225682266105,1.246352871833775e-06,0.9710031263404316,1.246471084659467e-06,1.372025384963315,1.25096148731844e-06,1.783945899766659,1.244458893461034e-06,0.1364209584483325,1.245263527901918e-06,0.5350650484514846,1.243401395296794e-06,0.9290749736906594,1.243204304607524e-06,1.329772015262002,1.250157214316158e-06,1.776011647693285,1.242994978116901e-06,0.1364058656784213,1.242536719017019e-06,0.5261914771519963,1.242688550467258e-06,0.9252247944462911,1.242263535315525e-06,1.328418956378063,1.250091442332419e-06,1.773021360082194
1.248820037050635e-06,0.1774952207032221,1.25001e-06,0.5933223312194934,1.249712809860025e-06,0.9856337925617727,1.245233408040966e-06,1.343263580158298,1.250395089541407e-06,1.779206621933755,1.249448019196929e-06,0.1923787622396334,1.250025248251292e-06,0.5980990468682771,1.25001e-06,0.9971427856724698,1.245749190600475e-06,1.349666958111704,1.250587711114587e-06,1.779990765390641,1.250075797485284e-06,0.2269063740073761,1.249636596899078e-06,0.6133299752973006,1.246875276170719e-06,0.975210221536667,1.246960997379417e-06,1.375991613517776,1.251164908525571e-06,1.783583648467055,1.244878073634229e-06,0.1377943236520321,1.245847396166943e-06,0.5377275628689749,1.243754152307634e-06,0.9296114085985286,1.243516479964446e-06,1.32996728466596,1.250187199402395e-06,1.775833709997274,1.243260601140941e-06,0.1348578262572834,1.24280379797611e-06,0.5251206126004079,1.242982145586834e-06,0.9244927959499744,1.242519210023597e-06,1.327059589127663,1.250106620266655e-06,1.772921187027137
1.249420674862662e-06,0.1872643197100188,1.250028373988778e-06,0.5930140927046459,1.25001e-06,0.9921968517073386,1.245906372487869e-06,1.346424153291079,1.25047529184253e-06,1.778818271849436,1.249729009598465e-06,0.1979280547451162,1.250040951497187e-06,0.5979796132497497,1.250025991471974e-06,0.9968608010612662,1.2462931150849e-06,1.352710619637739,1.250724130935452e-06,1.779401739547677,1.250098491536375e-06,0.2266425446644964,1.25001e-06,0.6213017601561983,1.247539286832497e-06,0.9814367887725836,1.247529389857805e-06,1.381289721213883,1.251401573189028e-06,1.783150097526421,1.245367920615142e-06,0.1399436446096621,1.246497950436045e-06,0.5410915293072249,1.24412653490584e-06,0.930569637006924,1.243870059565797e-06,1.330570569419527,1.250234630963966e-06,1.775527849582174,1.243554306350548e-06,0.1336266679173044,1.243063352096141e-06,0.5245814104041188,1.243249436875768e-06,0.9243402659372594,1.242812896169973e-06,1.325883367687938,1.250123529849998e-06,1.772805128257093
1.249715337431331e-06,0.1930396629551201,1.250047653069985e-06,0.5928580079246389,1.250024353002922e-06,0.9919265211629213,1.246674726814509e-06,1.350796471592458,1.250583232490209e-06,1.778250796410379,1.25001e-06,0.2041647782581666,1.250060319871785e-06,0.5978336679814121,1.250042449041676e-06,0.9967383778776555,1.246982833889249e-06,1.357281564535223,1.250871745356562e-06,1.77872252147725,1.25011672362609e-06,0.2263732562702707,1.25002686702662e-06,0.6210281110417265,1.248254071319332e-06,0.9895043805686269,1.24815748502335e-06,1.388140046371236,1.251722151009685e-06,1.782550611000822,1.245913122987344e-06,0.1428314167675288,1.247274808715383e-06,0.5459522999773961,1.24454248805669e-06,0.9319462064173198,1.244273249829783e-06,1.331636682425928,1.250298674757501e-06,1.775069439418129,1.243873873360558e-06,0.132930219152215,1.243321596697089e-06,0.5245073271384245,1.243530780919283e-06,0.924626292942764,1.243139351978216e-06,1.32520276895046,1.250144332793917e-06,1.772650186348022
1.25001e-06,0.1996094898790325,1.250071221849218e-06,0.5926467923034053,1.250039068754829e-06,0.9918161777714873,1.247568956714553e-06,1.357289677296525,1.250708377780458e-06,1.777539849050474,1.250024276667638e-06,0.2038968161447717,1.25007536641345e-06,0.5976966678352718,1.25006255405003e-06,0.9965928549191433,1.247777837367475e-06,1.363842378719666,1.251037386854488e-06,1.777923354009775,1.250139142155004e-06,0.2259796704057356,1.250044154464912e-06,0.6209093388465983,1.249017893598444e-06,1.000256985793488,1.248876151564347e-06,1.397653590373805,1.252182402953478e-06,1.781658345428482,1.246528291694635e-06,0.1465973541449354,1.248085755972369e-06,0.5526239260149999,1.245055547555855e-06,0.9339063927786645,1.244739562762041e-06,1.333207653470558,1.250376768896096e-06,1.774444811237454,1.244225890484036e-06,0.1329180938283419,1.243617125376358e-06,0.5248841923615898,1.243852005132535e-06,0.9253612248567006,1.243449855947655e-06,1.325167909522106,1.250172844171488e-06,1.772414127928852
1.250024714661697e-06,0.199334324048658,1.250092581498249e-06,0.592390221446407,1.250057170433775e-06,0.9916920859672138,1.248451238040165e-06,1.3659999273434,1.250844048395077e-06,1.776719353295562,1.250038955955308e-06,0.2037840372437312,1.250090124254349e-06,0.597524579169067,1.250077827324e-06,0.9964601900117469,1.248616918622302e-06,1.372979917743143,1.251241329136379e-06,1.77690198076325,1.250183495546272e-06,0.2250840220988584,1.250065331773524e-06,0.6207559119395418,1.249513946799222e-06,1.008828776433935,1.249443075782173e-06,1.406862030871685,1.252515781723577e-06,1.780977736600655,1.247235593780542e-06,0.1516581947563598,1.248761107613268e-06,0.5601980158262742,1.245639975242127e-06,0.9363928249870578,1.245308883098582e-06,1.335433538662597,1.250472260759504e-06,1.773592197212312,1.244604408926324e-06,0.1336706347024805,1.243953446456545e-06,0.5257435906786623,1.244227056039514e-06,0.9265612102193598,1.24376330987378e-06,1.325637667902285,1.250215857875497e-06,1.772012168524193
1.250039801253958e-06,0.1992152164563387,1.250109117556804e-06,0.5921335982987804,1.250071261706099e-06,0.9915821079547107,1.249140844038699e-06,1.375313918955132,1.250998609557072e-06,1.775739210809553,1.250057145337397e-06,0.2036475578791333,1.250106090421607e-06,0.5972883565164939,1.250092706835094e-06,0.9962946755672931,1.249305856911785e-06,1.383046124979906,1.251584416256203e-06,1.775100635204782,1.250218678733689e-06,0.2243100446245351,1.250088945469e-06,0.6205235126002965,1.25001e-06,1.018993623906845,1.25001e-06,1.41804499018524,1.252851561857638e-06,1.780252031199946,1.247991600109787e-06,0.1583247135720929,1.249317399784254e-06,0.5685199212045349,1.246262138718244e-06,0.9393750005898127,1.245970596857797e-06,1.338366614160119,1.250571239850289e-06,1.772618652566831,1.245028008804046e-06,0.1352372334401427,1.244356580201537e-06,0.5271348130310478,1.244641762827375e-06,0.9281039722782438,1.24409984883447e-06,1.326540153337972,1.250271010894133e-06,1.771428044029225
