VDD,IDD,VREF,IREF
+1.609000E+00,+4.909616E-05,+0.000000E+00,-1.458467E-05
+1.608000E+00,+4.911837E-05,+0.000000E+00,-1.459202E-05
+1.607000E+00,+4.909902E-05,+0.000000E+00,-1.459584E-05
+1.606000E+00,+4.910706E-05,+0.000000E+00,-1.459254E-05
+1.605000E+00,+4.910840E-05,+0.000000E+00,-1.459523E-05
+1.604000E+00,+4.909733E-05,+0.000000E+00,-1.459436E-05
+1.603000E+00,+4.911725E-05,+0.000000E+00,-1.458618E-05
+1.602000E+00,+4.912486E-05,+0.000000E+00,-1.460111E-05
+1.601000E+00,+4.910622E-05,+0.000000E+00,-1.460159E-05
+1.600000E+00,+4.911438E-05,+0.000000E+00,-1.460368E-05
+1.599000E+00,+4.910517E-05,+0.000000E+00,-1.460113E-05
+1.598000E+00,+4.911856E-05,+0.000000E+00,-1.458984E-05
+1.597000E+00,+4.911259E-05,+0.000000E+00,-1.459509E-05
+1.596000E+00,+4.910328E-05,+0.000000E+00,-1.459702E-05
+1.595000E+00,+4.910988E-05,+0.000000E+00,-1.459878E-05
+1.594000E+00,+4.911997E-05,+0.000000E+00,-1.459505E-05
+1.593000E+00,+4.911656E-05,+0.000000E+00,-1.459178E-05
+1.592000E+00,+4.911932E-05,+0.000000E+00,-1.459710E-05
+1.591000E+00,+4.910945E-05,+0.000000E+00,-1.459698E-05
+1.590000E+00,+4.910318E-05,+0.000000E+00,-1.459786E-05
+1.589000E+00,+4.909855E-05,+0.000000E+00,-1.459848E-05
+1.588000E+00,+4.908985E-05,+0.000000E+00,-1.459328E-05
+1.587000E+00,+4.909863E-05,+0.000000E+00,-1.459345E-05
+1.586000E+00,+4.909917E-05,+0.000000E+00,-1.459888E-05
+1.585000E+00,+4.909936E-05,+0.000000E+00,-1.459704E-05
+1.584000E+00,+4.910537E-05,+0.000000E+00,-1.459505E-05
+1.583000E+00,+4.909650E-05,+0.000000E+00,-1.459886E-05
+1.582000E+00,+4.908580E-05,+0.000000E+00,-1.459843E-05
+1.581000E+00,+4.909619E-05,+0.000000E+00,-1.459036E-05
+1.580000E+00,+4.908428E-05,+0.000000E+00,-1.458428E-05
+1.579000E+00,+4.907626E-05,+0.000000E+00,-1.459076E-05
+1.578000E+00,+4.907775E-05,+0.000000E+00,-1.458584E-05
+1.577000E+00,+4.907539E-05,+0.000000E+00,-1.458323E-05
+1.576000E+00,+4.906995E-05,+0.000000E+00,-1.458724E-05
+1.575000E+00,+4.907146E-05,+0.000000E+00,-1.458487E-05
+1.574000E+00,+4.907442E-05,+0.000000E+00,-1.458476E-05
+1.573000E+00,+4.909092E-05,+0.000000E+00,-1.459532E-05
+1.572000E+00,+4.907954E-05,+0.000000E+00,-1.458653E-05
+1.571000E+00,+4.906798E-05,+0.000000E+00,-1.458749E-05
+1.570000E+00,+4.908319E-05,+0.000000E+00,-1.459520E-05
+1.569000E+00,+4.908582E-05,+0.000000E+00,-1.458820E-05
+1.568000E+00,+4.909503E-05,+0.000000E+00,-1.458694E-05
+1.567000E+00,+4.907966E-05,+0.000000E+00,-1.459538E-05
+1.566000E+00,+4.905894E-05,+0.000000E+00,-1.458239E-05
+1.565000E+00,+4.905398E-05,+0.000000E+00,-1.457465E-05
+1.564000E+00,+4.906191E-05,+0.000000E+00,-1.457491E-05
+1.563000E+00,+4.906539E-05,+0.000000E+00,-1.457880E-05
+1.562000E+00,+4.905563E-05,+0.000000E+00,-1.457818E-05
+1.561000E+00,+4.903903E-05,+0.000000E+00,-1.457502E-05
+1.560000E+00,+4.904774E-05,+0.000000E+00,-1.457783E-05
+1.559000E+00,+4.903664E-05,+0.000000E+00,-1.457066E-05
+1.558000E+00,+4.901709E-05,+0.000000E+00,-1.457167E-05
+1.557000E+00,+4.906782E-05,+0.000000E+00,-1.457719E-05
+1.556000E+00,+4.903363E-05,+0.000000E+00,-1.457828E-05
+1.555000E+00,+4.903455E-05,+0.000000E+00,-1.457179E-05
+1.554000E+00,+4.901219E-05,+0.000000E+00,-1.456001E-05
+1.553000E+00,+4.903259E-05,+0.000000E+00,-1.456685E-05
+1.552000E+00,+4.903459E-05,+0.000000E+00,-1.456293E-05
+1.551000E+00,+4.903794E-05,+0.000000E+00,-1.456749E-05
+1.550000E+00,+4.901780E-05,+0.000000E+00,-1.456908E-05
+1.549000E+00,+4.902924E-05,+0.000000E+00,-1.456296E-05
+1.548000E+00,+4.901440E-05,+0.000000E+00,-1.456391E-05
+1.547000E+00,+4.902208E-05,+0.000000E+00,-1.456441E-05
+1.546000E+00,+4.903402E-05,+0.000000E+00,-1.456993E-05
+1.545000E+00,+4.902620E-05,+0.000000E+00,-1.455947E-05
+1.544000E+00,+4.902526E-05,+0.000000E+00,-1.456764E-05
+1.543000E+00,+4.902351E-05,+0.000000E+00,-1.456558E-05
+1.542000E+00,+4.902323E-05,+0.000000E+00,-1.456865E-05
+1.541000E+00,+4.901285E-05,+0.000000E+00,-1.456704E-05
+1.540000E+00,+4.900511E-05,+0.000000E+00,-1.456259E-05
+1.539000E+00,+4.899485E-05,+0.000000E+00,-1.456579E-05
+1.538000E+00,+4.900840E-05,+0.000000E+00,-1.455571E-05
+1.537000E+00,+4.900514E-05,+0.000000E+00,-1.456651E-05
+1.536000E+00,+4.900885E-05,+0.000000E+00,-1.456301E-05
+1.535000E+00,+4.899111E-05,+0.000000E+00,-1.456659E-05
+1.534000E+00,+4.896713E-05,+0.000000E+00,-1.455860E-05
+1.533000E+00,+4.898691E-05,+0.000000E+00,-1.455693E-05
+1.532000E+00,+4.896068E-05,+0.000000E+00,-1.456029E-05
+1.531000E+00,+4.894290E-05,+0.000000E+00,-1.454811E-05
+1.530000E+00,+4.894860E-05,+0.000000E+00,-1.454690E-05
+1.529000E+00,+4.894767E-05,+0.000000E+00,-1.454161E-05
+1.528000E+00,+4.893406E-05,+0.000000E+00,-1.454364E-05
+1.527000E+00,+4.894535E-05,+0.000000E+00,-1.454930E-05
+1.526000E+00,+4.894769E-05,+0.000000E+00,-1.455430E-05
+1.525000E+00,+4.892805E-05,+0.000000E+00,-1.454789E-05
+1.524000E+00,+4.893474E-05,+0.000000E+00,-1.454793E-05
+1.523000E+00,+4.890503E-05,+0.000000E+00,-1.454278E-05
+1.522000E+00,+4.892418E-05,+0.000000E+00,-1.454258E-05
+1.521000E+00,+4.889791E-05,+0.000000E+00,-1.452969E-05
+1.520000E+00,+4.889045E-05,+0.000000E+00,-1.452865E-05
+1.519000E+00,+4.887420E-05,+0.000000E+00,-1.452607E-05
+1.518000E+00,+4.888158E-05,+0.000000E+00,-1.452144E-05
+1.517000E+00,+4.890007E-05,+0.000000E+00,-1.452265E-05
+1.516000E+00,+4.888337E-05,+0.000000E+00,-1.452715E-05
+1.515000E+00,+4.888451E-05,+0.000000E+00,-1.452232E-05
+1.514000E+00,+4.886893E-05,+0.000000E+00,-1.452821E-05
+1.513000E+00,+4.885004E-05,+0.000000E+00,-1.452210E-05
+1.512000E+00,+4.885183E-05,+0.000000E+00,-1.451332E-05
+1.511000E+00,+4.884711E-05,+0.000000E+00,-1.451844E-05
+1.510000E+00,+4.884808E-05,+0.000000E+00,-1.451978E-05
+1.509000E+00,+4.882992E-05,+0.000000E+00,-1.451195E-05
+1.508000E+00,+4.881904E-05,+0.000000E+00,-1.450186E-05
+1.507000E+00,+4.881947E-05,+0.000000E+00,-1.450642E-05
+1.506000E+00,+4.880086E-05,+0.000000E+00,-1.450112E-05
+1.505000E+00,+4.878115E-05,+0.000000E+00,-1.449765E-05
+1.504000E+00,+4.878670E-05,+0.000000E+00,-1.449555E-05
+1.503000E+00,+4.875462E-05,+0.000000E+00,-1.449720E-05
+1.502000E+00,+4.874204E-05,+0.000000E+00,-1.448736E-05
+1.501000E+00,+4.872143E-05,+0.000000E+00,-1.448069E-05
+1.500000E+00,+4.872674E-05,+0.000000E+00,-1.448215E-05
+1.499000E+00,+4.872654E-05,+0.000000E+00,-1.447182E-05
+1.498000E+00,+4.871569E-05,+0.000000E+00,-1.447667E-05
+1.497000E+00,+4.867660E-05,+0.000000E+00,-1.447371E-05
+1.496000E+00,+4.867538E-05,+0.000000E+00,-1.446190E-05
+1.495000E+00,+4.866659E-05,+0.000000E+00,-1.446482E-05
+1.494000E+00,+4.866282E-05,+0.000000E+00,-1.446656E-05
+1.493000E+00,+4.866562E-05,+0.000000E+00,-1.446152E-05
+1.492000E+00,+4.865589E-05,+0.000000E+00,-1.446307E-05
+1.491000E+00,+4.863228E-05,+0.000000E+00,-1.445496E-05
+1.490000E+00,+4.860721E-05,+0.000000E+00,-1.445673E-05
+1.489000E+00,+4.860727E-05,+0.000000E+00,-1.444314E-05
+1.488000E+00,+4.858845E-05,+0.000000E+00,-1.444304E-05
+1.487000E+00,+4.857052E-05,+0.000000E+00,-1.443569E-05
+1.486000E+00,+4.854266E-05,+0.000000E+00,-1.443345E-05
+1.485000E+00,+4.853047E-05,+0.000000E+00,-1.442713E-05
+1.484000E+00,+4.852473E-05,+0.000000E+00,-1.441973E-05
+1.483000E+00,+4.849018E-05,+0.000000E+00,-1.441998E-05
+1.482000E+00,+4.846937E-05,+0.000000E+00,-1.440485E-05
+1.481000E+00,+4.844688E-05,+0.000000E+00,-1.439737E-05
+1.480000E+00,+4.841582E-05,+0.000000E+00,-1.438579E-05
+1.479000E+00,+4.839044E-05,+0.000000E+00,-1.437602E-05
+1.478000E+00,+4.837093E-05,+0.000000E+00,-1.437326E-05
+1.477000E+00,+4.835552E-05,+0.000000E+00,-1.437177E-05
+1.476000E+00,+4.834884E-05,+0.000000E+00,-1.436349E-05
+1.475000E+00,+4.832367E-05,+0.000000E+00,-1.436963E-05
+1.474000E+00,+4.832859E-05,+0.000000E+00,-1.435966E-05
+1.473000E+00,+4.827430E-05,+0.000000E+00,-1.435312E-05
+1.472000E+00,+4.826044E-05,+0.000000E+00,-1.434727E-05
+1.471000E+00,+4.823453E-05,+0.000000E+00,-1.433559E-05
+1.470000E+00,+4.820883E-05,+0.000000E+00,-1.433063E-05
+1.469000E+00,+4.818521E-05,+0.000000E+00,-1.432461E-05
+1.468000E+00,+4.815620E-05,+0.000000E+00,-1.431804E-05
+1.467000E+00,+4.812675E-05,+0.000000E+00,-1.431191E-05
+1.466000E+00,+4.811506E-05,+0.000000E+00,-1.429554E-05
+1.465000E+00,+4.807103E-05,+0.000000E+00,-1.429213E-05
+1.464000E+00,+4.803081E-05,+0.000000E+00,-1.428642E-05
+1.463000E+00,+4.802121E-05,+0.000000E+00,-1.427591E-05
+1.462000E+00,+4.799245E-05,+0.000000E+00,-1.427367E-05
+1.461000E+00,+4.795023E-05,+0.000000E+00,-1.426057E-05
+1.460000E+00,+4.791939E-05,+0.000000E+00,-1.425096E-05
+1.459000E+00,+4.790253E-05,+0.000000E+00,-1.423514E-05
+1.458000E+00,+4.785668E-05,+0.000000E+00,-1.422983E-05
+1.457000E+00,+4.782256E-05,+0.000000E+00,-1.421849E-05
+1.456000E+00,+4.776739E-05,+0.000000E+00,-1.420897E-05
+1.455000E+00,+4.773898E-05,+0.000000E+00,-1.418781E-05
+1.454000E+00,+4.768977E-05,+0.000000E+00,-1.418879E-05
+1.453000E+00,+4.764710E-05,+0.000000E+00,-1.417408E-05
+1.452000E+00,+4.760566E-05,+0.000000E+00,-1.415857E-05
+1.451000E+00,+4.758255E-05,+0.000000E+00,-1.414522E-05
+1.450000E+00,+4.754408E-05,+0.000000E+00,-1.413536E-05
+1.449000E+00,+4.751119E-05,+0.000000E+00,-1.412341E-05
+1.448000E+00,+4.745600E-05,+0.000000E+00,-1.411214E-05
+1.447000E+00,+4.741206E-05,+0.000000E+00,-1.410252E-05
+1.446000E+00,+4.736667E-05,+0.000000E+00,-1.408708E-05
+1.445000E+00,+4.732330E-05,+0.000000E+00,-1.406703E-05
+1.444000E+00,+4.728578E-05,+0.000000E+00,-1.405442E-05
+1.443000E+00,+4.723579E-05,+0.000000E+00,-1.404407E-05
+1.442000E+00,+4.720344E-05,+0.000000E+00,-1.402007E-05
+1.441000E+00,+4.714772E-05,+0.000000E+00,-1.401734E-05
+1.440000E+00,+4.709820E-05,+0.000000E+00,-1.400599E-05
+1.439000E+00,+4.704957E-05,+0.000000E+00,-1.398098E-05
+1.438000E+00,+4.700581E-05,+0.000000E+00,-1.396708E-05
+1.437000E+00,+4.695422E-05,+0.000000E+00,-1.396044E-05
+1.436000E+00,+4.690595E-05,+0.000000E+00,-1.394867E-05
+1.435000E+00,+4.685675E-05,+0.000000E+00,-1.393149E-05
+1.434000E+00,+4.679320E-05,+0.000000E+00,-1.391681E-05
+1.433000E+00,+4.675659E-05,+0.000000E+00,-1.390126E-05
+1.432000E+00,+4.670270E-05,+0.000000E+00,-1.388760E-05
+1.431000E+00,+4.664447E-05,+0.000000E+00,-1.387183E-05
+1.430000E+00,+4.658441E-05,+0.000000E+00,-1.385639E-05
+1.429000E+00,+4.650398E-05,+0.000000E+00,-1.382970E-05
+1.428000E+00,+4.645404E-05,+0.000000E+00,-1.381807E-05
+1.427000E+00,+4.639961E-05,+0.000000E+00,-1.380280E-05
+1.426000E+00,+4.633165E-05,+0.000000E+00,-1.377996E-05
+1.425000E+00,+4.626938E-05,+0.000000E+00,-1.376125E-05
+1.424000E+00,+4.621424E-05,+0.000000E+00,-1.373972E-05
+1.423000E+00,+4.614850E-05,+0.000000E+00,-1.372997E-05
+1.422000E+00,+4.607903E-05,+0.000000E+00,-1.371218E-05
+1.421000E+00,+4.602693E-05,+0.000000E+00,-1.368789E-05
+1.420000E+00,+4.596580E-05,+0.000000E+00,-1.367531E-05
+1.419000E+00,+4.589188E-05,+0.000000E+00,-1.365432E-05
+1.418000E+00,+4.583975E-05,+0.000000E+00,-1.363089E-05
+1.417000E+00,+4.577503E-05,+0.000000E+00,-1.362496E-05
+1.416000E+00,+4.570634E-05,+0.000000E+00,-1.359743E-05
+1.415000E+00,+4.564289E-05,+0.000000E+00,-1.357576E-05
+1.414000E+00,+4.557896E-05,+0.000000E+00,-1.355057E-05
