VREF,IREF,VDD,IDD
+1.511000E+00,+4.178380E-11,+1.800000E+00,+9.269282E-09
+1.510000E+00,-7.908307E-11,+1.800000E+00,+4.358434E-09
+1.509000E+00,+8.711354E-11,+1.800000E+00,+3.297842E-09
+1.508000E+00,+1.495803E-12,+1.800000E+00,+1.925622E-09
+1.507000E+00,+2.164158E-11,+1.800000E+00,+4.222715E-09
+1.506000E+00,-1.361133E-11,+1.800000E+00,+4.097054E-09
+1.505000E+00,+3.675071E-11,+1.800000E+00,-8.841757E-10
+1.504000E+00,+1.324385E-10,+1.800000E+00,-1.145551E-09
+1.503000E+00,+1.324407E-10,+1.800000E+00,+2.186995E-09
+1.502000E+00,-1.546294E-10,+1.800000E+00,+2.428265E-09
+1.501000E+00,+1.495137E-12,+1.800000E+00,+1.955780E-09
+1.500000E+00,-8.574474E-12,+1.800000E+00,+3.448639E-09
+1.499000E+00,+1.660405E-11,+1.800000E+00,+6.037271E-09
+1.498000E+00,+1.156786E-11,+1.800000E+00,+7.937274E-09
+1.497000E+00,+1.496914E-12,+1.800000E+00,+6.002097E-09
+1.496000E+00,+9.214807E-11,+1.800000E+00,+1.895464E-09
+1.495000E+00,-1.344830E-10,+1.800000E+00,+2.051283E-09
+1.494000E+00,+6.193002E-11,+1.800000E+00,+2.845466E-09
+1.493000E+00,-8.915590E-11,+1.800000E+00,+2.734885E-09
+1.492000E+00,+1.324379E-10,+1.800000E+00,-1.884475E-09
+1.491000E+00,+6.193290E-11,+1.800000E+00,-2.035287E-09
+1.490000E+00,+1.660283E-11,+1.800000E+00,+1.211201E-10
+1.489000E+00,+3.171374E-11,+1.800000E+00,+3.468742E-09
+1.488000E+00,+2.281285E-10,+1.800000E+00,+2.820327E-09
+1.487000E+00,-9.419354E-11,+1.800000E+00,+3.182231E-09
+1.486000E+00,-2.368372E-11,+1.800000E+00,+3.222442E-09
+1.485000E+00,+2.667633E-11,+1.800000E+00,+6.791243E-09
+1.484000E+00,+2.667644E-11,+1.800000E+00,+5.368750E-09
+1.483000E+00,-1.361322E-11,+1.800000E+00,+2.212127E-09
+1.482000E+00,-1.697379E-10,+1.800000E+00,+2.332764E-09
+1.481000E+00,+1.525815E-10,+1.800000E+00,+2.262396E-09
+1.480000E+00,-1.596661E-10,+1.800000E+00,-9.796781E-10
+1.479000E+00,-2.368572E-11,+1.800000E+00,-7.082491E-10
+1.478000E+00,-4.886619E-11,+1.800000E+00,-1.849286E-09
+1.477000E+00,+1.495470E-12,+1.800000E+00,-9.568568E-12
+1.476000E+00,+5.689282E-11,+1.800000E+00,+5.861335E-09
+1.475000E+00,-2.368494E-11,+1.800000E+00,+1.252071E-09
+1.474000E+00,-1.143383E-10,+1.800000E+00,+1.840173E-09
+1.473000E+00,-1.093030E-10,+1.800000E+00,+5.795999E-09
+1.472000E+00,-5.893797E-11,+1.800000E+00,+6.746011E-09
+1.471000E+00,-9.922951E-11,+1.800000E+00,+8.615845E-09
+1.470000E+00,+1.497136E-12,+1.800000E+00,+4.529332E-09
+1.469000E+00,-8.915707E-11,+1.800000E+00,+3.936215E-09
+1.468000E+00,+1.495692E-12,+1.800000E+00,+2.704723E-09
+1.467000E+00,-1.042674E-10,+1.800000E+00,+3.157104E-09
+1.466000E+00,+1.223648E-10,+1.800000E+00,-1.503123E-10
+1.465000E+00,+2.667722E-11,+1.800000E+00,-1.286293E-09
+1.464000E+00,+7.200562E-11,+1.800000E+00,-3.212128E-10
+1.463000E+00,-3.375994E-11,+1.800000E+00,+3.091762E-09
+1.462000E+00,+5.689549E-11,+1.800000E+00,+1.860273E-09
+1.461000E+00,-5.390538E-11,+1.800000E+00,+3.106838E-09
+1.460000E+00,+7.200573E-11,+1.800000E+00,+4.715315E-09
+1.459000E+00,+7.200285E-11,+1.800000E+00,+6.926957E-09
+1.458000E+00,-3.541056E-12,+1.800000E+00,+6.977213E-09
+1.457000E+00,-1.193738E-10,+1.800000E+00,+4.267946E-09
+1.456000E+00,+1.497136E-12,+1.800000E+00,+4.308165E-09
+1.455000E+00,+5.689571E-11,+1.800000E+00,+3.051549E-09
+1.454000E+00,-1.244120E-10,+1.800000E+00,+1.784878E-09
+1.453000E+00,+8.207701E-11,+1.800000E+00,+2.668854E-10
+1.452000E+00,+1.156975E-11,+1.800000E+00,-2.668698E-09
+1.451000E+00,-9.419165E-11,+1.800000E+00,+8.248220E-10
+1.450000E+00,+1.324358E-10,+1.800000E+00,+2.523775E-09
+1.449000E+00,+1.022213E-10,+1.800000E+00,+2.448370E-09
+1.448000E+00,+1.495915E-12,+1.800000E+00,+1.895461E-09
+1.447000E+00,+5.185785E-11,+1.800000E+00,+2.770072E-09
+1.446000E+00,-1.042659E-10,+1.800000E+00,+6.082509E-09
+1.445000E+00,-1.294458E-10,+1.800000E+00,+8.238872E-09
+1.444000E+00,+7.200507E-11,+1.800000E+00,+6.399175E-09
+1.443000E+00,-1.244098E-10,+1.800000E+00,+2.176944E-09
+1.442000E+00,+1.122963E-10,+1.800000E+00,+1.890435E-09
+1.441000E+00,+1.475452E-10,+1.800000E+00,+2.071386E-09
+1.440000E+00,+2.381985E-10,+1.800000E+00,-2.558649E-10
+1.439000E+00,-8.573808E-12,+1.800000E+00,-2.487723E-09
+1.438000E+00,-8.412004E-11,+1.800000E+00,-2.346966E-09
