VREF,IREF,VDD,IDD
+1.456000E+00,-1.371413E-05,+1.800000E+00,+4.936675E-05
+1.455000E+00,-1.372561E-05,+1.800000E+00,+4.937303E-05
+1.454000E+00,-1.373377E-05,+1.800000E+00,+4.939481E-05
+1.453000E+00,-1.374373E-05,+1.800000E+00,+4.940192E-05
+1.452000E+00,-1.374405E-05,+1.800000E+00,+4.942118E-05
+1.451000E+00,-1.375718E-05,+1.800000E+00,+4.941897E-05
+1.450000E+00,-1.376215E-05,+1.800000E+00,+4.943063E-05
+1.449000E+00,-1.377938E-05,+1.800000E+00,+4.941883E-05
+1.448000E+00,-1.377795E-05,+1.800000E+00,+4.944730E-05
+1.447000E+00,-1.379223E-05,+1.800000E+00,+4.944704E-05
+1.446000E+00,-1.379874E-05,+1.800000E+00,+4.946592E-05
+1.445000E+00,-1.380852E-05,+1.800000E+00,+4.945746E-05
+1.444000E+00,-1.381104E-05,+1.800000E+00,+4.946531E-05
+1.443000E+00,-1.382797E-05,+1.800000E+00,+4.948454E-05
+1.442000E+00,-1.383054E-05,+1.800000E+00,+4.949641E-05
+1.441000E+00,-1.383718E-05,+1.800000E+00,+4.949653E-05
+1.440000E+00,-1.385111E-05,+1.800000E+00,+4.950085E-05
+1.439000E+00,-1.385689E-05,+1.800000E+00,+4.952728E-05
+1.438000E+00,-1.385732E-05,+1.800000E+00,+4.951187E-05
+1.437000E+00,-1.387177E-05,+1.800000E+00,+4.951024E-05
+1.436000E+00,-1.387729E-05,+1.800000E+00,+4.949769E-05
+1.435000E+00,-1.387797E-05,+1.800000E+00,+4.950980E-05
+1.434000E+00,-1.388757E-05,+1.800000E+00,+4.953934E-05
+1.433000E+00,-1.389227E-05,+1.800000E+00,+4.952306E-05
+1.432000E+00,-1.390547E-05,+1.800000E+00,+4.953229E-05
+1.431000E+00,-1.390863E-05,+1.800000E+00,+4.954990E-05
+1.430000E+00,-1.391794E-05,+1.800000E+00,+4.955602E-05
+1.429000E+00,-1.392175E-05,+1.800000E+00,+4.954419E-05
+1.428000E+00,-1.392774E-05,+1.800000E+00,+4.955346E-05
+1.427000E+00,-1.393801E-05,+1.800000E+00,+4.955554E-05
+1.426000E+00,-1.394343E-05,+1.800000E+00,+4.957295E-05
+1.425000E+00,-1.395214E-05,+1.800000E+00,+4.957471E-05
+1.424000E+00,-1.395425E-05,+1.800000E+00,+4.960507E-05
+1.423000E+00,-1.396545E-05,+1.800000E+00,+4.960449E-05
+1.422000E+00,-1.397314E-05,+1.800000E+00,+4.963634E-05
+1.421000E+00,-1.397771E-05,+1.800000E+00,+4.961110E-05
+1.420000E+00,-1.399339E-05,+1.800000E+00,+4.965892E-05
+1.419000E+00,-1.399885E-05,+1.800000E+00,+4.965569E-05
+1.418000E+00,-1.400666E-05,+1.800000E+00,+4.964369E-05
+1.417000E+00,-1.400777E-05,+1.800000E+00,+4.964000E-05
+1.416000E+00,-1.401041E-05,+1.800000E+00,+4.964579E-05
+1.415000E+00,-1.402883E-05,+1.800000E+00,+4.965183E-05
+1.414000E+00,-1.402880E-05,+1.800000E+00,+4.968933E-05
