VDD,IDD,VREF,IREF
+1.953000E+00,+4.126627E-05,+0.000000E+00,-1.211525E-05
+1.952000E+00,+4.121347E-05,+0.000000E+00,-1.211574E-05
+1.951000E+00,+4.127040E-05,+0.000000E+00,-1.211225E-05
+1.950000E+00,+4.121316E-05,+0.000000E+00,-1.210375E-05
+1.949000E+00,+4.132096E-05,+0.000000E+00,-1.210351E-05
+1.948000E+00,+4.129633E-05,+0.000000E+00,-1.210807E-05
+1.947000E+00,+4.123343E-05,+0.000000E+00,-1.210467E-05
+1.946000E+00,+4.130921E-05,+0.000000E+00,-1.210378E-05
+1.945000E+00,+4.130890E-05,+0.000000E+00,-1.210284E-05
+1.944000E+00,+4.156350E-05,+0.000000E+00,-1.210357E-05
+1.943000E+00,+4.142302E-05,+0.000000E+00,-1.211342E-05
+1.942000E+00,+4.120677E-05,+0.000000E+00,-1.210936E-05
+1.941000E+00,+4.121528E-05,+0.000000E+00,-1.210747E-05
+1.940000E+00,+4.130641E-05,+0.000000E+00,-1.210684E-05
+1.939000E+00,+4.137704E-05,+0.000000E+00,-1.211012E-05
+1.938000E+00,+4.140398E-05,+0.000000E+00,-1.210975E-05
+1.937000E+00,+4.142149E-05,+0.000000E+00,-1.211765E-05
+1.936000E+00,+4.142399E-05,+0.000000E+00,-1.211598E-05
+1.935000E+00,+4.155184E-05,+0.000000E+00,-1.211797E-05
+1.934000E+00,+4.139788E-05,+0.000000E+00,-1.210739E-05
+1.933000E+00,+4.136559E-05,+0.000000E+00,-1.210434E-05
+1.932000E+00,+4.131991E-05,+0.000000E+00,-1.210540E-05
+1.931000E+00,+4.122938E-05,+0.000000E+00,-1.209770E-05
+1.930000E+00,+4.134579E-05,+0.000000E+00,-1.209809E-05
+1.929000E+00,+4.120360E-05,+0.000000E+00,-1.209863E-05
+1.928000E+00,+4.121396E-05,+0.000000E+00,-1.209990E-05
+1.927000E+00,+4.143470E-05,+0.000000E+00,-1.209913E-05
+1.926000E+00,+4.143801E-05,+0.000000E+00,-1.209932E-05
+1.925000E+00,+4.144969E-05,+0.000000E+00,-1.209997E-05
+1.924000E+00,+4.134200E-05,+0.000000E+00,-1.209956E-05
+1.923000E+00,+4.139513E-05,+0.000000E+00,-1.209902E-05
+1.922000E+00,+4.138925E-05,+0.000000E+00,-1.209687E-05
+1.921000E+00,+4.140997E-05,+0.000000E+00,-1.209758E-05
+1.920000E+00,+4.132275E-05,+0.000000E+00,-1.209537E-05
+1.919000E+00,+4.130187E-05,+0.000000E+00,-1.211015E-05
+1.918000E+00,+4.124872E-05,+0.000000E+00,-1.209806E-05
+1.917000E+00,+4.140236E-05,+0.000000E+00,-1.210248E-05
+1.916000E+00,+4.140901E-05,+0.000000E+00,-1.210028E-05
+1.915000E+00,+4.128685E-05,+0.000000E+00,-1.210095E-05
+1.914000E+00,+4.108662E-05,+0.000000E+00,-1.209561E-05
+1.913000E+00,+4.125641E-05,+0.000000E+00,-1.210195E-05
+1.912000E+00,+4.128923E-05,+0.000000E+00,-1.210260E-05
+1.911000E+00,+4.141380E-05,+0.000000E+00,-1.210103E-05
+1.910000E+00,+4.127964E-05,+0.000000E+00,-1.209967E-05
+1.909000E+00,+4.132782E-05,+0.000000E+00,-1.209804E-05
+1.908000E+00,+4.140324E-05,+0.000000E+00,-1.209941E-05
+1.907000E+00,+4.136414E-05,+0.000000E+00,-1.210076E-05
+1.906000E+00,+4.144544E-05,+0.000000E+00,-1.211363E-05
+1.905000E+00,+4.129851E-05,+0.000000E+00,-1.211295E-05
+1.904000E+00,+4.133254E-05,+0.000000E+00,-1.211134E-05
+1.903000E+00,+4.122068E-05,+0.000000E+00,-1.210009E-05
+1.902000E+00,+4.130162E-05,+0.000000E+00,-1.210175E-05
+1.901000E+00,+4.130741E-05,+0.000000E+00,-1.210089E-05
+1.900000E+00,+4.138130E-05,+0.000000E+00,-1.210063E-05
+1.899000E+00,+4.122360E-05,+0.000000E+00,-1.209954E-05
+1.898000E+00,+4.129222E-05,+0.000000E+00,-1.210070E-05
+1.897000E+00,+4.128398E-05,+0.000000E+00,-1.210187E-05
+1.896000E+00,+4.129704E-05,+0.000000E+00,-1.210156E-05
+1.895000E+00,+4.138264E-05,+0.000000E+00,-1.210102E-05
+1.894000E+00,+4.135659E-05,+0.000000E+00,-1.210268E-05
+1.893000E+00,+4.132736E-05,+0.000000E+00,-1.209791E-05
+1.892000E+00,+4.132431E-05,+0.000000E+00,-1.210207E-05
+1.891000E+00,+4.130418E-05,+0.000000E+00,-1.209766E-05
+1.890000E+00,+4.121398E-05,+0.000000E+00,-1.210098E-05
+1.889000E+00,+4.118007E-05,+0.000000E+00,-1.209929E-05
+1.888000E+00,+4.122770E-05,+0.000000E+00,-1.209794E-05
+1.887000E+00,+4.122675E-05,+0.000000E+00,-1.209629E-05
+1.886000E+00,+4.139626E-05,+0.000000E+00,-1.209621E-05
+1.885000E+00,+4.134573E-05,+0.000000E+00,-1.209513E-05
+1.884000E+00,+4.132653E-05,+0.000000E+00,-1.209638E-05
+1.883000E+00,+4.123297E-05,+0.000000E+00,-1.209560E-05
+1.882000E+00,+4.109117E-05,+0.000000E+00,-1.209850E-05
+1.881000E+00,+4.130058E-05,+0.000000E+00,-1.209913E-05
+1.880000E+00,+4.127551E-05,+0.000000E+00,-1.209536E-05
+1.879000E+00,+4.124877E-05,+0.000000E+00,-1.210038E-05
+1.878000E+00,+4.135877E-05,+0.000000E+00,-1.209566E-05
+1.877000E+00,+4.131595E-05,+0.000000E+00,-1.209883E-05
+1.876000E+00,+4.140082E-05,+0.000000E+00,-1.209850E-05
+1.875000E+00,+4.136111E-05,+0.000000E+00,-1.209796E-05
+1.874000E+00,+4.133998E-05,+0.000000E+00,-1.209507E-05
+1.873000E+00,+4.130559E-05,+0.000000E+00,-1.209836E-05
+1.872000E+00,+4.126914E-05,+0.000000E+00,-1.209886E-05
+1.871000E+00,+4.136593E-05,+0.000000E+00,-1.209348E-05
+1.870000E+00,+4.137891E-05,+0.000000E+00,-1.209474E-05
+1.869000E+00,+4.128097E-05,+0.000000E+00,-1.209348E-05
+1.868000E+00,+4.118192E-05,+0.000000E+00,-1.209888E-05
+1.867000E+00,+4.127106E-05,+0.000000E+00,-1.209570E-05
+1.866000E+00,+4.120875E-05,+0.000000E+00,-1.209967E-05
+1.865000E+00,+4.128576E-05,+0.000000E+00,-1.210140E-05
+1.864000E+00,+4.115763E-05,+0.000000E+00,-1.209711E-05
+1.863000E+00,+4.123088E-05,+0.000000E+00,-1.209972E-05
+1.862000E+00,+4.122047E-05,+0.000000E+00,-1.209520E-05
+1.861000E+00,+4.120133E-05,+0.000000E+00,-1.209935E-05
+1.860000E+00,+4.124202E-05,+0.000000E+00,-1.210145E-05
+1.859000E+00,+4.107511E-05,+0.000000E+00,-1.209917E-05
+1.858000E+00,+4.115654E-05,+0.000000E+00,-1.209792E-05
+1.857000E+00,+4.133497E-05,+0.000000E+00,-1.210215E-05
+1.856000E+00,+4.139131E-05,+0.000000E+00,-1.210342E-05
+1.855000E+00,+4.132339E-05,+0.000000E+00,-1.209821E-05
+1.854000E+00,+4.131786E-05,+0.000000E+00,-1.210848E-05
+1.853000E+00,+4.136615E-05,+0.000000E+00,-1.209356E-05
+1.852000E+00,+4.138153E-05,+0.000000E+00,-1.209548E-05
+1.851000E+00,+4.135303E-05,+0.000000E+00,-1.209568E-05
+1.850000E+00,+4.118458E-05,+0.000000E+00,-1.209482E-05
+1.849000E+00,+4.120602E-05,+0.000000E+00,-1.209234E-05
+1.848000E+00,+4.126452E-05,+0.000000E+00,-1.209422E-05
+1.847000E+00,+4.124733E-05,+0.000000E+00,-1.209692E-05
+1.846000E+00,+4.120584E-05,+0.000000E+00,-1.209474E-05
+1.845000E+00,+4.124534E-05,+0.000000E+00,-1.209474E-05
+1.844000E+00,+4.132685E-05,+0.000000E+00,-1.209302E-05
+1.843000E+00,+4.133783E-05,+0.000000E+00,-1.209331E-05
+1.842000E+00,+4.134011E-05,+0.000000E+00,-1.209493E-05
+1.841000E+00,+4.126002E-05,+0.000000E+00,-1.209127E-05
+1.840000E+00,+4.130797E-05,+0.000000E+00,-1.209418E-05
+1.839000E+00,+4.127064E-05,+0.000000E+00,-1.209387E-05
+1.838000E+00,+4.137082E-05,+0.000000E+00,-1.209326E-05
+1.837000E+00,+4.125071E-05,+0.000000E+00,-1.209568E-05
+1.836000E+00,+4.105131E-05,+0.000000E+00,-1.209340E-05
+1.835000E+00,+4.125327E-05,+0.000000E+00,-1.210356E-05
+1.834000E+00,+4.127498E-05,+0.000000E+00,-1.209702E-05
+1.833000E+00,+4.118907E-05,+0.000000E+00,-1.209216E-05
+1.832000E+00,+4.114132E-05,+0.000000E+00,-1.209352E-05
+1.831000E+00,+4.124190E-05,+0.000000E+00,-1.209412E-05
+1.830000E+00,+4.125989E-05,+0.000000E+00,-1.208864E-05
