VREF,IREF,VDD,IDD
+2.330000E-01,-1.881450E-05,+1.800000E+00,+6.441611E-05
+2.340000E-01,-1.881356E-05,+1.800000E+00,+6.441656E-05
+2.350000E-01,-1.881262E-05,+1.800000E+00,+6.440929E-05
+2.360000E-01,-1.881317E-05,+1.800000E+00,+6.441457E-05
+2.370000E-01,-1.881258E-05,+1.800000E+00,+6.442056E-05
+2.380000E-01,-1.880958E-05,+1.800000E+00,+6.440791E-05
+2.390000E-01,-1.881936E-05,+1.800000E+00,+6.444172E-05
+2.400000E-01,-1.880729E-05,+1.800000E+00,+6.439460E-05
+2.410000E-01,-1.882241E-05,+1.800000E+00,+6.444231E-05
+2.420000E-01,-1.882954E-05,+1.800000E+00,+6.445267E-05
+2.430000E-01,-1.881505E-05,+1.800000E+00,+6.441361E-05
+2.440000E-01,-1.881213E-05,+1.800000E+00,+6.441402E-05
+2.450000E-01,-1.881675E-05,+1.800000E+00,+6.441492E-05
+2.460000E-01,-1.881186E-05,+1.800000E+00,+6.440985E-05
+2.470000E-01,-1.881295E-05,+1.800000E+00,+6.440168E-05
+2.480000E-01,-1.881445E-05,+1.800000E+00,+6.441207E-05
+2.490000E-01,-1.881246E-05,+1.800000E+00,+6.440705E-05
+2.500000E-01,-1.881625E-05,+1.800000E+00,+6.442108E-05
+2.510000E-01,-1.881441E-05,+1.800000E+00,+6.441609E-05
+2.520000E-01,-1.881733E-05,+1.800000E+00,+6.442836E-05
+2.530000E-01,-1.881405E-05,+1.800000E+00,+6.442295E-05
+2.540000E-01,-1.881765E-05,+1.800000E+00,+6.442474E-05
+2.550000E-01,-1.882837E-05,+1.800000E+00,+6.445781E-05
+2.560000E-01,-1.881231E-05,+1.800000E+00,+6.441869E-05
+2.570000E-01,-1.881425E-05,+1.800000E+00,+6.441989E-05
+2.580000E-01,-1.881474E-05,+1.800000E+00,+6.441658E-05
+2.590000E-01,-1.881458E-05,+1.800000E+00,+6.441494E-05
+2.600000E-01,-1.881221E-05,+1.800000E+00,+6.440855E-05
+2.610000E-01,-1.881462E-05,+1.800000E+00,+6.440449E-05
+2.620000E-01,-1.881854E-05,+1.800000E+00,+6.442259E-05
+2.630000E-01,-1.881485E-05,+1.800000E+00,+6.442268E-05
+2.640000E-01,-1.881450E-05,+1.800000E+00,+6.441313E-05
+2.650000E-01,-1.881104E-05,+1.800000E+00,+6.440648E-05
+2.660000E-01,-1.881196E-05,+1.800000E+00,+6.440812E-05
+2.670000E-01,-1.881897E-05,+1.800000E+00,+6.442687E-05
+2.680000E-01,-1.881781E-05,+1.800000E+00,+6.441869E-05
+2.690000E-01,-1.880932E-05,+1.800000E+00,+6.440862E-05
+2.700000E-01,-1.880529E-05,+1.800000E+00,+6.440291E-05
+2.710000E-01,-1.881277E-05,+1.800000E+00,+6.442321E-05
+2.720000E-01,-1.881622E-05,+1.800000E+00,+6.442470E-05
+2.730000E-01,-1.882277E-05,+1.800000E+00,+6.444002E-05
+2.740000E-01,-1.881482E-05,+1.800000E+00,+6.443050E-05
+2.750000E-01,-1.881821E-05,+1.800000E+00,+6.442426E-05
+2.760000E-01,-1.881949E-05,+1.800000E+00,+6.443507E-05
+2.770000E-01,-1.881866E-05,+1.800000E+00,+6.443680E-05
+2.780000E-01,-1.881165E-05,+1.800000E+00,+6.439806E-05
+2.790000E-01,-1.880829E-05,+1.800000E+00,+6.439594E-05
+2.800000E-01,-1.881233E-05,+1.800000E+00,+6.440724E-05
+2.810000E-01,-1.882203E-05,+1.800000E+00,+6.443898E-05
+2.820000E-01,-1.882163E-05,+1.800000E+00,+6.444143E-05
+2.830000E-01,-1.882343E-05,+1.800000E+00,+6.444067E-05
+2.840000E-01,-1.881890E-05,+1.800000E+00,+6.442795E-05
+2.850000E-01,-1.881687E-05,+1.800000E+00,+6.441536E-05
+2.860000E-01,-1.881753E-05,+1.800000E+00,+6.442820E-05
+2.870000E-01,-1.881952E-05,+1.800000E+00,+6.444012E-05
+2.880000E-01,-1.881319E-05,+1.800000E+00,+6.442585E-05
+2.890000E-01,-1.881693E-05,+1.800000E+00,+6.443468E-05
+2.900000E-01,-1.881835E-05,+1.800000E+00,+6.443519E-05
+2.910000E-01,-1.880850E-05,+1.800000E+00,+6.439142E-05
+2.920000E-01,-1.881497E-05,+1.800000E+00,+6.442200E-05
+2.930000E-01,-1.881109E-05,+1.800000E+00,+6.440820E-05
+2.940000E-01,-1.881212E-05,+1.800000E+00,+6.440998E-05
+2.950000E-01,-1.881666E-05,+1.800000E+00,+6.442075E-05
+2.960000E-01,-1.881605E-05,+1.800000E+00,+6.442092E-05
+2.970000E-01,-1.881965E-05,+1.800000E+00,+6.442566E-05
+2.980000E-01,-1.881089E-05,+1.800000E+00,+6.440660E-05
+2.990000E-01,-1.881323E-05,+1.800000E+00,+6.441129E-05
+3.000000E-01,-1.881007E-05,+1.800000E+00,+6.441450E-05
+3.010000E-01,-1.880617E-05,+1.800000E+00,+6.439504E-05
+3.020000E-01,-1.880614E-05,+1.800000E+00,+6.440623E-05
+3.030000E-01,-1.881393E-05,+1.800000E+00,+6.442923E-05
+3.040000E-01,-1.880684E-05,+1.800000E+00,+6.441396E-05
+3.050000E-01,-1.881210E-05,+1.800000E+00,+6.442315E-05
+3.060000E-01,-1.879923E-05,+1.800000E+00,+6.439349E-05
+3.070000E-01,-1.880698E-05,+1.800000E+00,+6.441483E-05
+3.080000E-01,-1.880019E-05,+1.800000E+00,+6.438950E-05
+3.090000E-01,-1.879661E-05,+1.800000E+00,+6.438057E-05
+3.100000E-01,-1.881089E-05,+1.800000E+00,+6.442786E-05
+3.110000E-01,-1.880090E-05,+1.800000E+00,+6.439789E-05
+3.120000E-01,-1.879656E-05,+1.800000E+00,+6.438117E-05
+3.130000E-01,-1.879975E-05,+1.800000E+00,+6.439329E-05
+3.140000E-01,-1.880129E-05,+1.800000E+00,+6.439900E-05
+3.150000E-01,-1.880156E-05,+1.800000E+00,+6.438304E-05
+3.160000E-01,-1.880669E-05,+1.800000E+00,+6.439631E-05
+3.170000E-01,-1.880532E-05,+1.800000E+00,+6.439466E-05
+3.180000E-01,-1.880095E-05,+1.800000E+00,+6.438388E-05
+3.190000E-01,-1.880816E-05,+1.800000E+00,+6.440686E-05
+3.200000E-01,-1.881039E-05,+1.800000E+00,+6.441553E-05
+3.210000E-01,-1.880194E-05,+1.800000E+00,+6.439809E-05
+3.220000E-01,-1.880829E-05,+1.800000E+00,+6.442484E-05
+3.230000E-01,-1.880652E-05,+1.800000E+00,+6.440803E-05
+3.240000E-01,-1.880807E-05,+1.800000E+00,+6.442245E-05
+3.250000E-01,-1.880858E-05,+1.800000E+00,+6.441902E-05
+3.260000E-01,-1.880152E-05,+1.800000E+00,+6.439748E-05
+3.270000E-01,-1.879926E-05,+1.800000E+00,+6.437804E-05
+3.280000E-01,-1.880462E-05,+1.800000E+00,+6.440056E-05
+3.290000E-01,-1.880320E-05,+1.800000E+00,+6.439242E-05
+3.300000E-01,-1.880263E-05,+1.800000E+00,+6.440573E-05
+3.310000E-01,-1.880485E-05,+1.800000E+00,+6.440923E-05
+3.320000E-01,-1.880320E-05,+1.800000E+00,+6.439276E-05
+3.330000E-01,-1.880532E-05,+1.800000E+00,+6.440508E-05
+3.340000E-01,-1.881138E-05,+1.800000E+00,+6.439895E-05
+3.350000E-01,-1.880929E-05,+1.800000E+00,+6.441010E-05
+3.360000E-01,-1.880655E-05,+1.800000E+00,+6.440528E-05
+3.370000E-01,-1.880912E-05,+1.800000E+00,+6.440400E-05
+3.380000E-01,-1.880468E-05,+1.800000E+00,+6.439327E-05
+3.390000E-01,-1.880471E-05,+1.800000E+00,+6.439216E-05
+3.400000E-01,-1.881200E-05,+1.800000E+00,+6.441233E-05
+3.410000E-01,-1.880457E-05,+1.800000E+00,+6.438768E-05
+3.420000E-01,-1.880627E-05,+1.800000E+00,+6.440380E-05
+3.430000E-01,-1.881110E-05,+1.800000E+00,+6.441077E-05
+3.440000E-01,-1.880744E-05,+1.800000E+00,+6.439564E-05
+3.450000E-01,-1.881552E-05,+1.800000E+00,+6.442090E-05
+3.460000E-01,-1.881071E-05,+1.800000E+00,+6.440883E-05
+3.470000E-01,-1.881860E-05,+1.800000E+00,+6.443194E-05
+3.480000E-01,-1.880952E-05,+1.800000E+00,+6.439979E-05
+3.490000E-01,-1.881125E-05,+1.800000E+00,+6.441022E-05
+3.500000E-01,-1.881171E-05,+1.800000E+00,+6.441049E-05
+3.510000E-01,-1.881359E-05,+1.800000E+00,+6.441554E-05
+3.520000E-01,-1.881309E-05,+1.800000E+00,+6.441064E-05
+3.530000E-01,-1.880895E-05,+1.800000E+00,+6.439685E-05
+3.540000E-01,-1.881011E-05,+1.800000E+00,+6.441489E-05
+3.550000E-01,-1.880849E-05,+1.800000E+00,+6.440657E-05
